epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,11.831737,11.831737,0,1,0.00003125,356.56433,11.106538,11.106538,0
1,10.60778,10.60778,0,1,0.0000625,446.84772,9.840941,9.840941,0
2,9.482398,9.482398,0,1,0.00009375,530.3226,9.196681,9.196681,0
3,8.922716,8.922716,0,1,0.000125,455.25705,8.959454,8.959454,0
4,8.338763,8.338763,0,1,0.00015625001,431.09824,8.230369,8.230369,0
5,7.5692563,7.5692563,0,1,0.0001875,352.38275,7.458877,7.458877,0
6,7.0944486,7.0944486,0,1,0.00021875,441.4711,7.3336654,7.3336654,0
7,6.767088,6.767088,0,1,0.00025,390.85245,7.1103644,7.1103644,0
8,6.6530695,6.6530695,0,1,0.00028125002,426.6085,6.859581,6.859581,0
9,6.4134374,6.4134374,0,1,0.00031250002,398.03238,6.510245,6.510245,0
10,6.1947856,6.1947856,0,1,0.00034375003,468.0694,6.550396,6.550396,0
11,6.0581536,6.0581536,0,1,0.000375,474.30783,6.253021,6.253021,0
12,5.7398686,5.7398686,0,1,0.00040625,390.0773,6.467608,6.467608,0
13,5.507041,5.507041,0,1,0.0004375,391.00803,5.9728317,5.9728317,0
14,5.2436333,5.2436333,0,1,0.00046875002,432.05652,6.0505714,6.0505714,0
15,5.4828196,5.4828196,0,1,0.0005,576.1191,5.9098372,5.9098372,0
16,4.8580246,4.8580246,0,1,0.0005,389.1801,6.224339,6.224339,0
17,4.6574974,4.6574974,0,1,0.0004998427,436.94067,6.2318153,6.2318153,0
18,4.4771833,4.4771833,0,1,0.00049937086,464.24832,5.238087,5.238087,0
19,4.27281,4.27281,0,1,0.0004985853,439.74857,5.165436,5.165436,0
20,4.109913,4.109913,0,1,0.00049748697,465.14902,5.4368134,5.4368134,0
21,3.8934886,3.8934886,0,1,0.00049607747,416.32138,5.130589,5.130589,0
22,3.6679857,3.6679857,0,1,0.0004943588,434.7755,4.579824,4.579824,0
23,3.4998558,3.4998558,0,1,0.0004923333,457.1199,5.6475906,5.6475906,0
24,3.3465955,3.3465955,0,1,0.0004900039,463.86523,5.2292747,5.2292747,0
25,3.1490965,3.1490965,0,1,0.0004873738,435.42178,4.889342,4.889342,0
26,3.0162852,3.0162852,0,1,0.00048444662,492.85406,4.2771173,4.2771173,0
27,2.8337069,2.8337069,0,1,0.00048122654,444.68027,4.6512556,4.6512556,0
28,2.716249,2.716249,0,1,0.00047771801,536.18353,4.010628,4.010628,0
29,2.5974772,2.5974772,0,1,0.000473926,490.61526,4.453186,4.453186,0
30,2.4844792,2.4844792,0,1,0.00046985576,446.82928,4.5572395,4.5572395,0
31,2.3898969,2.3898969,0,1,0.00046551297,578.5438,4.9097486,4.9097486,0
32,2.299828,2.299828,0,1,0.00046090374,540.9855,3.263604,3.263604,0
33,2.2250216,2.2250216,0,1,0.00045603453,566.0716,3.9809263,3.9809263,0
34,2.1041753,2.1041753,0,1,0.0004509121,547.331,4.574879,4.574879,0
35,2.0244212,2.0244212,0,1,0.00044554367,560.98285,4.488337,4.488337,0
36,1.9596424,1.9596424,0,1,0.00043993667,611.3209,3.8559506,3.8559506,0
