epoch,loss,sce,lr,grad_norm
0,7.734984,7.734984,0.00003125,7.981495
1,7.6645384,7.6645384,0.0000625,7.932803
2,7.583023,7.583023,0.00009375,8.027474
3,7.484563,7.484563,0.000125,8.431478
4,7.37984,7.37984,0.00015625001,9.520938
5,7.2231994,7.2231994,0.0001875,13.834305
6,7.007135,7.007135,0.00021875,30.314177
7,6.7761464,6.7761464,0.00025,49.22153
8,6.953352,6.953352,0.00028125002,31.237047
9,6.9734306,6.9734306,0.00031250002,23.742887
10,6.5962334,6.5962334,0.00034375003,26.79031
11,6.284679,6.284679,0.000375,31.900398
12,6.095671,6.095671,0.00040625,36.863235
13,5.903754,5.903754,0.0004375,57.321808
14,5.7370872,5.7370872,0.00046875002,66.487976
15,5.538563,5.538563,0.0005,55.473606
16,5.210857,5.210857,0.0005,52.43981
17,4.925212,4.925212,0.0004998427,51.537663
18,4.728423,4.728423,0.00049937086,48.567955
19,4.4900026,4.4900026,0.0004985853,48.519215
20,4.225342,4.225342,0.00049748697,54.847458
21,3.96156,3.96156,0.00049607747,54.437782
22,3.6638076,3.6638076,0.0004943588,55.026657
23,3.346842,3.346842,0.0004923333,63.644768
24,3.0163703,3.0163703,0.0004900039,64.426994
25,2.7096817,2.7096817,0.0004873738,61.6934
26,2.428254,2.428254,0.00048444662,58.578796
27,2.1425447,2.1425447,0.00048122654,57.712288
28,1.8988235,1.8988235,0.00047771801,57.1477
29,1.7026259,1.7026259,0.000473926,47.27536
30,1.5168706,1.5168706,0.00046985576,56.268723
31,1.3962904,1.3962904,0.00046551297,57.168163
32,1.2811043,1.2811043,0.00046090374,56.222095
33,1.1740499,1.1740499,0.00045603453,51.35794
34,1.0684764,1.0684764,0.0004509121,50.17476
35,0.97198945,0.97198945,0.00044554367,43.12641
36,0.91630745,0.91630745,0.00043993667,64.25454
37,0.84078985,0.84078985,0.00043409906,60.4481
38,0.7432528,0.7432528,0.00042803888,57.117928
39,0.71038437,0.71038437,0.0004217647,57.773148
40,0.6374787,0.6374787,0.00041528523,44.24075
41,0.6279552,0.6279552,0.00040860954,48.63526
42,0.5742077,0.5742077,0.00040174703,46.98603
43,0.5712992,0.5712992,0.00039470723,42.764744
44,0.533067,0.533067,0.0003875,41.366905
45,0.4909096,0.4909096,0.00038013546,49.910072
46,0.46898007,0.46898007,0.00037262388,52.02966
47,0.45041454,0.45041454,0.0003649757,51.196857
48,0.39673504,0.39673504,0.00035720173,43.84453
49,0.41732937,0.41732937,0.00034931282,46.085747
50,0.3750083,0.3750083,0.00034131992,53.883183
51,0.33111727,0.33111727,0.0003332343,51.79674
52,0.29907075,0.29907075,0.00032506723,40.546474
53,0.2910978,0.2910978,0.00031683012,50.089348
54,0.27844077,0.27844077,0.0003085345,52.730415
55,0.2679025,0.2679025,0.000300192,43.63629
56,0.2558603,0.2558603,0.00029181427,30.934057
57,0.27020448,0.27020448,0.00028341304,33.2825
58,0.22004488,0.22004488,0.000275,38.56021
59,0.23216283,0.23216283,0.000266587,38.712784
60,0.20936823,0.20936823,0.00025818573,40.86478
61,0.22551623,0.22551623,0.00024980798,33.882496
62,0.1940412,0.1940412,0.0002414655,32.765278
63,0.19038934,0.19038934,0.00023316989,40.11052
64,0.19440213,0.19440213,0.0002249328,25.039082
65,0.16578299,0.16578299,0.0002167657,30.51625
66,0.17504959,0.17504959,0.00020868008,37.47511
67,0.16304159,0.16304159,0.00020068718,27.78051
68,0.14816304,0.14816304,0.00019279827,34.85879
69,0.18777518,0.18777518,0.0001850243,28.356497
70,0.1738512,0.1738512,0.00017737615,44.695473
71,0.15597372,0.15597372,0.00016986458,44.58147
72,0.1811988,0.1811988,0.00016249999,26.62275
73,0.15021509,0.15021509,0.00015529277,34.294556
74,0.13997442,0.13997442,0.000074126496,31.580006
75,0.1396742,0.1396742,0.00007069523,37.755703
76,0.14334227,0.14334227,0.000067357396,39.543324
77,0.15159976,0.15159976,0.00006411766,26.401098
78,0.13664491,0.13664491,0.000060980557,38.050415
79,0.14507586,0.14507586,0.00005795047,35.07458
80,0.13326575,0.13326575,0.000055031658,28.078056
81,0.124068156,0.124068156,0.000052228184,25.462404
82,0.12960981,0.12960981,0.00004954396,33.169025
83,0.18380702,0.18380702,0.000046982757,30.909758
84,0.17181385,0.17181385,0.00004454812,33.59678
85,0.108914465,0.108914465,0.000042243522,31.968195
86,0.14920744,0.14920744,0.000040072133,30.115297
87,0.10682148,0.10682148,0.00003803702,24.640062
88,0.14654051,0.14654051,0.000036141006,24.882982
89,0.124260224,0.124260224,0.000034386747,21.86048
90,0.09991035,0.09991035,0.000032776697,31.745153
91,0.12540434,0.12540434,0.000031313117,18.98699
92,0.116855934,0.116855934,0.000029998057,20.961609
93,0.13382502,0.13382502,0.000028833347,20.377367
94,0.122841835,0.122841835,0.000027820612,43.479733
95,0.14746365,0.14746365,0.000026961272,28.923328
96,0.12859738,0.12859738,0.000013128265,31.136364
97,0.12491192,0.12491192,0.00001285369,29.320585
98,0.1138319,0.1138319,0.000012657289,19.54091
99,0.12211213,0.12211213,0.000012539335,24.656378
