epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,7.735022,7.735022,0,1,0.00003125,8.466968,7.7487426,7.7487426,0
1,7.7199926,7.7199926,0,1,0.0000625,8.39881,7.7463546,7.7463546,0
2,7.7034907,7.7034907,0,1,0.00009375,8.374314,7.726339,7.726339,0
3,7.684494,7.684494,0,1,0.000125,8.414203,7.715641,7.715641,0
4,7.662554,7.662554,0,1,0.00015625001,8.546836,7.63687,7.63687,0
5,7.6368628,7.6368628,0,1,0.0001875,8.8068495,7.685419,7.685419,0
6,7.6055474,7.6055474,0,1,0.00021875,9.243462,7.6557975,7.6557975,0
7,7.566515,7.566515,0,1,0.00025,9.930509,7.621719,7.621719,0
8,7.515891,7.515891,0,1,0.00028125002,11.00136,7.5566807,7.5566807,0
9,7.447595,7.447595,0,1,0.00031250002,12.757395,7.533172,7.533172,0
10,7.3497596,7.3497596,0,1,0.00034375003,16.16341,7.541811,7.541811,0
11,7.1985044,7.1985044,0,1,0.000375,26.47382,7.060215,7.060215,0
12,6.9237475,6.9237475,0,1,0.00040625,71.68319,7.042048,7.042048,0
13,6.397845,6.397845,0,1,0.0004375,166.8373,6.1331353,6.1331353,0
14,6.1450386,6.1450386,0,1,0.00046875002,138.14888,6.3744254,6.3744254,0
15,5.9259663,5.9259663,0,1,0.0005,127.50643,5.464709,5.464709,0
16,5.411829,5.411829,0,1,0.0005,159.46373,5.819041,5.819041,0
17,5.1144795,5.1144795,0,1,0.0004998427,162.47717,5.247214,5.247214,0
18,4.8391805,4.8391805,0,1,0.00049937086,143.18062,5.8834014,5.8834014,0
19,4.559937,4.559937,0,1,0.0004985853,131.81693,5.563355,5.563355,0
20,4.25101,4.25101,0,1,0.00049748697,135.5069,6.0378685,6.0378685,0
21,3.9050329,3.9050329,0,1,0.00049607747,132.19447,4.266545,4.266545,0
22,3.531736,3.531736,0,1,0.0004943588,127.40139,5.41804,5.41804,0
23,3.1459033,3.1459033,0,1,0.0004923333,122.8909,4.0861983,4.0861983,0
24,2.7655942,2.7655942,0,1,0.0004900039,126.20302,4.5671844,4.5671844,0
25,2.4340067,2.4340067,0,1,0.0004873738,130.66583,4.5859485,4.5859485,0
26,2.1717541,2.1717541,0,1,0.00048444662,133.98535,4.009354,4.009354,0
27,1.9827625,1.9827625,0,1,0.00048122654,132.80504,4.2376175,4.2376175,0
28,1.8499948,1.8499948,0,1,0.00047771801,132.68112,3.2037172,3.2037172,0
29,1.7600588,1.7600588,0,1,0.000473926,127.84101,5.028609,5.028609,0
30,1.6982335,1.6982335,0,1,0.00046985576,123.77851,5.117996,5.117996,0
31,1.6586559,1.6586559,0,1,0.00046551297,132.00232,2.4711344,2.4711344,0
32,1.6285785,1.6285785,0,1,0.00046090374,145.75668,3.3876867,3.3876867,0
33,1.6026988,1.6026988,0,1,0.00045603453,153.98172,3.930854,3.930854,0
34,1.5756058,1.5756058,0,1,0.0004509121,162.39983,3.9897888,3.9897888,0
