epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,7.7872467,7.7872467,0,1,0.00003125,7.6910377,7.785145,7.785145,0
1,7.7670803,7.7670803,0,1,0.0000625,7.5471864,7.7557945,7.7557945,0
2,7.7438717,7.7438717,0,1,0.00009375,7.423253,7.735956,7.735956,0
3,7.716864,7.716864,0,1,0.000125,7.3352323,7.6563983,7.6563983,0
4,7.686445,7.686445,0,1,0.00015625001,7.299693,7.690944,7.690944,0
5,7.6510243,7.6510243,0,1,0.0001875,7.34415,7.649967,7.649967,0
6,7.6096373,7.6096373,0,1,0.00021875,7.509004,7.6272354,7.6272354,0
7,7.559816,7.559816,0,1,0.00025,7.8577914,7.5285416,7.5285416,0
8,7.49625,7.49625,0,1,0.00028125002,8.511037,7.4792914,7.4792914,0
9,7.4109774,7.4109774,0,1,0.00031250002,9.767441,7.46061,7.46061,0
10,7.2882104,7.2882104,0,1,0.00034375003,12.788228,7.2014117,7.2014117,0
11,7.087732,7.087732,0,1,0.000375,25.697994,7.0565186,7.0565186,0
12,6.688267,6.688267,0,1,0.00040625,77.59178,6.447947,6.447947,0
13,6.212429,6.212429,0,1,0.0004375,105.44095,6.332596,6.332596,0
14,6.107945,6.107945,0,1,0.00046875002,68.53222,6.0580115,6.0580115,0
15,5.5845885,5.5845885,0,1,0.0005,78.705505,5.598881,5.598881,0
16,5.1690736,5.1690736,0,1,0.0005,99.22345,5.265741,5.265741,0
17,4.855308,4.855308,0,1,0.0004998427,102.14886,4.987434,4.987434,0
18,4.4887924,4.4887924,0,1,0.00049937086,95.76013,5.1233444,5.1233444,0
19,4.084015,4.084015,0,1,0.0004985853,94.003136,4.4400525,4.4400525,0
20,3.6907864,3.6907864,0,1,0.00049748697,87.358246,3.6839523,3.6839523,0
21,3.340166,3.340166,0,1,0.00049607747,84.04219,5.9377193,5.9377193,0
22,3.0034268,3.0034268,0,1,0.0004943588,84.822266,3.8124087,3.8124087,0
23,2.661882,2.661882,0,1,0.0004923333,89.846725,3.0758696,3.0758696,0
24,2.326604,2.326604,0,1,0.0004900039,90.38279,2.9838464,2.9838464,0
25,2.06222,2.06222,0,1,0.0004873738,81.842545,2.6261294,2.6261294,0
26,1.8941734,1.8941734,0,1,0.00048444662,74.997696,4.2765603,4.2765603,0
27,1.7908765,1.7908765,0,1,0.00048122654,70.66211,2.9923213,2.9923213,0
28,1.7269499,1.7269499,0,1,0.00047771801,69.71242,3.49076,3.49076,0
29,1.6826484,1.6826484,0,1,0.000473926,70.56895,4.2246094,4.2246094,0
30,1.6510777,1.6510777,0,1,0.00046985576,68.58363,3.729765,3.729765,0
31,1.6270514,1.6270514,0,1,0.00046551297,69.312515,4.21196,4.21196,0
32,1.6055467,1.6055467,0,1,0.00046090374,71.710266,4.549976,4.549976,0
33,1.5846264,1.5846264,0,1,0.00045603453,74.49364,2.9764183,2.9764183,0
34,1.5627147,1.5627147,0,1,0.0004509121,77.580246,2.799681,2.799681,0
35,1.5384756,1.5384756,0,1,0.00044554367,81.19789,4.203028,4.203028,0
36,1.5128646,1.5128646,0,1,0.00043993667,84.44447,4.5457373,4.5457373,0
37,1.4857587,1.4857587,0,1,0.00043409906,85.10296,5.9872813,5.9872813,0
38,1.4575891,1.4575891,0,1,0.00042803888,85.97686,3.6554909,3.6554909,0
39,1.4250131,1.4250131,0,1,0.0004217647,90.14945,4.5278697,4.5278697,0
40,1.4025104,1.4025104,0,1,0.00041528523,100.7374,2.2589529,2.2589529,0
41,1.3540066,1.3540066,0,1,0.00040860954,108.10976,3.718134,3.718134,0
42,1.3366842,1.3366842,0,1,0.00040174703,115.74065,4.064741,4.064741,0
43,1.2608519,1.2608519,0,1,0.00039470723,116.36224,4.068155,4.068155,0
44,1.2241825,1.2241825,0,1,0.0003875,112.116936,5.1725907,5.1725907,0
45,1.2157848,1.2157848,0,1,0.00038013546,105.9805,5.180379,5.180379,0
46,1.1878339,1.1878339,0,1,0.00037262388,99.41475,5.146313,5.146313,0
47,1.1230825,1.1230825,0,1,0.0003649757,97.85711,3.9787343,3.9787343,0
48,1.0855033,1.0855033,0,1,0.00035720173,100.6145,5.50935,5.50935,0
49,1.0496085,1.0496085,0,1,0.00034931282,103.12518,3.8739974,3.8739974,0
50,1.0331132,1.0331132,0,1,0.00034131992,102.354195,4.540935,4.540935,0
51,0.9703336,0.9703336,0,1,0.0003332343,99.06987,5.5370975,5.5370975,0
52,0.92697144,0.92697144,0,1,0.00032506723,95.81522,2.3490868,2.3490868,0
53,0.88441736,0.88441736,0,1,0.00031683012,94.53571,2.3153393,2.3153393,0
54,0.8717932,0.8717932,0,1,0.0003085345,94.739845,3.9656327,3.9656327,0
55,0.8175876,0.8175876,0,1,0.000300192,97.06468,4.4937944,4.4937944,0
56,0.7833953,0.7833953,0,1,0.00029181427,105.80124,3.985092,3.985092,0
57,0.7170536,0.7170536,0,1,0.00028341304,103.29947,0.93630725,0.93630725,0
58,0.72772706,0.72772706,0,1,0.000275,107.94142,5.51701,5.51701,0
59,0.69370085,0.69370085,0,1,0.000266587,102.478935,5.3070245,5.3070245,0
60,0.63711625,0.63711625,0,1,0.00025818573,103.10805,0.5768359,0.5768359,0
61,0.5997891,0.5997891,0,1,0.00024980798,105.91192,4.8438025,4.8438025,0
62,0.5969878,0.5969878,0,1,0.0002414655,111.52583,2.814347,2.814347,0
63,0.54909134,0.54909134,0,1,0.00023316989,96.586845,4.329435,4.329435,0
64,0.5222756,0.5222756,0,1,0.0002249328,104.85087,5.29028,5.29028,0
65,0.5031479,0.5031479,0,1,0.0002167657,99.54717,1.8279871,1.8279871,0
66,0.43425563,0.43425563,0,1,0.00020868008,100.19725,5.203343,5.203343,0
67,0.40567258,0.40567258,0,1,0.00020068718,98.21099,2.2339752,2.2339752,0
68,0.38241863,0.38241863,0,1,0.00019279827,109.08417,6.670489,6.670489,0
69,0.3559246,0.3559246,0,1,0.0001850243,111.95442,4.182325,4.182325,0
70,0.40244317,0.40244317,0,1,0.00017737615,100.37637,5.9772773,5.9772773,0
71,0.2699958,0.2699958,0,1,0.00016986458,94.890854,1.144077,1.144077,0
72,0.24478604,0.24478604,0,1,0.00016249999,92.54122,3.2011955,3.2011955,0
73,0.25637043,0.25637043,0,1,0.00015529277,90.16578,7.016848,7.016848,0
