epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,7.8115563,7.8115563,0,1,0.00003125,7.6976533,7.7356086,7.7356086,0
1,7.789648,7.789648,0,1,0.0000625,7.5175257,7.7965584,7.7965584,0
2,7.7649274,7.7649274,0,1,0.00009375,7.351491,7.660248,7.660248,0
3,7.7371492,7.7371492,0,1,0.000125,7.2150745,7.6518097,7.6518097,0
4,7.705331,7.705331,0,1,0.00015625001,7.1274586,7.5912004,7.5912004,0
5,7.670147,7.670147,0,1,0.0001875,7.114065,7.634722,7.634722,0
6,7.630146,7.630146,0,1,0.00021875,7.2116337,7.55785,7.55785,0
7,7.58269,7.58269,0,1,0.00025,7.477484,7.550862,7.550862,0
8,7.52332,7.52332,0,1,0.00028125002,8.013209,7.447368,7.447368,0
9,7.4452763,7.4452763,0,1,0.00031250002,9.050463,7.334307,7.334307,0
10,7.3352947,7.3352947,0,1,0.00034375003,11.408945,7.2538285,7.2538285,0
11,7.161441,7.161441,0,1,0.000375,20.414186,7.0029206,7.0029206,0
12,6.8230944,6.8230944,0,1,0.00040625,62.492584,6.5867043,6.5867043,0
13,6.2996473,6.2996473,0,1,0.0004375,114.15464,6.224903,6.224903,0
14,6.1885204,6.1885204,0,1,0.00046875002,55.27412,6.283706,6.283706,0
15,5.8771224,5.8771224,0,1,0.0005,53.43472,5.8481975,5.8481975,0
16,5.3685284,5.3685284,0,1,0.0005,77.193855,5.5595775,5.5595775,0
17,4.92783,4.92783,0,1,0.0004998427,98.222435,5.2044435,5.2044435,0
18,4.555267,4.555267,0,1,0.00049937086,102.09659,4.8902307,4.8902307,0
19,4.114874,4.114874,0,1,0.0004985853,100.894745,4.75252,4.75252,0
20,3.649764,3.649764,0,1,0.00049748697,99.52275,5.393435,5.393435,0
21,3.19883,3.19883,0,1,0.00049607747,94.94475,3.6536922,3.6536922,0
22,2.785526,2.785526,0,1,0.0004943588,91.986046,3.9688282,3.9688282,0
23,2.4421408,2.4421408,0,1,0.0004923333,87.81667,3.9805267,3.9805267,0
24,2.1720786,2.1720786,0,1,0.0004900039,82.256775,4.984287,4.984287,0
25,1.9638675,1.9638675,0,1,0.0004873738,76.44962,4.686925,4.686925,0
26,1.8214079,1.8214079,0,1,0.00048444662,69.457275,3.3027809,3.3027809,0
27,1.7254684,1.7254684,0,1,0.00048122654,65.31853,3.30528,3.30528,0
28,1.6628685,1.6628685,0,1,0.00047771801,64.68885,1.7857574,1.7857574,0
29,1.6262679,1.6262679,0,1,0.000473926,69.98049,4.1803,4.1803,0
30,1.5993352,1.5993352,0,1,0.00046985576,77.155396,3.5771723,3.5771723,0
31,1.576671,1.576671,0,1,0.00046551297,85.95914,5.4770813,5.4770813,0
32,1.5574374,1.5574374,0,1,0.00046090374,89.610115,3.640877,3.640877,0
33,1.5402882,1.5402882,0,1,0.00045603453,91.69465,4.80319,4.80319,0
34,1.519327,1.519327,0,1,0.0004509121,96.3165,3.319568,3.319568,0
35,1.4903637,1.4903637,0,1,0.00044554367,107.764915,4.1060586,4.1060586,0
36,1.4601446,1.4601446,0,1,0.00043993667,116.63947,3.0678759,3.0678759,0
37,1.4370309,1.4370309,0,1,0.00043409906,117.42982,4.8730226,4.8730226,0
38,1.4003221,1.4003221,0,1,0.00042803888,116.97684,4.3583055,4.3583055,0
39,1.3892452,1.3892452,0,1,0.0004217647,105.454544,3.8095772,3.8095772,0
40,1.3462726,1.3462726,0,1,0.00041528523,104.11278,4.35662,4.35662,0
41,1.3373724,1.3373724,0,1,0.00040860954,99.31065,4.343228,4.343228,0
42,1.3063871,1.3063871,0,1,0.00040174703,102.63666,3.1140006,3.1140006,0
43,1.2590915,1.2590915,0,1,0.00039470723,107.52542,4.2474313,4.2474313,0
