epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,7.7402062,7.7402062,0,1,0.00003125,7.6228695,7.7756486,7.7756486,0
1,7.7237096,7.7237096,0,1,0.0000625,7.527241,7.8060765,7.8060765,0
2,7.7044916,7.7044916,0,1,0.00009375,7.4552236,7.739591,7.739591,0
3,7.6808953,7.6808953,0,1,0.000125,7.427974,7.612863,7.612863,0
4,7.653326,7.653326,0,1,0.00015625001,7.465184,7.7257495,7.7257495,0
5,7.620264,7.620264,0,1,0.0001875,7.595427,7.559957,7.559957,0
6,7.5808477,7.5808477,0,1,0.00021875,7.8505454,7.690918,7.690918,0
7,7.53128,7.53128,0,1,0.00025,8.28187,7.6579585,7.6579585,0
8,7.4680376,7.4680376,0,1,0.00028125002,8.976803,7.4502296,7.4502296,0
9,7.383257,7.383257,0,1,0.00031250002,10.128523,7.5086417,7.5086417,0
10,7.2651305,7.2651305,0,1,0.00034375003,12.326977,7.4520516,7.4520516,0
11,7.0861363,7.0861363,0,1,0.000375,18.6005,7.169445,7.169445,0
12,6.7674403,6.7674403,0,1,0.00040625,50.12264,6.695902,6.695902,0
13,6.194516,6.194516,0,1,0.0004375,104.22675,6.8503017,6.8503017,0
14,5.8643036,5.8643036,0,1,0.00046875002,92.698135,6.214123,6.214123,0
15,5.549306,5.549306,0,1,0.0005,92.00596,5.7044907,5.7044907,0
16,5.0308485,5.0308485,0,1,0.0005,107.61655,5.677484,5.677484,0
17,4.664342,4.664342,0,1,0.0004998427,111.48284,5.8533874,5.8533874,0
18,4.2831163,4.2831163,0,1,0.00049937086,98.490265,4.680144,4.680144,0
19,3.8567505,3.8567505,0,1,0.0004985853,97.18546,5.0641627,5.0641627,0
20,3.4082193,3.4082193,0,1,0.00049748697,96.40238,4.1270866,4.1270866,0
21,2.9744303,2.9744303,0,1,0.00049607747,91.22941,5.3435483,5.3435483,0
22,2.5788941,2.5788941,0,1,0.0004943588,89.79998,4.9303975,4.9303975,0
23,2.2523546,2.2523546,0,1,0.0004923333,94.17823,3.777991,3.777991,0
24,2.0369625,2.0369625,0,1,0.0004900039,80.82703,4.8070292,4.8070292,0
25,1.9060506,1.9060506,0,1,0.0004873738,60.430103,5.800077,5.800077,0
26,1.8206432,1.8206432,0,1,0.00048444662,52.218224,2.2536824,2.2536824,0
27,1.754801,1.754801,0,1,0.00048122654,52.60006,4.021035,4.021035,0
28,1.7013065,1.7013065,0,1,0.00047771801,52.765926,4.511341,4.511341,0
29,1.6821496,1.6821496,0,1,0.000473926,52.262226,5.2722735,5.2722735,0
30,1.6263176,1.6263176,0,1,0.00046985576,53.816063,3.490949,3.490949,0
31,1.6163632,1.6163632,0,1,0.00046551297,63.966286,3.9317875,3.9317875,0
32,1.5818077,1.5818077,0,1,0.00046090374,59.78347,5.8227425,5.8227425,0
33,1.5624279,1.5624279,0,1,0.00045603453,64.48864,3.0531142,3.0531142,0
34,1.5434259,1.5434259,0,1,0.0004509121,69.65312,3.5195236,3.5195236,0
35,1.5465355,1.5465355,0,1,0.00044554367,75.28474,5.362358,5.362358,0
36,1.4937297,1.4937297,0,1,0.00043993667,81.41667,4.037284,4.037284,0
37,1.4580532,1.4580532,0,1,0.00043409906,88.0185,4.534415,4.534415,0
38,1.4267894,1.4267894,0,1,0.00042803888,94.371124,4.4896297,4.4896297,0
39,1.3771265,1.3771265,0,1,0.0004217647,100.11376,3.2408268,3.2408268,0
40,1.3333113,1.3333113,0,1,0.00041528523,104.192245,5.805946,5.805946,0
41,1.3132083,1.3132083,0,1,0.00040860954,107.29379,2.8520777,2.8520777,0
42,1.261787,1.261787,0,1,0.00040174703,111.026245,3.4307919,3.4307919,0
43,1.2130246,1.2130246,0,1,0.00039470723,106.26387,3.2927358,3.2927358,0
44,1.1621165,1.1621165,0,1,0.0003875,105.71989,5.8232613,5.8232613,0
45,1.1192467,1.1192467,0,1,0.00038013546,106.974014,5.519684,5.519684,0
46,1.0778255,1.0778255,0,1,0.00037262388,100.55374,5.498594,5.498594,0
47,1.0520707,1.0520707,0,1,0.0003649757,96.93562,4.063162,4.063162,0
48,1.0092771,1.0092771,0,1,0.00035720173,85.51102,5.1633344,5.1633344,0
49,0.9457389,0.9457389,0,1,0.00034931282,89.25287,2.8661585,2.8661585,0
50,0.89656883,0.89656883,0,1,0.00034131992,86.13153,2.716197,2.716197,0
51,0.8535538,0.8535538,0,1,0.0003332343,82.7868,2.9197738,2.9197738,0
52,0.8269967,0.8269967,0,1,0.00032506723,94.93389,4.384245,4.384245,0
53,0.7733015,0.7733015,0,1,0.00031683012,80.92014,1.9599508,1.9599508,0
54,0.7535643,0.7535643,0,1,0.0003085345,81.853745,4.2007337,4.2007337,0
55,0.700821,0.700821,0,1,0.000300192,89.56596,4.1888223,4.1888223,0
56,0.66551346,0.66551346,0,1,0.00029181427,91.81906,4.3200703,4.3200703,0
57,0.6151735,0.6151735,0,1,0.00028341304,95.69753,4.525344,4.525344,0
58,0.5760612,0.5760612,0,1,0.000275,90.458115,2.45062,2.45062,0
59,0.5951453,0.5951453,0,1,0.000266587,96.18989,1.5766431,1.5766431,0
60,0.5567625,0.5567625,0,1,0.00025818573,97.20288,1.8478961,1.8478961,0
61,0.51246375,0.51246375,0,1,0.00024980798,83.92143,3.5899594,3.5899594,0
62,0.46306103,0.46306103,0,1,0.0002414655,84.66923,8.379179,8.379179,0
63,0.48054343,0.48054343,0,1,0.00023316989,87.65586,2.3158262,2.3158262,0
64,0.4011776,0.4011776,0,1,0.0002249328,89.41088,4.0760813,4.0760813,0
65,0.5018261,0.5018261,0,1,0.0002167657,120.11289,2.859558,2.859558,0
66,0.39338982,0.39338982,0,1,0.00020868008,93.845406,5.177765,5.177765,0
67,0.33960974,0.33960974,0,1,0.00020068718,94.57726,6.5767636,6.5767636,0
68,0.34224117,0.34224117,0,1,0.00019279827,86.29942,3.814743,3.814743,0
69,0.3264303,0.3264303,0,1,0.0001850243,83.47229,3.6927269,3.6927269,0
70,0.2771252,0.2771252,0,1,0.00017737615,86.534744,4.389747,4.389747,0
71,0.28005332,0.28005332,0,1,0.00016986458,90.7964,3.0693028,3.0693028,0
72,0.2526164,0.2526164,0,1,0.00016249999,93.15939,5.6114297,5.6114297,0
73,0.2222609,0.2222609,0,1,0.00015529277,104.25206,2.654234,2.654234,0
74,0.2910115,0.2910115,0,1,0.00014825299,124.503075,2.622287,2.622287,0
75,0.19996105,0.19996105,0,1,0.00014139045,88.84372,7.989507,7.989507,0
76,0.16258013,0.16258013,0,1,0.00013471479,90.89658,4.040061,4.040061,0
77,0.2139464,0.2139464,0,1,0.00012823532,77.91603,4.618057,4.618057,0
78,0.20171495,0.20171495,0,1,0.000121961115,80.14318,4.6907706,4.6907706,0
79,0.12730102,0.12730102,0,1,0.00011590094,78.71433,4.313418,4.313418,0
80,0.15500234,0.15500234,0,1,0.000110063316,84.348595,1.7124716,1.7124716,0
81,0.14047427,0.14047427,0,1,0.00010445637,59.528732,6.681658,6.681658,0
82,0.13815913,0.13815913,0,1,0.00009908792,58.86821,4.9691887,4.9691887,0
