epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,7.7287793,7.7287793,0,1,0.00003125,8.596566,7.7472243,7.7472243,0
1,7.716866,7.716866,0,1,0.0000625,8.587532,7.7524414,7.7524414,0
2,7.7030983,7.7030983,0,1,0.00009375,8.613113,7.723142,7.723142,0
3,7.6868715,7.6868715,0,1,0.000125,8.710253,7.693213,7.693213,0
4,7.667077,7.667077,0,1,0.00015625001,8.913053,7.712946,7.712946,0
5,7.642948,7.642948,0,1,0.0001875,9.261104,7.65848,7.65848,0
6,7.6131287,7.6131287,0,1,0.00021875,9.804269,7.616055,7.616055,0
7,7.574779,7.574779,0,1,0.00025,10.61719,7.5411916,7.5411916,0
8,7.524142,7.524142,0,1,0.00028125002,11.832107,7.529843,7.529843,0
9,7.454909,7.454909,0,1,0.00031250002,13.755084,7.4504905,7.4504905,0
10,7.35667,7.35667,0,1,0.00034375003,17.348263,7.4794097,7.4794097,0
11,7.205756,7.205756,0,1,0.000375,27.815826,7.1243744,7.1243744,0
12,6.9328575,6.9328575,0,1,0.00040625,78.374886,6.8897405,6.8897405,0
13,6.389708,6.389708,0,1,0.0004375,166.56587,6.250385,6.250385,0
14,6.095794,6.095794,0,1,0.00046875002,130.47894,6.232863,6.232863,0
15,5.8523035,5.8523035,0,1,0.0005,124.17205,6.428843,6.428843,0
16,5.3376994,5.3376994,0,1,0.0005,159.21342,5.925505,5.925505,0
17,5.095784,5.095784,0,1,0.0004998427,166.23886,5.734381,5.734381,0
18,4.824957,4.824957,0,1,0.00049937086,145.36081,5.405271,5.405271,0
19,4.525318,4.525318,0,1,0.0004985853,131.18881,4.4368606,4.4368606,0
20,4.187477,4.187477,0,1,0.00049748697,121.31727,5.1429734,5.1429734,0
21,3.7899108,3.7899108,0,1,0.00049607747,122.77375,5.216394,5.216394,0
22,3.3544624,3.3544624,0,1,0.0004943588,118.55829,3.683278,3.683278,0
23,2.9271479,2.9271479,0,1,0.0004923333,116.786316,3.13955,3.13955,0
24,2.5493457,2.5493457,0,1,0.0004900039,117.48496,5.5315337,5.5315337,0
25,2.2503169,2.2503169,0,1,0.0004873738,118.190674,4.754992,4.754992,0
26,2.0356429,2.0356429,0,1,0.00048444662,119.79195,3.1915076,3.1915076,0
27,1.8870162,1.8870162,0,1,0.00048122654,121.01598,2.4413998,2.4413998,0
28,1.7778393,1.7778393,0,1,0.00047771801,126.13294,2.96057,2.96057,0
29,1.6998504,1.6998504,0,1,0.000473926,131.87299,5.1142917,5.1142917,0
30,1.6509099,1.6509099,0,1,0.00046985576,125.52101,4.715393,4.715393,0
31,1.6145853,1.6145853,0,1,0.00046551297,129.61665,3.0768223,3.0768223,0
32,1.583919,1.583919,0,1,0.00046090374,135.94658,3.8475254,3.8475254,0
33,1.5568755,1.5568755,0,1,0.00045603453,141.63553,4.756206,4.756206,0
34,1.5307839,1.5307839,0,1,0.0004509121,148.79825,5.7746086,5.7746086,0
35,1.5075259,1.5075259,0,1,0.00044554367,155.47325,5.3268166,5.3268166,0
36,1.4804001,1.4804001,0,1,0.00043993667,160.0138,5.0797524,5.0797524,0
37,1.4550567,1.4550567,0,1,0.00043409906,164.22917,4.383672,4.383672,0
38,1.4311185,1.4311185,0,1,0.00042803888,167.67662,4.4161296,4.4161296,0
39,1.404327,1.404327,0,1,0.0004217647,168.70523,4.33878,4.33878,0
40,1.3671718,1.3671718,0,1,0.00041528523,176.73158,5.6879497,5.6879497,0
41,1.3307592,1.3307592,0,1,0.00040860954,186.52087,4.9493117,4.9493117,0
42,1.3002777,1.3002777,0,1,0.00040174703,192.54782,5.969223,5.969223,0
43,1.2769032,1.2769032,0,1,0.00039470723,187.26178,2.6226873,2.6226873,0
44,1.2431654,1.2431654,0,1,0.0003875,180.12259,1.5016767,1.5016767,0
45,1.197205,1.197205,0,1,0.00038013546,176.66714,3.6299906,3.6299906,0
46,1.1518077,1.1518077,0,1,0.00037262388,171.46649,3.668835,3.668835,0
47,1.1253828,1.1253828,0,1,0.0003649757,173.76085,1.4594951,1.4594951,0
48,1.0546219,1.0546219,0,1,0.00035720173,165.38725,3.090006,3.090006,0
49,1.0094703,1.0094703,0,1,0.00034931282,157.38306,3.799387,3.799387,0
50,0.96646124,0.96646124,0,1,0.00034131992,157.1084,5.189675,5.189675,0
51,0.9100579,0.9100579,0,1,0.0003332343,146.53865,4.9983993,4.9983993,0
52,0.8872125,0.8872125,0,1,0.00032506723,150.59344,6.0430055,6.0430055,0
53,0.82542855,0.82542855,0,1,0.00031683012,150.02414,2.6950207,2.6950207,0
54,0.7953512,0.7953512,0,1,0.0003085345,144.34566,5.393791,5.393791,0
55,0.756825,0.756825,0,1,0.000300192,147.2822,1.2564347,1.2564347,0
