epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,7.775282,7.775282,0,1,0.00003125,7.8145595,7.7679267,7.7679267,0
1,7.7562175,7.7562175,0,1,0.0000625,7.66879,7.781698,7.781698,0
2,7.734068,7.734068,0,1,0.00009375,7.5437236,7.719483,7.719483,0
3,7.70826,7.70826,0,1,0.000125,7.459892,7.708322,7.708322,0
4,7.6778994,7.6778994,0,1,0.00015625001,7.441666,7.708504,7.708504,0
5,7.6431274,7.6431274,0,1,0.0001875,7.5185337,7.6924214,7.6924214,0
6,7.601901,7.601901,0,1,0.00021875,7.733438,7.544445,7.544445,0
7,7.551428,7.551428,0,1,0.00025,8.150231,7.579825,7.579825,0
8,7.486662,7.486662,0,1,0.00028125002,8.893464,7.4744782,7.4744782,0
9,7.3989496,7.3989496,0,1,0.00031250002,10.2930565,7.567037,7.567037,0
10,7.2734046,7.2734046,0,1,0.00034375003,13.674373,7.280989,7.280989,0
11,7.0677977,7.0677977,0,1,0.000375,28.953623,7.158474,7.158474,0
12,6.663212,6.663212,0,1,0.00040625,81.224495,7.0471444,7.0471444,0
13,6.196307,6.196307,0,1,0.0004375,100.58233,5.984938,5.984938,0
14,6.098847,6.098847,0,1,0.00046875002,73.16573,6.8640265,6.8640265,0
15,5.659367,5.659367,0,1,0.0005,72.94359,5.261805,5.261805,0
16,5.155144,5.155144,0,1,0.0005,96.53697,5.579551,5.579551,0
17,4.79986,4.79986,0,1,0.0004998427,95.75391,5.090593,5.090593,0
18,4.4234996,4.4234996,0,1,0.00049937086,90.544106,4.986957,4.986957,0
19,3.9461308,3.9461308,0,1,0.0004985853,91.680824,4.100101,4.100101,0
20,3.4389014,3.4389014,0,1,0.00049748697,93.76721,4.453341,4.453341,0
21,2.9699686,2.9699686,0,1,0.00049607747,97.12812,3.6891327,3.6891327,0
22,2.58191,2.58191,0,1,0.0004943588,94.89444,4.5277724,4.5277724,0
23,2.2869697,2.2869697,0,1,0.0004923333,88.58352,3.7576554,3.7576554,0
24,2.0741496,2.0741496,0,1,0.0004900039,86.15124,2.6408346,2.6408346,0
25,1.9191512,1.9191512,0,1,0.0004873738,83.47982,4.6853695,4.6853695,0
26,1.8082832,1.8082832,0,1,0.00048444662,71.779144,4.714991,4.714991,0
27,1.7335008,1.7335008,0,1,0.00048122654,66.31406,5.408529,5.408529,0
28,1.6783334,1.6783334,0,1,0.00047771801,69.84484,2.628181,2.628181,0
29,1.6363077,1.6363077,0,1,0.000473926,75.12041,3.9390805,3.9390805,0
30,1.6038585,1.6038585,0,1,0.00046985576,83.90327,4.986165,4.986165,0
31,1.5746391,1.5746391,0,1,0.00046551297,91.061104,4.900434,4.900434,0
32,1.544723,1.544723,0,1,0.00046090374,100.96522,3.3401616,3.3401616,0
33,1.52059,1.52059,0,1,0.00045603453,109.25102,4.743239,4.743239,0
