epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,10.517147,10.517147,0,1,0.00003125,246.34863,9.146028,9.146028,0
1,9.747141,9.747141,0,1,0.0000625,294.7644,8.931788,8.931788,0
2,9.163359,9.163359,0,1,0.00009375,293.23532,8.496025,8.496025,0
3,8.736357,8.736357,0,1,0.000125,269.0125,8.1577215,8.1577215,0
4,8.202859,8.202859,0,1,0.00015625001,242.99391,7.645796,7.645796,0
5,7.7393417,7.7393417,0,1,0.0001875,289.3891,7.354299,7.354299,0
6,7.5703487,7.5703487,0,1,0.00021875,291.1086,7.3985734,7.3985734,0
7,7.1948752,7.1948752,0,1,0.00025,307.53992,7.4041953,7.4041953,0
8,7.0058365,7.0058365,0,1,0.00028125002,308.16037,6.940989,6.940989,0
9,6.583014,6.583014,0,1,0.00031250002,282.36182,6.837602,6.837602,0
10,6.291022,6.291022,0,1,0.00034375003,255.4863,6.59658,6.59658,0
11,5.9625254,5.9625254,0,1,0.000375,259.548,6.2015347,6.2015347,0
12,5.7155285,5.7155285,0,1,0.00040625,273.3287,6.0633197,6.0633197,0
13,5.4981003,5.4981003,0,1,0.0004375,290.7902,6.0962834,6.0962834,0
14,5.322746,5.322746,0,1,0.00046875002,374.3949,6.0523343,6.0523343,0
15,5.085064,5.085064,0,1,0.0005,306.2741,5.545034,5.545034,0
16,4.9218316,4.9218316,0,1,0.0005,342.26422,5.6932716,5.6932716,0
17,4.6950274,4.6950274,0,1,0.0004998427,268.31512,4.957769,4.957769,0
18,4.4692755,4.4692755,0,1,0.00049937086,287.56046,5.668402,5.668402,0
19,4.3095,4.3095,0,1,0.0004985853,271.1008,5.3841243,5.3841243,0
20,4.1777663,4.1777663,0,1,0.00049748697,263.64716,4.740992,4.740992,0
21,3.964307,3.964307,0,1,0.00049607747,267.59894,5.4429975,5.4429975,0
22,3.8093872,3.8093872,0,1,0.0004943588,253.06346,5.7839484,5.7839484,0
23,3.6838443,3.6838443,0,1,0.0004923333,254.7317,4.982187,4.982187,0
24,3.5554972,3.5554972,0,1,0.0004900039,247.69913,4.6699023,4.6699023,0
25,3.418565,3.418565,0,1,0.0004873738,227.74417,4.6300693,4.6300693,0
26,3.2989497,3.2989497,0,1,0.00048444662,225.54231,5.257341,5.257341,0
27,3.1972048,3.1972048,0,1,0.00048122654,250.27837,4.074117,4.074117,0
28,3.0599887,3.0599887,0,1,0.00047771801,254.59146,4.582124,4.582124,0
29,2.9772296,2.9772296,0,1,0.000473926,260.62473,4.272059,4.272059,0
30,2.8772583,2.8772583,0,1,0.00046985576,246.58044,4.754667,4.754667,0
31,2.811112,2.811112,0,1,0.00046551297,252.09666,4.1602664,4.1602664,0
32,2.7345316,2.7345316,0,1,0.00046090374,252.24823,4.3647842,4.3647842,0
33,2.6632264,2.6632264,0,1,0.00045603453,241.99661,4.241561,4.241561,0
34,2.6130795,2.6130795,0,1,0.0004509121,246.74812,4.413316,4.413316,0
35,2.5337625,2.5337625,0,1,0.00044554367,250.17244,4.1945987,4.1945987,0
36,2.48066,2.48066,0,1,0.00043993667,225.66167,5.1904154,5.1904154,0
37,2.4085662,2.4085662,0,1,0.00043409906,245.41362,4.1302266,4.1302266,0
38,2.3601015,2.3601015,0,1,0.00042803888,250.77328,4.5971293,4.5971293,0
39,2.3721087,2.3721087,0,1,0.0004217647,245.76688,4.036493,4.036493,0
40,2.3329456,2.3329456,0,1,0.00041528523,231.08072,4.472333,4.472333,0
41,2.2646532,2.2646532,0,1,0.00040860954,246.21907,4.4497733,4.4497733,0
42,2.218958,2.218958,0,1,0.00040174703,237.66121,3.74057,3.74057,0
43,2.1622844,2.1622844,0,1,0.00039470723,234.98209,4.356016,4.356016,0
44,2.1329517,2.1329517,0,1,0.0003875,210.12689,4.4705796,4.4705796,0
45,2.091857,2.091857,0,1,0.00038013546,233.66093,4.1326027,4.1326027,0
46,2.1017435,2.1017435,0,1,0.00037262388,232.0351,3.7939625,3.7939625,0
47,2.0662944,2.0662944,0,1,0.0003649757,224.7204,3.5766976,3.5766976,0
48,2.0539045,2.0539045,0,1,0.00035720173,233.40948,4.214873,4.214873,0
49,1.9875939,1.9875939,0,1,0.00034931282,221.8466,3.7322032,3.7322032,0
50,2.0105622,2.0105622,0,1,0.00034131992,231.40439,4.6203895,4.6203895,0
51,2.021811,2.021811,0,1,0.0003332343,219.92949,4.8011265,4.8011265,0
52,1.9225726,1.9225726,0,1,0.00032506723,213.09749,3.648925,3.648925,0
53,1.9525064,1.9525064,0,1,0.00031683012,224.41464,4.485972,4.485972,0
54,1.9104501,1.9104501,0,1,0.0003085345,225.65376,3.5776005,3.5776005,0
55,1.8915063,1.8915063,0,1,0.000300192,205.7181,3.521475,3.521475,0
56,1.8652256,1.8652256,0,1,0.00029181427,225.44241,3.7545521,3.7545521,0
57,1.8770648,1.8770648,0,1,0.00028341304,215.59167,3.867546,3.867546,0
58,1.9268867,1.9268867,0,1,0.000275,215.9144,3.1840394,3.1840394,0
59,1.9437166,1.9437166,0,1,0.000266587,221.12233,3.1657934,3.1657934,0
60,1.836267,1.836267,0,1,0.00025818573,207.1362,3.3524125,3.3524125,0
61,1.840682,1.840682,0,1,0.00024980798,212.88222,4.368504,4.368504,0
62,1.8731778,1.8731778,0,1,0.0002414655,210.49156,3.438014,3.438014,0
63,1.8539603,1.8539603,0,1,0.00023316989,206.79358,2.8318937,2.8318937,0
64,1.8075187,1.8075187,0,1,0.0002249328,214.95981,3.4823883,3.4823883,0
65,1.799593,1.799593,0,1,0.0002167657,185.88599,3.4914691,3.4914691,0
66,1.749369,1.749369,0,1,0.00020868008,181.94678,2.9220533,2.9220533,0
67,1.8203558,1.8203558,0,1,0.00020068718,213.29951,4.2656503,4.2656503,0
68,1.7748823,1.7748823,0,1,0.00019279827,188.72556,3.7994773,3.7994773,0
69,1.7593465,1.7593465,0,1,0.0001850243,180.70403,3.509515,3.509515,0
70,1.7636405,1.7636405,0,1,0.00017737615,183.30356,2.7632802,2.7632802,0
71,1.7152216,1.7152216,0,1,0.00016986458,188.27768,3.6779568,3.6779568,0
72,1.7344726,1.7344726,0,1,0.00016249999,175.5608,3.5974648,3.5974648,0
73,1.7002057,1.7002057,0,1,0.00015529277,165.19005,3.9048698,3.9048698,0
74,1.7490034,1.7490034,0,1,0.00014825299,190.28947,4.2384377,4.2384377,0
75,1.7070662,1.7070662,0,1,0.00014139045,172.72368,3.0395393,3.0395393,0
76,1.6986259,1.6986259,0,1,0.00013471479,165.0761,4.258042,4.258042,0
77,1.6850775,1.6850775,0,1,0.00012823532,171.57726,3.8383684,3.8383684,0
78,1.7055135,1.7055135,0,1,0.000121961115,187.58769,3.9300454,3.9300454,0
79,1.7256427,1.7256427,0,1,0.00011590094,188.24109,2.872961,2.872961,0
80,1.6742482,1.6742482,0,1,0.000110063316,168.89206,3.7322576,3.7322576,0
81,1.6844584,1.6844584,0,1,0.00010445637,192.63156,3.8417437,3.8417437,0
82,1.6573102,1.6573102,0,1,0.00009908792,180.48907,4.6726627,4.6726627,0
83,1.6660421,1.6660421,0,1,0.000093965515,177.77254,4.1607614,4.1607614,0
84,1.6298972,1.6298972,0,1,0.00008909624,181.71869,3.2139769,3.2139769,0
