epoch,loss,sce,lr,grad_norm
0,7.8285995,7.8285995,0.00003125,7.578804
1,7.755365,7.755365,0.0000625,7.4105663
2,7.679793,7.679793,0.00009375,7.2792344
3,7.5877557,7.5877557,0.000125,7.2474666
4,7.4952974,7.4952974,0.00015625001,7.3649898
5,7.3791804,7.3791804,0.0001875,7.837385
6,7.236367,7.236367,0.00021875,9.609957
7,7.022398,7.022398,0.00025,19.955976
8,6.7130895,6.7130895,0.00028125002,50.13636
9,6.845224,6.845224,0.00031250002,31.572035
10,6.9454412,6.9454412,0.00034375003,25.037796
11,6.53882,6.53882,0.000375,25.451635
12,6.1565795,6.1565795,0.00040625,32.750202
13,5.9760756,5.9760756,0.0004375,36.292053
14,5.771311,5.771311,0.00046875002,49.550278
15,5.5746965,5.5746965,0.0005,57.563927
16,5.3481154,5.3481154,0.0005,51.694344
17,5.038244,5.038244,0.0004998427,47.753166
18,4.754042,4.754042,0.00049937086,54.363914
19,4.4938498,4.4938498,0.0004985853,61.475174
20,4.2105436,4.2105436,0.00049748697,62.817535
21,3.9293668,3.9293668,0.00049607747,64.16928
22,3.6726925,3.6726925,0.0004943588,75.49728
23,3.413031,3.413031,0.0004923333,78.24471
24,3.0565765,3.0565765,0.0004900039,75.504295
25,2.692723,2.692723,0.0004873738,82.7204
26,2.3028228,2.3028228,0.00048444662,71.23595
27,1.9871234,1.9871234,0.00048122654,68.30519
28,1.717894,1.717894,0.00047771801,62.63784
29,1.5796913,1.5796913,0.000473926,72.84287
30,1.4087862,1.4087862,0.00046985576,61.224598
31,1.3071955,1.3071955,0.00046551297,51.14562
32,1.2351714,1.2351714,0.00046090374,68.51411
33,1.1300116,1.1300116,0.00045603453,50.228928
34,1.0276729,1.0276729,0.0004509121,50.54052
35,0.95556414,0.95556414,0.00044554367,32.349262
36,0.9165009,0.9165009,0.00043993667,50.151573
37,0.8504854,0.8504854,0.00043409906,53.181843
38,0.77573067,0.77573067,0.00042803888,57.574593
39,0.7001448,0.7001448,0.0004217647,69.506905
40,0.5973233,0.5973233,0.00041528523,60.66058
41,0.558807,0.558807,0.00040860954,69.94947
42,0.52747387,0.52747387,0.00040174703,68.25131
43,0.4938139,0.4938139,0.00039470723,68.19529
44,0.4756568,0.4756568,0.0003875,84.62942
45,0.47611654,0.47611654,0.00038013546,99.53984
46,0.46498966,0.46498966,0.00037262388,91.97247
47,0.46699145,0.46699145,0.0003649757,109.816345
48,0.46483785,0.46483785,0.00035720173,143.55019
49,0.40028888,0.40028888,0.00034931282,73.01672
50,0.40051228,0.40051228,0.00034131992,91.901
51,0.37393084,0.37393084,0.0003332343,87.7485
52,0.38987163,0.38987163,0.00032506723,129.4293
53,0.392607,0.392607,0.00031683012,135.69165
54,0.42451563,0.42451563,0.0003085345,159.1688
55,0.4739297,0.4739297,0.000300192,159.99269
56,0.53755426,0.53755426,0.00029181427,154.47548
57,0.49223623,0.49223623,0.00014170652,233.62173
58,0.5177978,0.5177978,0.0001375,191.47687
59,0.45413688,0.45413688,0.0001332935,181.31567
60,0.42909932,0.42909932,0.00012909286,239.19446
61,0.48305964,0.48305964,0.00012490399,226.04439
62,0.45686817,0.45686817,0.000060366376,102.657906
63,0.48974395,0.48974395,0.000058292473,87.85369
64,0.41541016,0.41541016,0.0000562332,79.346085
65,0.38383716,0.38383716,0.000054191423,72.493706
66,0.37683076,0.37683076,0.00005217002,81.92022
67,0.36816663,0.36816663,0.000025085898,61.039307
68,0.35113883,0.35113883,0.000024099783,63.665974
69,0.3802433,0.3802433,0.000023128037,67.55793
70,0.37429672,0.37429672,0.000022172018,84.7095
71,0.35268104,0.35268104,0.000021233072,59.594326
72,0.3835708,0.3835708,0.000020312498,56.886963
73,0.37439388,0.37439388,0.000019411596,52.909534
74,0.33009976,0.33009976,0.000014825299,55.819645
75,0.32745034,0.32745034,0.000014139046,54.960846
76,0.33949697,0.33949697,0.000013471479,51.851036
77,0.3307615,0.3307615,0.000012823532,50.262527
78,0.35415363,0.35415363,0.000012196112,54.921295
79,0.316574,0.316574,0.000011590094,51.369762
80,0.32492697,0.32492697,0.000011006332,69.65815
81,0.34664354,0.34664354,0.000010445637,47.464676
82,0.30179942,0.30179942,0.000009908792,50.3253
83,0.38599762,0.38599762,0.000009396552,64.56036
84,0.31954852,0.31954852,0.000008909624,49.52664
85,0.3026275,0.3026275,0.000008448705,53.74972
86,0.30675608,0.30675608,0.000008014426,49.571705
87,0.3153134,0.3153134,0.000007607404,48.585644
88,0.32545555,0.32545555,0.0000072282014,40.579464
89,0.28872854,0.28872854,0.0000068773493,52.462086
90,0.3068842,0.3068842,0.0000065553395,46.30955
91,0.26085803,0.26085803,0.0000062626236,46.130947
92,0.30837083,0.30837083,0.0000059996114,43.665646
93,0.25285435,0.25285435,0.0000057666693,52.563286
94,0.29534048,0.29534048,0.0000055641226,42.340004
95,0.26433724,0.26433724,0.0000053922545,48.534435
96,0.28548765,0.28548765,0.000005251306,50.391525
97,0.28703365,0.28703365,0.0000051414763,42.628918
98,0.24933952,0.24933952,0.0000050629155,41.15181
99,0.2496131,0.2496131,0.000005015734,41.04951
