epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,7.736141,7.736141,0,1,0.00003125,8.466587,7.741617,7.741617,0
1,7.719892,7.719892,0,1,0.0000625,8.430292,7.7174516,7.7174516,0
2,7.699609,7.699609,0,1,0.00009375,8.447641,7.7451057,7.7451057,0
3,7.673941,7.673941,0,1,0.000125,8.566713,7.6783967,7.6783967,0
4,7.641178,7.641178,0,1,0.00015625001,8.849624,7.689565,7.689565,0
5,7.597644,7.597644,0,1,0.0001875,9.3877945,7.61685,7.61685,0
6,7.5365367,7.5365367,0,1,0.00021875,10.363295,7.5465827,7.5465827,0
7,7.446245,7.446245,0,1,0.00025,12.286348,7.469761,7.469761,0
8,7.303851,7.303851,0,1,0.00028125002,17.551977,7.29715,7.29715,0
9,7.0565214,7.0565214,0,1,0.00031250002,45.150093,6.9244475,6.9244475,0
10,6.6733465,6.6733465,0,1,0.00034375003,117.29596,6.7915764,6.7915764,0
11,6.8574977,6.8574977,0,1,0.000375,79.63025,7.030337,7.030337,0
12,6.679537,6.679537,0,1,0.00040625,91.25821,6.656796,6.656796,0
13,6.3601794,6.3601794,0,1,0.0004375,115.753365,6.4683037,6.4683037,0
14,6.1318254,6.1318254,0,1,0.00046875002,122.40883,6.3350353,6.3350353,0
15,5.891349,5.891349,0,1,0.0005,134.97342,6.1273828,6.1273828,0
16,5.7059374,5.7059374,0,1,0.0005,129.55843,5.8819366,5.8819366,0
17,5.5208583,5.5208583,0,1,0.0004998427,117.07734,5.6265388,5.6265388,0
18,5.299441,5.299441,0,1,0.00049937086,120.07872,5.8803687,5.8803687,0
19,5.0811357,5.0811357,0,1,0.0004985853,121.76065,5.9082923,5.9082923,0
20,4.905967,4.905967,0,1,0.00049748697,124.45546,5.163658,5.163658,0
21,4.7310925,4.7310925,0,1,0.00049607747,129.66408,5.620518,5.620518,0
22,4.51242,4.51242,0,1,0.0004943588,129.63522,5.1967673,5.1967673,0
23,4.258454,4.258454,0,1,0.0004923333,126.6169,4.4457994,4.4457994,0
24,3.9570305,3.9570305,0,1,0.0004900039,130.0618,4.6663322,4.6663322,0
25,3.6207933,3.6207933,0,1,0.0004873738,129.25255,4.882215,4.882215,0
26,3.2708762,3.2708762,0,1,0.00048444662,127.319336,4.067673,4.067673,0
27,2.941527,2.941527,0,1,0.00048122654,124.66408,4.4480987,4.4480987,0
28,2.66121,2.66121,0,1,0.00047771801,119.93478,3.6025019,3.6025019,0
29,2.4251678,2.4251678,0,1,0.000473926,123.58496,4.144889,4.144889,0
30,2.2110505,2.2110505,0,1,0.00046985576,122.99068,4.8836255,4.8836255,0
31,2.006481,2.006481,0,1,0.00046551297,129.75027,4.9082847,4.9082847,0
32,1.841496,1.841496,0,1,0.00046090374,137.5756,4.4643626,4.4643626,0
33,1.7338424,1.7338424,0,1,0.00045603453,136.09625,4.618341,4.618341,0
34,1.6631119,1.6631119,0,1,0.0004509121,129.76068,4.8856206,4.8856206,0
35,1.5953951,1.5953951,0,1,0.00044554367,134.16174,3.5300703,3.5300703,0
36,1.5476795,1.5476795,0,1,0.00043993667,139.82436,6.0482087,6.0482087,0
37,1.5477383,1.5477383,0,1,0.00043409906,151.41222,3.7832844,3.7832844,0
38,1.495447,1.495447,0,1,0.00042803888,151.6294,3.6450431,3.6450431,0
39,1.4423186,1.4423186,0,1,0.0004217647,154.0041,4.291083,4.291083,0
40,1.4397492,1.4397492,0,1,0.00041528523,160.27136,2.724776,2.724776,0
41,1.3827854,1.3827854,0,1,0.00040860954,201.26227,5.155212,5.155212,0
42,1.3927813,1.3927813,0,1,0.00040174703,178.21776,3.5769024,3.5769024,0
43,1.3937483,1.3937483,0,1,0.00039470723,186.45387,2.4274657,2.4274657,0
44,1.3440273,1.3440273,0,1,0.0003875,184.32933,4.459912,4.459912,0
45,1.30284,1.30284,0,1,0.00038013546,176.40477,2.1784694,2.1784694,0
46,1.2762892,1.2762892,0,1,0.00037262388,184.95233,2.607543,2.607543,0
47,1.2665387,1.2665387,0,1,0.0003649757,212.11626,4.2128606,4.2128606,0
48,1.24198,1.24198,0,1,0.00035720173,177.38806,2.3427408,2.3427408,0
49,1.2293632,1.2293632,0,1,0.00034931282,183.95096,2.911122,2.911122,0
50,1.2063785,1.2063785,0,1,0.00034131992,191.17384,4.998552,4.998552,0
51,1.2011129,1.2011129,0,1,0.0003332343,195.76976,5.794025,5.794025,0
52,1.1867214,1.1867214,0,1,0.00032506723,201.6806,4.8364177,4.8364177,0
53,1.1599479,1.1599479,0,1,0.00031683012,208.30756,2.4857564,2.4857564,0
54,1.140545,1.140545,0,1,0.0003085345,219.48683,3.4353874,3.4353874,0
55,1.1244432,1.1244432,0,1,0.000300192,214.78214,3.208995,3.208995,0
56,1.0998886,1.0998886,0,1,0.00029181427,209.98741,4.1515355,4.1515355,0
57,1.1192334,1.1192334,0,1,0.00028341304,227.61734,3.8147423,3.8147423,0
58,1.0801479,1.0801479,0,1,0.000275,205.4378,3.620205,3.620205,0
59,1.0405741,1.0405741,0,1,0.000266587,204.49829,4.081194,4.081194,0
60,1.0305239,1.0305239,0,1,0.00025818573,206.74959,4.1265903,4.1265903,0
61,1.0417651,1.0417651,0,1,0.00024980798,203.71864,5.858673,5.858673,0
62,1.0136153,1.0136153,0,1,0.0002414655,237.8108,2.1319938,2.1319938,0
63,1.016766,1.016766,0,1,0.00023316989,202.17944,3.357459,3.357459,0
64,1.063134,1.063134,0,1,0.0002249328,209.71397,6.3409896,6.3409896,0
65,0.98583966,0.98583966,0,1,0.0002167657,214.95036,3.408311,3.408311,0
66,1.0094947,1.0094947,0,1,0.00020868008,196.13936,2.7863204,2.7863204,0
67,0.94940734,0.94940734,0,1,0.00020068718,201.65016,1.8412242,1.8412242,0
68,0.9039656,0.9039656,0,1,0.00019279827,179.70883,3.1928785,3.1928785,0
69,0.88316697,0.88316697,0,1,0.0001850243,180.0097,3.499956,3.499956,0
70,0.8625804,0.8625804,0,1,0.00017737615,182.61612,1.8089615,1.8089615,0
71,0.8706878,0.8706878,0,1,0.00016986458,176.96263,3.3955708,3.3955708,0
72,0.90891075,0.90891075,0,1,0.00016249999,172.99055,5.1393914,5.1393914,0
73,0.79972315,0.79972315,0,1,0.00015529277,172.758,1.3124357,1.3124357,0
74,0.8233264,0.8233264,0,1,0.00014825299,194.45125,4.989509,4.989509,0
75,0.7965205,0.7965205,0,1,0.00014139045,205.91747,2.689484,2.689484,0
76,0.7473932,0.7473932,0,1,0.00013471479,173.86378,6.13118,6.13118,0
77,0.8203692,0.8203692,0,1,0.00012823532,174.61572,3.9451783,3.9451783,0
78,0.76449347,0.76449347,0,1,0.000121961115,179.91846,5.189528,5.189528,0
79,0.73244494,0.73244494,0,1,0.00011590094,183.4285,2.861765,2.861765,0
80,0.71419495,0.71419495,0,1,0.000110063316,191.14081,5.1950374,5.1950374,0
81,0.71824163,0.71824163,0,1,0.00010445637,192.66612,4.0910344,4.0910344,0
82,0.71271455,0.71271455,0,1,0.00009908792,192.49777,3.2338295,3.2338295,0
83,0.6990956,0.6990956,0,1,0.000093965515,187.80144,4.76368,4.76368,0
84,0.67953026,0.67953026,0,1,0.00008909624,188.11089,1.6777276,1.6777276,0
85,0.6509882,0.6509882,0,1,0.000084487045,201.51796,4.850343,4.850343,0
86,0.69212186,0.69212186,0,1,0.000080144266,199.20522,4.251787,4.251787,0
87,0.60430396,0.60430396,0,1,0.00007607404,198.57224,2.202119,2.202119,0
88,0.700756,0.700756,0,1,0.00007228201,212.96896,3.8860624,3.8860624,0
89,0.6110849,0.6110849,0,1,0.000068773494,185.3332,3.62004,3.62004,0
90,0.58126426,0.58126426,0,1,0.000065553395,202.72101,4.3640847,4.3640847,0
91,0.60096717,0.60096717,0,1,0.00006262623,200.41615,5.084579,5.084579,0
92,0.6097639,0.6097639,0,1,0.000059996113,200.04538,2.3334312,2.3334312,0
93,0.5680557,0.5680557,0,1,0.000057666693,200.42082,5.171442,5.171442,0
94,0.5483966,0.5483966,0,1,0.000055641223,199.75102,3.5940688,3.5940688,0
95,0.6271407,0.6271407,0,1,0.000053922544,241.09811,3.8240051,3.8240051,0
96,0.65157455,0.65157455,0,1,0.00005251306,254.1051,3.770274,3.770274,0
97,0.6613909,0.6613909,0,1,0.00005141476,215.18797,3.647337,3.647337,0
98,0.60193896,0.60193896,0,1,0.000050629154,206.18327,5.0457025,5.0457025,0
99,0.6029943,0.6029943,0,1,0.00005015734,195.59335,2.5566418,2.5566418,0
