epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,7.7798314,7.7798314,0,1,0.00003125,8.146002,7.8181806,7.8181806,0
1,7.7634764,7.7634764,0,1,0.0000625,7.9547367,7.7233734,7.7233734,0
2,7.743777,7.743777,0,1,0.00009375,7.7844343,7.714056,7.714056,0
3,7.7202992,7.7202992,0,1,0.000125,7.663083,7.696243,7.696243,0
4,7.6922154,7.6922154,0,1,0.00015625001,7.6297116,7.684954,7.684954,0
5,7.658148,7.658148,0,1,0.0001875,7.7335877,7.6693172,7.6693172,0
6,7.614443,7.614443,0,1,0.00021875,8.0605755,7.592138,7.592138,0
7,7.5534062,7.5534062,0,1,0.00025,8.767528,7.5434146,7.5434146,0
8,7.4623857,7.4623857,0,1,0.00028125002,10.253364,7.495604,7.495604,0
9,7.3172245,7.3172245,0,1,0.00031250002,14.612159,7.2262287,7.2262287,0
10,7.0553474,7.0553474,0,1,0.00034375003,45.101833,6.82418,6.82418,0
11,6.71636,6.71636,0,1,0.000375,115.53126,6.6985793,6.6985793,0
12,7.1014376,7.1014376,0,1,0.00040625,40.185265,6.740825,6.740825,0
13,6.774446,6.774446,0,1,0.0004375,45.16652,6.189032,6.189032,0
14,6.304649,6.304649,0,1,0.00046875002,79.13387,6.249475,6.249475,0
15,6.157327,6.157327,0,1,0.0005,82.80894,6.3115487,6.3115487,0
16,6.0062604,6.0062604,0,1,0.0005,103.10122,6.0065293,6.0065293,0
17,5.7585073,5.7585073,0,1,0.0004998427,131.44487,5.6259294,5.6259294,0
18,5.517519,5.517519,0,1,0.00049937086,137.02884,6.0493965,6.0493965,0
19,5.2600636,5.2600636,0,1,0.0004985853,142.66519,5.2190433,5.2190433,0
20,5.0554237,5.0554237,0,1,0.00049748697,147.36246,4.801089,4.801089,0
21,4.8784533,4.8784533,0,1,0.00049607747,144.98477,5.693002,5.693002,0
22,4.668629,4.668629,0,1,0.0004943588,140.67467,4.7308526,4.7308526,0
23,4.432111,4.432111,0,1,0.0004923333,142.46005,5.318035,5.318035,0
24,4.1945524,4.1945524,0,1,0.0004900039,142.63995,4.5526834,4.5526834,0
25,3.942612,3.942612,0,1,0.0004873738,145.81332,3.9919157,3.9919157,0
26,3.6514149,3.6514149,0,1,0.00048444662,150.0818,5.379063,5.379063,0
27,3.3206453,3.3206453,0,1,0.00048122654,148.9576,4.3389096,4.3389096,0
28,2.9859838,2.9859838,0,1,0.00047771801,138.41483,3.4381742,3.4381742,0
29,2.6737444,2.6737444,0,1,0.000473926,133.37402,5.457317,5.457317,0
30,2.4001951,2.4001951,0,1,0.00046985576,135.63779,3.296315,3.296315,0
31,2.1758797,2.1758797,0,1,0.00046551297,147.86931,3.903061,3.903061,0
