epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,10.312766,10.312766,0,1,0.00003125,224.64485,10.250394,10.250394,0
1,9.921058,9.921058,0,1,0.0000625,237.35648,9.883243,9.883243,0
2,9.375576,9.375576,0,1,0.00009375,243.83437,9.442422,9.442422,0
3,8.858553,8.858553,0,1,0.000125,233.26173,9.622986,9.622986,0
4,8.14544,8.14544,0,1,0.00015625001,245.81369,8.105361,8.105361,0
5,7.7533627,7.7533627,0,1,0.0001875,233.81744,8.377476,8.377476,0
6,7.2391524,7.2391524,0,1,0.00021875,241.92178,7.315003,7.315003,0
7,6.9379973,6.9379973,0,1,0.00025,209.85405,8.196372,8.196372,0
8,6.662382,6.662382,0,1,0.00028125002,212.01294,7.299731,7.299731,0
9,6.474663,6.474663,0,1,0.00031250002,231.69379,6.76547,6.76547,0
10,6.1688676,6.1688676,0,1,0.00034375003,237.6709,6.592701,6.592701,0
11,5.835208,5.835208,0,1,0.000375,250.57587,6.738474,6.738474,0
12,5.666689,5.666689,0,1,0.00040625,254.74744,6.2535152,6.2535152,0
13,5.3401604,5.3401604,0,1,0.0004375,237.02963,6.53006,6.53006,0
14,5.151988,5.151988,0,1,0.00046875002,238.32652,6.219582,6.219582,0
15,4.9184656,4.9184656,0,1,0.0005,229.40189,5.8032665,5.8032665,0
16,4.709666,4.709666,0,1,0.0005,234.81448,6.7153397,6.7153397,0
17,4.532287,4.532287,0,1,0.0004998427,234.64133,5.8622975,5.8622975,0
18,4.337078,4.337078,0,1,0.00049937086,225.16832,6.2920136,6.2920136,0
19,4.1734433,4.1734433,0,1,0.0004985853,218.03769,5.252104,5.252104,0
20,4.0629306,4.0629306,0,1,0.00049748697,225.21321,4.997248,4.997248,0
21,3.9093113,3.9093113,0,1,0.00049607747,222.69833,5.5394573,5.5394573,0
22,3.7976966,3.7976966,0,1,0.0004943588,218.04262,6.3074594,6.3074594,0
23,3.6512234,3.6512234,0,1,0.0004923333,214.36333,5.993344,5.993344,0
24,3.5473716,3.5473716,0,1,0.0004900039,214.00996,6.153894,6.153894,0
25,3.4426599,3.4426599,0,1,0.0004873738,224.60454,6.3232865,6.3232865,0
26,3.3592873,3.3592873,0,1,0.00048444662,219.11943,5.6849103,5.6849103,0
27,3.3327403,3.3327403,0,1,0.00048122654,218.59999,6.3605766,6.3605766,0
28,3.2682467,3.2682467,0,1,0.00047771801,207.43845,5.021315,5.021315,0
29,3.1536348,3.1536348,0,1,0.000473926,206.92061,4.9028172,4.9028172,0
30,3.1016328,3.1016328,0,1,0.00046985576,213.1726,5.100413,5.100413,0
31,2.9856222,2.9856222,0,1,0.00046551297,205.64738,5.2120233,5.2120233,0
32,2.9048157,2.9048157,0,1,0.00046090374,211.97635,5.792168,5.792168,0
33,2.858654,2.858654,0,1,0.00045603453,225.19672,5.2918468,5.2918468,0
34,2.820478,2.820478,0,1,0.0004509121,214.16862,5.2012596,5.2012596,0
35,2.7785916,2.7785916,0,1,0.00044554367,203.2456,5.772324,5.772324,0
36,2.744313,2.744313,0,1,0.00043993667,217.53302,6.889894,6.889894,0
37,2.6795118,2.6795118,0,1,0.00043409906,204.86865,4.5706234,4.5706234,0
38,2.6883323,2.6883323,0,1,0.00042803888,213.3404,5.524448,5.524448,0
39,2.6391838,2.6391838,0,1,0.0004217647,215.69939,5.490111,5.490111,0
40,2.5880754,2.5880754,0,1,0.00041528523,212.80537,5.43817,5.43817,0
41,2.5668,2.5668,0,1,0.00040860954,208.78036,4.4622226,4.4622226,0
42,2.496875,2.496875,0,1,0.00040174703,208.31654,5.484965,5.484965,0
43,2.5027163,2.5027163,0,1,0.00039470723,209.87181,5.284117,5.284117,0
44,2.4860175,2.4860175,0,1,0.0003875,201.99762,4.7177253,4.7177253,0
45,2.4396293,2.4396293,0,1,0.00038013546,202.81453,5.1913276,5.1913276,0
46,2.419521,2.419521,0,1,0.00037262388,206.15533,5.121776,5.121776,0
47,2.3854797,2.3854797,0,1,0.0003649757,202.27016,5.267607,5.267607,0
48,2.3601437,2.3601437,0,1,0.00035720173,222.55447,4.7938704,4.7938704,0
49,2.3796105,2.3796105,0,1,0.00034931282,198.67082,4.437967,4.437967,0
50,2.3664312,2.3664312,0,1,0.00034131992,213.48082,4.149849,4.149849,0
51,2.321651,2.321651,0,1,0.0003332343,202.9261,4.7234387,4.7234387,0
52,2.2826567,2.2826567,0,1,0.00032506723,216.14632,5.3141427,5.3141427,0
53,2.266362,2.266362,0,1,0.00031683012,214.01425,4.306223,4.306223,0
54,2.2719765,2.2719765,0,1,0.0003085345,205.68747,4.0521297,4.0521297,0
55,2.268501,2.268501,0,1,0.000300192,194.51909,4.065662,4.065662,0
56,2.215869,2.215869,0,1,0.00029181427,197.40811,4.958066,4.958066,0
57,2.1797175,2.1797175,0,1,0.00028341304,194.17616,5.2214303,5.2214303,0
58,2.1609852,2.1609852,0,1,0.000275,193.1919,6.0314865,6.0314865,0
