epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,7.743587,7.743587,0,1,0.00003125,8.419224,7.682244,7.682244,0
1,7.727387,7.727387,0,1,0.0000625,8.325827,7.708549,7.708549,0
2,7.7071753,7.7071753,0,1,0.00009375,8.279313,7.6811295,7.6811295,0
3,7.68205,7.68205,0,1,0.000125,8.332377,7.6476493,7.6476493,0
4,7.650326,7.650326,0,1,0.00015625001,8.551605,7.6413665,7.6413665,0
5,7.6079116,7.6079116,0,1,0.0001875,9.034444,7.549164,7.549164,0
6,7.548726,7.548726,0,1,0.00021875,9.968526,7.4641213,7.4641213,0
7,7.459071,7.459071,0,1,0.00025,11.965499,7.41062,7.41062,0
8,7.313056,7.313056,0,1,0.00028125002,18.916685,7.1707664,7.1707664,0
9,7.040795,7.040795,0,1,0.00031250002,68.502396,6.6971893,6.6971893,0
10,6.7674303,6.7674303,0,1,0.00034375003,112.01946,6.720548,6.720548,0
11,7.098992,7.098992,0,1,0.000375,40.101986,6.814756,6.814756,0
12,6.7723427,6.7723427,0,1,0.00040625,52.194115,6.5073333,6.5073333,0
13,6.3254714,6.3254714,0,1,0.0004375,95.22032,6.183145,6.183145,0
14,6.1877503,6.1877503,0,1,0.00046875002,108.304085,6.1343904,6.1343904,0
15,6.0973167,6.0973167,0,1,0.0005,115.63135,5.9987526,5.9987526,0
16,5.814893,5.814893,0,1,0.0005,121.72511,5.784199,5.784199,0
17,5.530559,5.530559,0,1,0.0004998427,124.28354,5.6245027,5.6245027,0
18,5.314169,5.314169,0,1,0.00049937086,119.65265,5.4217534,5.4217534,0
19,5.1235204,5.1235204,0,1,0.0004985853,113.257744,5.5691695,5.5691695,0
20,4.923698,4.923698,0,1,0.00049748697,119.32965,5.068482,5.068482,0
21,4.724701,4.724701,0,1,0.00049607747,125.256775,5.530934,5.530934,0
22,4.533316,4.533316,0,1,0.0004943588,132.27525,4.3400025,4.3400025,0
23,4.2915497,4.2915497,0,1,0.0004923333,135.66612,5.544041,5.544041,0
24,4.0160527,4.0160527,0,1,0.0004900039,136.2969,3.5180187,3.5180187,0
25,3.7435033,3.7435033,0,1,0.0004873738,128.7239,3.9092948,3.9092948,0
26,3.4510262,3.4510262,0,1,0.00048444662,123.68743,4.379185,4.379185,0
27,3.1194122,3.1194122,0,1,0.00048122654,122.31643,3.1184266,3.1184266,0
28,2.777435,2.777435,0,1,0.00047771801,123.44327,3.787777,3.787777,0
29,2.4605591,2.4605591,0,1,0.000473926,124.90195,2.625779,2.625779,0
30,2.206394,2.206394,0,1,0.00046985576,127.38193,3.9421158,3.9421158,0
31,2.0203595,2.0203595,0,1,0.00046551297,132.46146,3.534447,3.534447,0
32,1.9203982,1.9203982,0,1,0.00046090374,134.02103,3.3894265,3.3894265,0
33,1.7895616,1.7895616,0,1,0.00045603453,141.61948,5.687662,5.687662,0
34,1.7051853,1.7051853,0,1,0.0004509121,149.69853,2.3174088,2.3174088,0
35,1.678651,1.678651,0,1,0.00044554367,155.16914,2.5111923,2.5111923,0
36,1.637383,1.637383,0,1,0.00043993667,170.40088,4.6863046,4.6863046,0
37,1.5766804,1.5766804,0,1,0.00043409906,176.0396,3.688761,3.688761,0
38,1.5876033,1.5876033,0,1,0.00042803888,176.11642,3.9387162,3.9387162,0
39,1.5449885,1.5449885,0,1,0.0004217647,180.18095,4.154457,4.154457,0
40,1.4828582,1.4828582,0,1,0.00041528523,180.68459,6.1664977,6.1664977,0
41,1.4554194,1.4554194,0,1,0.00040860954,183.2666,2.589572,2.589572,0
42,1.4374908,1.4374908,0,1,0.00040174703,175.511,2.701043,2.701043,0
43,1.4091645,1.4091645,0,1,0.00039470723,174.669,4.875053,4.875053,0
44,1.3771791,1.3771791,0,1,0.0003875,180.45227,3.6121247,3.6121247,0
45,1.3494575,1.3494575,0,1,0.00038013546,190.13759,3.6469047,3.6469047,0
46,1.3257508,1.3257508,0,1,0.00037262388,192.47134,4.3994994,4.3994994,0
47,1.266233,1.266233,0,1,0.0003649757,198.7307,4.5850453,4.5850453,0
48,1.2353837,1.2353837,0,1,0.00035720173,196.06042,4.6869993,4.6869993,0
49,1.1949426,1.1949426,0,1,0.00034931282,194.91669,2.921634,2.921634,0
50,1.1715354,1.1715354,0,1,0.00034131992,201.21959,2.6499438,2.6499438,0
51,1.1526989,1.1526989,0,1,0.0003332343,205.55394,1.7037559,1.7037559,0
52,1.1092645,1.1092645,0,1,0.00032506723,216.28825,4.8221855,4.8221855,0
53,1.0768967,1.0768967,0,1,0.00031683012,210.15833,4.7360597,4.7360597,0
54,1.0963295,1.0963295,0,1,0.0003085345,226.51765,2.9001696,2.9001696,0
55,1.0627606,1.0627606,0,1,0.000300192,187.7044,2.9896905,2.9896905,0
56,1.0536228,1.0536228,0,1,0.00029181427,175.82687,3.8450158,3.8450158,0
57,0.99779963,0.99779963,0,1,0.00028341304,158.8628,3.0254967,3.0254967,0
58,0.99437845,0.99437845,0,1,0.000275,152.98846,5.519575,5.519575,0
59,0.9260994,0.9260994,0,1,0.000266587,161.65211,3.7297103,3.7297103,0
60,0.9269439,0.9269439,0,1,0.00025818573,177.17621,3.9857013,3.9857013,0
61,0.8678062,0.8678062,0,1,0.00024980798,162.70004,4.9668336,4.9668336,0
62,0.83539736,0.83539736,0,1,0.0002414655,151.95705,6.361853,6.361853,0
63,0.7920442,0.7920442,0,1,0.00023316989,157.7265,2.318793,2.318793,0
64,0.77500093,0.77500093,0,1,0.0002249328,161.6223,4.658079,4.658079,0
65,0.78326,0.78326,0,1,0.0002167657,168.65923,3.026662,3.026662,0
66,0.68643767,0.68643767,0,1,0.00020868008,172.35684,2.7551887,2.7551887,0
67,0.72418946,0.72418946,0,1,0.00020068718,170.9931,4.09251,4.09251,0
68,0.66398615,0.66398615,0,1,0.00019279827,176.93486,3.3364818,3.3364818,0
69,0.61939806,0.61939806,0,1,0.0001850243,172.2372,3.3973958,3.3973958,0
70,0.6119635,0.6119635,0,1,0.00017737615,170.75252,3.2419376,3.2419376,0
71,0.58747846,0.58747846,0,1,0.00016986458,171.21274,3.8534362,3.8534362,0
72,0.6061022,0.6061022,0,1,0.00016249999,169.67705,5.924475,5.924475,0
73,0.5816424,0.5816424,0,1,0.00015529277,170.6568,5.112271,5.112271,0
74,0.54751074,0.54751074,0,1,0.00014825299,171.53175,3.0616066,3.0616066,0
75,0.53233737,0.53233737,0,1,0.00014139045,171.6098,2.9629707,2.9629707,0
76,0.5175959,0.5175959,0,1,0.00013471479,172.19817,2.8739383,2.8739383,0
77,0.5475357,0.5475357,0,1,0.00012823532,176.44194,4.210565,4.210565,0
78,0.5076849,0.5076849,0,1,0.000121961115,173.54584,3.6065338,3.6065338,0
79,0.4862873,0.4862873,0,1,0.00011590094,173.30739,5.710489,5.710489,0
80,0.4823924,0.4823924,0,1,0.000110063316,173.71626,5.607174,5.607174,0
81,0.5135117,0.5135117,0,1,0.00010445637,174.99248,3.6875403,3.6875403,0
82,0.49514118,0.49514118,0,1,0.00009908792,176.06598,5.6152344,5.6152344,0
83,0.43677425,0.43677425,0,1,0.000093965515,174.86389,2.7496097,2.7496097,0
84,0.40752354,0.40752354,0,1,0.00008909624,171.62218,1.5318104,1.5318104,0
85,0.47338593,0.47338593,0,1,0.000084487045,173.02672,3.0273008,3.0273008,0
86,0.4390582,0.4390582,0,1,0.000080144266,183.00453,2.927308,2.927308,0
87,0.4048729,0.4048729,0,1,0.00007607404,170.34833,3.6392612,3.6392612,0
88,0.39013627,0.39013627,0,1,0.00007228201,173.85571,3.7164466,3.7164466,0
89,0.43437263,0.43437263,0,1,0.000068773494,179.45392,2.203563,2.203563,0
90,0.3706871,0.3706871,0,1,0.000065553395,168.67694,3.5219457,3.5219457,0
91,0.3683237,0.3683237,0,1,0.00006262623,175.55704,1.5087188,1.5087188,0
92,0.371535,0.371535,0,1,0.000059996113,168.10283,4.4860597,4.4860597,0
93,0.34043324,0.34043324,0,1,0.000057666693,166.88605,4.0479326,4.0479326,0
94,0.44430977,0.44430977,0,1,0.000055641223,178.7714,3.8192348,3.8192348,0
95,0.32859546,0.32859546,0,1,0.000053922544,163.68105,2.5189092,2.5189092,0
96,0.42627865,0.42627865,0,1,0.00005251306,182.65108,2.8604653,2.8604653,0
97,0.32176128,0.32176128,0,1,0.00005141476,162.90768,2.1801796,2.1801796,0
98,0.35612476,0.35612476,0,1,0.000050629154,161.99158,2.1113803,2.1113803,0
99,0.40005878,0.40005878,0,1,0.00005015734,183.66661,4.1645093,4.1645093,0
