epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,12.1264715,12.1264715,0,1,0.00003125,182.77385,11.418961,11.418961,0
1,10.652183,10.652183,0,1,0.0000625,276.6874,9.668132,9.668132,0
2,9.0793705,9.0793705,0,1,0.00009375,306.48953,8.544179,8.544179,0
3,8.399716,8.399716,0,1,0.000125,318.24997,8.287532,8.287532,0
4,8.049441,8.049441,0,1,0.00015625001,328.3946,8.057426,8.057426,0
5,7.645026,7.645026,0,1,0.0001875,371.3896,7.6627617,7.6627617,0
6,7.3312106,7.3312106,0,1,0.00021875,358.98563,7.21075,7.21075,0
7,6.9800057,6.9800057,0,1,0.00025,350.13614,7.0675797,7.0675797,0
8,6.728493,6.728493,0,1,0.00028125002,340.15002,7.0236564,7.0236564,0
9,6.6339307,6.6339307,0,1,0.00031250002,380.73117,7.0282035,7.0282035,0
10,6.565404,6.565404,0,1,0.00034375003,403.38962,7.0311065,7.0311065,0
11,6.466684,6.466684,0,1,0.000375,427.84634,6.5394177,6.5394177,0
12,6.2602377,6.2602377,0,1,0.00040625,422.12732,6.407042,6.407042,0
13,6.041419,6.041419,0,1,0.0004375,416.68655,6.2637773,6.2637773,0
14,5.8776574,5.8776574,0,1,0.00046875002,407.1183,6.229326,6.229326,0
15,5.7604427,5.7604427,0,1,0.0005,453.444,6.152231,6.152231,0
16,5.612416,5.612416,0,1,0.0005,481.77057,5.9414506,5.9414506,0
17,5.437039,5.437039,0,1,0.0004998427,416.38263,6.0838103,6.0838103,0
18,5.2142267,5.2142267,0,1,0.00049937086,358.76923,5.5930767,5.5930767,0
19,4.988869,4.988869,0,1,0.0004985853,378.5888,5.161805,5.161805,0
20,4.800019,4.800019,0,1,0.00049748697,407.38458,5.3346133,5.3346133,0
21,4.672006,4.672006,0,1,0.00049607747,452.31116,5.3598886,5.3598886,0
22,4.510217,4.510217,0,1,0.0004943588,423.39835,5.5909324,5.5909324,0
23,4.3089533,4.3089533,0,1,0.0004923333,425.19254,4.9204974,4.9204974,0
24,4.130939,4.130939,0,1,0.0004900039,425.56726,5.146429,5.146429,0
25,4.029979,4.029979,0,1,0.0004873738,490.29504,5.272784,5.272784,0
26,3.8900185,3.8900185,0,1,0.00048444662,451.94403,4.901267,4.901267,0
27,3.7320676,3.7320676,0,1,0.00048122654,464.48578,4.4861603,4.4861603,0
