epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,7.7531886,7.7531886,0,1,0.00003125,8.386329,7.739008,7.739008,0
1,7.7405186,7.7405186,0,1,0.0000625,8.244081,7.740339,7.740339,0
2,7.7266254,7.7266254,0,1,0.00009375,8.128614,7.732944,7.732944,0
3,7.7105823,7.7105823,0,1,0.000125,8.061544,7.726579,7.726579,0
4,7.692139,7.692139,0,1,0.00015625001,8.067509,7.7274666,7.7274666,0
5,7.6704698,7.6704698,0,1,0.0001875,8.177711,7.630235,7.630235,0
6,7.644458,7.644458,0,1,0.00021875,8.431347,7.6706567,7.6706567,0
7,7.612411,7.612411,0,1,0.00025,8.880697,7.635982,7.635982,0
8,7.5711164,7.5711164,0,1,0.00028125002,9.61169,7.566128,7.566128,0
9,7.5159016,7.5159016,0,1,0.00031250002,10.791575,7.491131,7.491131,0
10,7.438932,7.438932,0,1,0.00034375003,12.830478,7.3840384,7.3840384,0
11,7.324036,7.324036,0,1,0.000375,17.223639,7.301519,7.301519,0
12,7.133098,7.133098,0,1,0.00040625,34.188354,7.005661,7.005661,0
13,6.7428417,6.7428417,0,1,0.0004375,123.42153,6.363341,6.363341,0
14,6.2685285,6.2685285,0,1,0.00046875002,165.77899,6.174254,6.174254,0
15,6.2404265,6.2404265,0,1,0.0005,98.28714,5.7214837,5.7214837,0
16,5.6825643,5.6825643,0,1,0.0005,124.90497,6.4261436,6.4261436,0
17,5.293437,5.293437,0,1,0.0004998427,163.45467,5.991619,5.991619,0
18,5.0140843,5.0140843,0,1,0.00049937086,150.35414,5.553095,5.553095,0
19,4.75484,4.75484,0,1,0.0004985853,141.85835,4.2434406,4.2434406,0
20,4.474548,4.474548,0,1,0.00049748697,139.16103,5.9814057,5.9814057,0
21,4.1776,4.1776,0,1,0.00049607747,128.44308,5.4698277,5.4698277,0
22,3.8375907,3.8375907,0,1,0.0004943588,127.94456,5.586303,5.586303,0
23,3.459395,3.459395,0,1,0.0004923333,127.59272,5.2086463,5.2086463,0
24,3.055646,3.055646,0,1,0.0004900039,125.24796,3.1762562,3.1762562,0
25,2.666117,2.666117,0,1,0.0004873738,125.79232,3.8019416,3.8019416,0
26,2.339491,2.339491,0,1,0.00048444662,125.99624,4.9202666,4.9202666,0
27,2.0890677,2.0890677,0,1,0.00048122654,123.80345,4.6512275,4.6512275,0
28,1.9142619,1.9142619,0,1,0.00047771801,122.77329,2.3532314,2.3532314,0
