epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,7.797508,7.797508,0,1,0.00003125,7.591504,7.829992,7.829992,0
1,7.7780957,7.7780957,0,1,0.0000625,7.4539547,7.7151527,7.7151527,0
2,7.755851,7.755851,0,1,0.00009375,7.334555,7.779068,7.779068,0
3,7.7301683,7.7301683,0,1,0.000125,7.250464,7.6493707,7.6493707,0
4,7.7007685,7.7007685,0,1,0.00015625001,7.217742,7.718567,7.718567,0
5,7.6672153,7.6672153,0,1,0.0001875,7.2624173,7.731163,7.731163,0
6,7.628289,7.628289,0,1,0.00021875,7.418557,7.61651,7.61651,0
7,7.5814514,7.5814514,0,1,0.00025,7.743049,7.586724,7.586724,0
8,7.5228124,7.5228124,0,1,0.00028125002,8.345808,7.5237823,7.5237823,0
9,7.4454036,7.4454036,0,1,0.00031250002,9.503,7.45515,7.45515,0
10,7.3352985,7.3352985,0,1,0.00034375003,12.234629,7.54904,7.54904,0
11,7.1590166,7.1590166,0,1,0.000375,22.26151,7.022682,7.022682,0
12,6.8231263,6.8231263,0,1,0.00040625,62.65024,6.8895183,6.8895183,0
13,6.295431,6.295431,0,1,0.0004375,106.286545,5.831234,5.831234,0
14,6.1163573,6.1163573,0,1,0.00046875002,88.64838,6.129352,6.129352,0
15,5.776354,5.776354,0,1,0.0005,72.54506,5.899216,5.899216,0
16,5.265221,5.265221,0,1,0.0005,99.53484,6.90122,6.90122,0
17,4.9551005,4.9551005,0,1,0.0004998427,101.30474,5.7553535,5.7553535,0
18,4.6362987,4.6362987,0,1,0.00049937086,92.4931,4.321507,4.321507,0
19,4.2624984,4.2624984,0,1,0.0004985853,93.012245,4.0755234,4.0755234,0
20,3.8803809,3.8803809,0,1,0.00049748697,91.19074,4.427565,4.427565,0
21,3.4848204,3.4848204,0,1,0.00049607747,94.34282,4.5790896,4.5790896,0
22,3.0769346,3.0769346,0,1,0.0004943588,99.58649,5.1021976,5.1021976,0
23,2.7103424,2.7103424,0,1,0.0004923333,102.22205,4.2295613,4.2295613,0
24,2.4036007,2.4036007,0,1,0.0004900039,96.82035,4.5688214,4.5688214,0
25,2.1557806,2.1557806,0,1,0.0004873738,87.51173,4.2044125,4.2044125,0
26,1.969548,1.969548,0,1,0.00048444662,83.43206,3.3345184,3.3345184,0
27,1.8495849,1.8495849,0,1,0.00048122654,76.86508,3.3208382,3.3208382,0
28,1.7812881,1.7812881,0,1,0.00047771801,76.11868,2.4952939,2.4952939,0
29,1.7420838,1.7420838,0,1,0.000473926,80.34804,4.269911,4.269911,0
30,1.7123058,1.7123058,0,1,0.00046985576,84.82709,3.9254847,3.9254847,0
31,1.686741,1.686741,0,1,0.00046551297,91.95989,3.2555797,3.2555797,0
32,1.6627709,1.6627709,0,1,0.00046090374,101.32558,3.4251318,3.4251318,0
33,1.6656375,1.6656375,0,1,0.00045603453,104.25924,4.671124,4.671124,0
34,1.6150911,1.6150911,0,1,0.0004509121,106.79702,4.4035497,4.4035497,0
35,1.5795436,1.5795436,0,1,0.00044554367,107.73782,5.205745,5.205745,0
36,1.5458165,1.5458165,0,1,0.00043993667,104.94859,5.4044228,5.4044228,0
37,1.5239961,1.5239961,0,1,0.00043409906,102.653885,4.850654,4.850654,0
38,1.4844861,1.4844861,0,1,0.00042803888,103.22218,2.5141482,2.5141482,0
39,1.4779505,1.4779505,0,1,0.0004217647,98.17137,3.291797,3.291797,0
40,1.4278154,1.4278154,0,1,0.00041528523,91.802284,4.528366,4.528366,0
41,1.4193549,1.4193549,0,1,0.00040860954,90.789314,2.946153,2.946153,0
42,1.3665847,1.3665847,0,1,0.00040174703,88.23652,5.991595,5.991595,0
43,1.3530133,1.3530133,0,1,0.00039470723,86.62771,4.5910897,4.5910897,0
44,1.2979659,1.2979659,0,1,0.0003875,80.64691,4.998783,4.998783,0
45,1.2699586,1.2699586,0,1,0.00038013546,81.20035,5.3016176,5.3016176,0
46,1.2214533,1.2214533,0,1,0.00037262388,79.94107,5.050213,5.050213,0
47,1.1864138,1.1864138,0,1,0.0003649757,88.98606,3.0475895,3.0475895,0
48,1.168595,1.168595,0,1,0.00035720173,90.61941,4.317181,4.317181,0
49,1.1103493,1.1103493,0,1,0.00034931282,95.65148,5.8513947,5.8513947,0
50,1.1018484,1.1018484,0,1,0.00034131992,105.902954,5.8188763,5.8188763,0
51,1.039437,1.039437,0,1,0.0003332343,111.77889,5.895027,5.895027,0
52,0.9961436,0.9961436,0,1,0.00032506723,96.165,1.0308639,1.0308639,0
53,0.96226037,0.96226037,0,1,0.00031683012,98.10413,5.1722407,5.1722407,0
54,0.92540824,0.92540824,0,1,0.0003085345,89.97672,4.843334,4.843334,0
55,0.88445544,0.88445544,0,1,0.000300192,91.67816,0.85084087,0.85084087,0
56,0.85032976,0.85032976,0,1,0.00029181427,90.67816,3.9570014,3.9570014,0
57,0.8107188,0.8107188,0,1,0.00028341304,87.21149,2.2479622,2.2479622,0
58,0.80674917,0.80674917,0,1,0.000275,87.27255,3.4092958,3.4092958,0
59,0.7790796,0.7790796,0,1,0.000266587,88.86008,2.2776585,2.2776585,0
60,0.74702215,0.74702215,0,1,0.00025818573,84.77125,3.1619332,3.1619332,0
