epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,7.745522,7.745522,0,1,0.00003125,7.9887037,7.7144356,7.7144356,0
1,7.7294493,7.7294493,0,1,0.0000625,7.8819366,7.7152696,7.7152696,0
2,7.709785,7.709785,0,1,0.00009375,7.833799,7.6831093,7.6831093,0
3,7.685745,7.685745,0,1,0.000125,7.8624177,7.6532187,7.6532187,0
4,7.6557436,7.6557436,0,1,0.00015625001,8.015837,7.596049,7.596049,0
5,7.6165633,7.6165633,0,1,0.0001875,8.36573,7.5694556,7.5694556,0
6,7.5633345,7.5633345,0,1,0.00021875,9.037462,7.5074477,7.5074477,0
7,7.485258,7.485258,0,1,0.00025,10.359536,7.466909,7.466909,0
8,7.363868,7.363868,0,1,0.00028125002,13.876136,7.273721,7.273721,0
9,7.15263,7.15263,0,1,0.00031250002,33.73141,6.968167,6.968167,0
10,6.7751055,6.7751055,0,1,0.00034375003,103.76277,6.5752945,6.5752945,0
11,6.939653,6.939653,0,1,0.000375,77.28699,7.0748863,7.0748863,0
12,6.960732,6.960732,0,1,0.00040625,37.85435,6.401167,6.401167,0
13,6.396994,6.396994,0,1,0.0004375,67.35617,6.416237,6.416237,0
14,6.132006,6.132006,0,1,0.00046875002,88.105606,6.3463206,6.3463206,0
15,5.9825134,5.9825134,0,1,0.0005,95.20162,6.374037,6.374037,0
16,5.7832294,5.7832294,0,1,0.0005,119.25815,6.0125337,6.0125337,0
17,5.6168675,5.6168675,0,1,0.0004998427,125.94845,5.744842,5.744842,0
18,5.3983445,5.3983445,0,1,0.00049937086,130.56207,5.9754653,5.9754653,0
19,5.1671696,5.1671696,0,1,0.0004985853,139.79427,5.363521,5.363521,0
20,4.9679217,4.9679217,0,1,0.00049748697,142.7496,5.90274,5.90274,0
21,4.7639236,4.7639236,0,1,0.00049607747,147.30296,5.20934,5.20934,0
22,4.5326996,4.5326996,0,1,0.0004943588,147.9443,5.2628903,5.2628903,0
23,4.268864,4.268864,0,1,0.0004923333,146.51921,5.3835354,5.3835354,0
24,3.980561,3.980561,0,1,0.0004900039,141.09744,5.2595897,5.2595897,0
25,3.6804268,3.6804268,0,1,0.0004873738,137.56178,5.4651055,5.4651055,0
26,3.3601532,3.3601532,0,1,0.00048444662,133.8894,4.4293275,4.4293275,0
27,3.0325575,3.0325575,0,1,0.00048122654,135.04048,4.93422,4.93422,0
28,2.7270746,2.7270746,0,1,0.00047771801,134.96469,4.0380764,4.0380764,0
29,2.4560719,2.4560719,0,1,0.000473926,146.51204,3.7803466,3.7803466,0
30,2.209614,2.209614,0,1,0.00046985576,137.77,3.4501503,3.4501503,0
31,2.0054824,2.0054824,0,1,0.00046551297,139.17296,5.0454464,5.0454464,0
32,1.859541,1.859541,0,1,0.00046090374,134.51476,3.8988686,3.8988686,0
33,1.7628567,1.7628567,0,1,0.00045603453,130.93912,4.5588317,4.5588317,0
34,1.7015584,1.7015584,0,1,0.0004509121,135.33627,3.3031406,3.3031406,0
35,1.6438342,1.6438342,0,1,0.00044554367,141.9511,4.4370904,4.4370904,0
36,1.6048017,1.6048017,0,1,0.00043993667,149.20012,3.3632956,3.3632956,0
37,1.5750442,1.5750442,0,1,0.00043409906,166.7326,3.5550938,3.5550938,0
38,1.5410444,1.5410444,0,1,0.00042803888,186.01666,3.368905,3.368905,0
39,1.5053275,1.5053275,0,1,0.0004217647,216.95097,5.7205215,5.7205215,0
40,1.5371531,1.5371531,0,1,0.00041528523,223.33995,5.0381074,5.0381074,0
41,1.4679118,1.4679118,0,1,0.00040860954,217.25932,4.403725,4.403725,0
42,1.4572105,1.4572105,0,1,0.00040174703,212.04152,4.0465217,4.0465217,0
43,1.4114662,1.4114662,0,1,0.00039470723,216.43544,4.308459,4.308459,0
44,1.3859339,1.3859339,0,1,0.0003875,228.378,4.729561,4.729561,0
45,1.3711149,1.3711149,0,1,0.00038013546,210.828,3.8462226,3.8462226,0
46,1.3151647,1.3151647,0,1,0.00037262388,198.56224,4.6022096,4.6022096,0
47,1.3090669,1.3090669,0,1,0.0003649757,216.28278,6.202709,6.202709,0
48,1.2562091,1.2562091,0,1,0.00035720173,201.21536,2.904464,2.904464,0
49,1.2193807,1.2193807,0,1,0.00034931282,212.13075,5.1112885,5.1112885,0
50,1.1911008,1.1911008,0,1,0.00034131992,214.74126,4.6104026,4.6104026,0
51,1.1623769,1.1623769,0,1,0.0003332343,203.51222,2.5427494,2.5427494,0
52,1.11416,1.11416,0,1,0.00032506723,196.15381,5.0710096,5.0710096,0
53,1.1131921,1.1131921,0,1,0.00031683012,201.59721,3.4966183,3.4966183,0
54,1.0689377,1.0689377,0,1,0.0003085345,199.3585,4.2734733,4.2734733,0
55,1.0006024,1.0006024,0,1,0.000300192,199.76262,5.9216576,5.9216576,0
56,0.9857396,0.9857396,0,1,0.00029181427,204.67097,2.8338792,2.8338792,0
57,0.9413791,0.9413791,0,1,0.00028341304,192.02336,4.9091916,4.9091916,0
58,0.9170308,0.9170308,0,1,0.000275,193.13715,3.7894504,3.7894504,0
