epoch,loss,sce,lr,grad_norm
0,21.368206,21.368206,0.000125,117072
1,18.409372,18.409372,0.00025,23712.072
2,17.206589,17.206589,0.000375,42530.77
3,17.85001,17.85001,0.0005,20288.07
4,18.159908,18.159908,0.00062500004,6656.411
5,15.434546,15.434546,0.00075,7307.313
6,16.392076,16.392076,0.000875,42404.094
7,15.9412775,15.9412775,0.001,6433.1074
8,17.143919,17.143919,0.0011250001,12857.167
9,17.160137,17.160137,0.0012500001,7924.41
10,16.856495,16.856495,0.0013750001,16622.123
11,16.922476,16.922476,0.00075,3953.9485
12,17.442327,17.442327,0.0008125,29330.008
13,16.791285,16.791285,0.000875,1336.0363
14,17.104477,17.104477,0.00093750004,108482.05
15,16.720867,16.720867,0.001,0.0006106925
16,16.75236,16.75236,0.0005,0.011170053
17,16.990692,16.990692,0.0004998427,3056.9937
18,16.82477,16.82477,0.00049937086,5231.6274
19,16.166224,16.166224,0.0004985853,20659.35
20,16.70691,16.70691,0.00049748697,173.3968
21,16.53153,16.53153,0.00024803873,274.03677
22,16.567852,16.567852,0.0002471794,27.083033
23,16.622433,16.622433,0.00024616666,0.0000042263873
24,16.67214,16.67214,0.00024500195,208802.08
25,16.538126,16.538126,0.0002436869,458.13797
26,16.11649,16.11649,0.00019377864,35533.895
27,16.293102,16.293102,0.00019249062,3.7316105
28,16.398407,16.398407,0.00019108721,6367.65
29,15.993035,15.993035,0.0001895704,1253447.9
30,15.902255,15.902255,0.0001879423,19371.436
31,16.331928,16.331928,0.00018620519,59370.16
32,16.604305,16.604305,0.0001843615,0.00043113568
33,16.689718,16.689718,0.00018241382,719.7544
34,16.687784,16.687784,0.00018036485,0.00062037114
35,16.674734,16.674734,0.00017821747,100.30063
36,16.68018,16.68018,0.00017597467,11079.793
37,16.674074,16.674074,0.00017363962,98072.64
38,16.505613,16.505613,0.00017121555,40111.516
39,16.63931,16.63931,0.00016870588,38.368793
40,16.555445,16.555445,0.0001661141,33160.957
41,16.564245,16.564245,0.00016344382,186.14423
42,16.4136,16.4136,0.00016069882,41545.105
43,16.4219,16.4219,0.0001578829,1291.9697
44,16.582289,16.582289,0.000155,28.367575
45,16.568249,16.568249,0.00015205418,23.960876
46,16.55713,16.55713,0.00014904955,20241.53
47,16.519272,16.519272,0.00014599029,6414.7446
48,16.549807,16.549807,0.0001428807,6605.286
49,16.450302,16.450302,0.00013972513,3782.554
50,16.532,16.532,0.00013652797,1052.8324
51,16.45464,16.45464,0.00013329372,538.49426
52,16.372288,16.372288,0.00013002689,2921.0737
53,16.498308,16.498308,0.00012673205,2382.3254
54,16.430885,16.430885,0.0001234138,3277.9324
55,16.281315,16.281315,0.00012007681,2521.4563
56,16.449986,16.449986,0.00011672571,2346.9988
57,16.473719,16.473719,0.00011336522,14740.923
58,16.29429,16.29429,0.00011,5484.155
59,16.409616,16.409616,0.000106634805,3031.171
60,16.366861,16.366861,0.000103274295,36999.73
61,16.404703,16.404703,0.00009992319,4831.852
62,16.3316,16.3316,0.000096586205,11628.458
63,16.249731,16.249731,0.00009326796,21929.621
64,16.320463,16.320463,0.00008997312,1390.8612
65,16.38321,16.38321,0.00008670628,8440.241
66,16.371304,16.371304,0.000083472034,30589.756
67,16.219578,16.219578,0.00008027488,13503.406
68,16.262293,16.262293,0.00007711931,13693.72
69,16.201868,16.201868,0.000074009724,2094.9883
70,16.403484,16.403484,0.00007095046,15608.924
71,16.337755,16.337755,0.00006794583,2501.5532
72,16.266638,16.266638,0.00006499999,6430.2036
73,16.369776,16.369776,0.00006211711,11158.874
74,16.323988,16.323988,0.000059301197,3406.8516
75,16.399857,16.399857,0.000056556182,42908.094
76,16.351068,16.351068,0.000053885917,16676.645
77,16.263731,16.263731,0.00005129413,7680.8174
78,16.323513,16.323513,0.000048784448,11540.39
79,16.244558,16.244558,0.000046360376,47909.406
80,16.321232,16.321232,0.000044025328,12658.874
81,16.256218,16.256218,0.000041782547,8484.379
82,16.235106,16.235106,0.000039635168,3018.7776
83,16.25082,16.25082,0.000037586207,1906.5155
84,16.195635,16.195635,0.000035638495,9554.271
85,16.316704,16.316704,0.00003379482,21430.63
86,16.158504,16.158504,0.000032057706,94943.12
87,16.21958,16.21958,0.000030429615,21368.63
88,16.240826,16.240826,0.000028912806,11922.388
89,16.183748,16.183748,0.000027509397,23611.643
90,16.267282,16.267282,0.000026221358,27983.168
91,16.222073,16.222073,0.000025050495,24718.902
92,16.242552,16.242552,0.000023998446,54884.082
93,16.255114,16.255114,0.000023066677,1755.5099
94,16.230272,16.230272,0.00002225649,9927.449
95,16.112303,16.112303,0.000021569018,65085.39
96,16.145231,16.145231,0.000021005224,13639.028
97,16.222715,16.222715,0.000020565905,10617.074
98,16.229046,16.229046,0.000020251662,63425.387
99,16.160847,16.160847,0.000020062937,3681.7813
