epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,10.818337,10.818337,0,1,0.00003125,703.1736,10.350423,10.350423,0
1,9.483469,9.483469,0,1,0.0000625,1097.1227,9.049631,9.049631,0
2,8.803669,8.803669,0,1,0.00009375,1110.3701,8.8288,8.8288,0
3,8.392531,8.392531,0,1,0.000125,996.90936,8.466618,8.466618,0
4,7.965995,7.965995,0,1,0.00015625001,1295.6198,7.865171,7.865171,0
5,7.638133,7.638133,0,1,0.0001875,1064.6222,7.5970244,7.5970244,0
6,7.326272,7.326272,0,1,0.00021875,1754.1368,7.52167,7.52167,0
7,7.1794367,7.1794367,0,1,0.00025,1899.331,7.624083,7.624083,0
8,7.141876,7.141876,0,1,0.00028125002,1712.7056,7.3770614,7.3770614,0
9,6.896342,6.896342,0,1,0.00031250002,1586.0345,7.0615845,7.0615845,0
10,6.7686043,6.7686043,0,1,0.00034375003,1378.7045,6.847999,6.847999,0
11,6.5485587,6.5485587,0,1,0.000375,1542.2245,7.007166,7.007166,0
12,6.440402,6.440402,0,1,0.00040625,2129.5964,6.7953243,6.7953243,0
13,6.38892,6.38892,0,1,0.0004375,2795.103,6.8023086,6.8023086,0
14,6.2334723,6.2334723,0,1,0.00046875002,2242.735,6.5857787,6.5857787,0
15,6.0440116,6.0440116,0,1,0.0005,2590.8738,6.513637,6.513637,0
16,5.6980934,5.6980934,0,1,0.0005,2853.0566,6.135592,6.135592,0
17,5.5423856,5.5423856,0,1,0.0004998427,2690.1267,5.8160605,5.8160605,0
18,5.437075,5.437075,0,1,0.00049937086,3707.079,5.7401433,5.7401433,0
19,5.2792764,5.2792764,0,1,0.0004985853,3711.8025,5.8635325,5.8635325,0
20,5.1755085,5.1755085,0,1,0.00049748697,4055.2861,5.5791984,5.5791984,0
21,5.059537,5.059537,0,1,0.00049607747,4146.4775,5.834543,5.834543,0
22,4.9312706,4.9312706,0,1,0.0004943588,4351.504,5.734407,5.734407,0
23,4.854429,4.854429,0,1,0.0004923333,5044.898,5.3492618,5.3492618,0
24,4.7210712,4.7210712,0,1,0.0004900039,5176.9897,5.568636,5.568636,0
25,4.58036,4.58036,0,1,0.0004873738,4713.423,5.7680764,5.7680764,0
26,4.4995112,4.4995112,0,1,0.00048444662,5220.2,5.5007033,5.5007033,0
27,4.409691,4.409691,0,1,0.00048122654,6098.487,6.0038066,6.0038066,0
28,4.270307,4.270307,0,1,0.00047771801,6650.9355,5.5625167,5.5625167,0
29,4.223603,4.223603,0,1,0.000473926,6625.856,5.123877,5.123877,0
30,4.1100855,4.1100855,0,1,0.00046985576,7203.6245,5.4318395,5.4318395,0
31,4.025193,4.025193,0,1,0.00046551297,6901.747,5.2200723,5.2200723,0
32,3.9340873,3.9340873,0,1,0.00046090374,8353.428,5.3220625,5.3220625,0
33,3.840121,3.840121,0,1,0.00045603453,8967.535,4.8562737,4.8562737,0
34,3.7919827,3.7919827,0,1,0.0004509121,8997.034,6.364416,6.364416,0
35,3.7023418,3.7023418,0,1,0.00044554367,10610.609,5.3600574,5.3600574,0
36,3.6364293,3.6364293,0,1,0.00043993667,9603.884,4.9355803,4.9355803,0
37,3.576014,3.576014,0,1,0.00043409906,9724.041,5.7847915,5.7847915,0
38,3.4171298,3.4171298,0,1,0.00042803888,9145.56,5.1415324,5.1415324,0
39,3.3723695,3.3723695,0,1,0.0004217647,8950.358,4.9593472,4.9593472,0
40,3.2683551,3.2683551,0,1,0.00041528523,10631.653,5.049911,5.049911,0
41,3.197746,3.197746,0,1,0.00040860954,11975.565,5.389848,5.389848,0
42,3.1613505,3.1613505,0,1,0.00040174703,12095.975,4.989653,4.989653,0
43,3.1405606,3.1405606,0,1,0.00039470723,14223.595,4.989716,4.989716,0
44,3.0973887,3.0973887,0,1,0.0003875,14017.647,4.5734477,4.5734477,0
45,3.0402281,3.0402281,0,1,0.00038013546,13997.31,5.269214,5.269214,0
46,3.0111644,3.0111644,0,1,0.00037262388,14470.266,4.8715806,4.8715806,0
47,2.9407697,2.9407697,0,1,0.0003649757,13472.812,4.0758576,4.0758576,0
48,2.927001,2.927001,0,1,0.00035720173,13422.266,4.6001296,4.6001296,0
49,2.8394134,2.8394134,0,1,0.00034931282,16198.94,4.7329545,4.7329545,0
50,2.8434832,2.8434832,0,1,0.00034131992,16155.558,3.921982,3.921982,0
