epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,11.565404,11.565404,0,1,0.00003125,178.61905,10.475812,10.475812,0
1,10.370416,10.370416,0,1,0.0000625,210.62894,9.187575,9.187575,0
2,9.1643715,9.1643715,0,1,0.00009375,284.80734,8.659411,8.659411,0
3,8.648633,8.648633,0,1,0.000125,231.63722,8.061161,8.061161,0
4,8.130555,8.130555,0,1,0.00015625001,206.59859,7.9884086,7.9884086,0
5,7.743656,7.743656,0,1,0.0001875,210.29367,7.8000507,7.8000507,0
6,7.3911643,7.3911643,0,1,0.00021875,202.5658,7.263933,7.263933,0
7,6.892135,6.892135,0,1,0.00025,267.21976,6.9209976,6.9209976,0
8,6.572039,6.572039,0,1,0.00028125002,304.63297,6.966432,6.966432,0
9,6.3378844,6.3378844,0,1,0.00031250002,233.8944,6.6574273,6.6574273,0
10,6.085706,6.085706,0,1,0.00034375003,252.1659,5.9769683,5.9769683,0
11,5.854779,5.854779,0,1,0.000375,320.55408,6.4716506,6.4716506,0
12,5.803641,5.803641,0,1,0.00040625,358.40378,6.114313,6.114313,0
13,5.573135,5.573135,0,1,0.0004375,266.33856,5.91647,5.91647,0
14,5.4331365,5.4331365,0,1,0.00046875002,285.84946,6.0038605,6.0038605,0
15,5.1935053,5.1935053,0,1,0.0005,289.89725,5.886013,5.886013,0
16,5.062928,5.062928,0,1,0.0005,298.55972,5.582268,5.582268,0
17,4.974624,4.974624,0,1,0.0004998427,274.3053,5.636247,5.636247,0
18,4.657437,4.657437,0,1,0.00049937086,304.62268,5.4822288,5.4822288,0
19,4.497272,4.497272,0,1,0.0004985853,242.6885,5.3695107,5.3695107,0
20,4.3494463,4.3494463,0,1,0.00049748697,262.7453,5.9283547,5.9283547,0
21,4.113023,4.113023,0,1,0.00049607747,265.7944,4.855419,4.855419,0
22,3.9556,3.9556,0,1,0.0004943588,253.61467,5.0998883,5.0998883,0
23,3.7873776,3.7873776,0,1,0.0004923333,260.92456,5.8271427,5.8271427,0
24,3.6387057,3.6387057,0,1,0.0004900039,270.44928,5.604729,5.604729,0
25,3.4324005,3.4324005,0,1,0.0004873738,226.71667,5.147293,5.147293,0
26,3.3268423,3.3268423,0,1,0.00048444662,244.81796,4.605456,4.605456,0
27,3.1871834,3.1871834,0,1,0.00048122654,244.64874,4.890698,4.890698,0
28,3.1435535,3.1435535,0,1,0.00047771801,255.02841,4.075972,4.075972,0
29,3.093169,3.093169,0,1,0.000473926,262.32004,4.8337226,4.8337226,0
30,2.9900072,2.9900072,0,1,0.00046985576,244.62576,4.6919904,4.6919904,0
31,2.9242704,2.9242704,0,1,0.00046551297,235.6224,4.35198,4.35198,0
32,2.8369212,2.8369212,0,1,0.00046090374,237.77687,5.385752,5.385752,0
33,2.7857294,2.7857294,0,1,0.00045603453,240.84523,4.5884423,4.5884423,0
34,2.6647813,2.6647813,0,1,0.0004509121,228.90714,4.154469,4.154469,0
35,2.5946248,2.5946248,0,1,0.00044554367,237.023,4.927504,4.927504,0
36,2.5612075,2.5612075,0,1,0.00043993667,241.7647,3.740182,3.740182,0
37,2.557892,2.557892,0,1,0.00043409906,245.82182,3.8936005,3.8936005,0
38,2.4466233,2.4466233,0,1,0.00042803888,232.67921,4.851501,4.851501,0
39,2.4120033,2.4120033,0,1,0.0004217647,225.27301,4.54754,4.54754,0
40,2.3563724,2.3563724,0,1,0.00041528523,237.08809,4.928312,4.928312,0
41,2.3623292,2.3623292,0,1,0.00040860954,252.03047,2.9228218,2.9228218,0
42,2.3098974,2.3098974,0,1,0.00040174703,245.78519,3.652004,3.652004,0
43,2.2459848,2.2459848,0,1,0.00039470723,238.84729,3.9789314,3.9789314,0
44,2.2152872,2.2152872,0,1,0.0003875,237.88156,4.2460113,4.2460113,0
45,2.153037,2.153037,0,1,0.00038013546,241.94101,3.1487951,3.1487951,0
46,2.1598861,2.1598861,0,1,0.00037262388,225.2875,4.659479,4.659479,0
47,2.1420405,2.1420405,0,1,0.0003649757,238.34987,3.6540048,3.6540048,0
48,2.1144052,2.1144052,0,1,0.00035720173,224.51268,3.185799,3.185799,0
49,2.08034,2.08034,0,1,0.00034931282,232.44202,4.3487206,4.3487206,0
50,2.0761213,2.0761213,0,1,0.00034131992,207.09354,4.069557,4.069557,0
51,2.0319898,2.0319898,0,1,0.0003332343,220.39798,4.8396916,4.8396916,0
52,2.0313814,2.0313814,0,1,0.00032506723,230.64166,3.6389961,3.6389961,0
53,2.0246491,2.0246491,0,1,0.00031683012,222.79636,4.824556,4.824556,0
54,2.044868,2.044868,0,1,0.0003085345,222.61812,2.638656,2.638656,0
55,2.0241764,2.0241764,0,1,0.000300192,222.59892,3.0414543,3.0414543,0
56,2.01366,2.01366,0,1,0.00029181427,235.109,3.9780376,3.9780376,0
57,1.9956702,1.9956702,0,1,0.00028341304,226.6404,4.156013,4.156013,0
58,2.0397944,2.0397944,0,1,0.000275,242.60823,4.210346,4.210346,0
59,2.0004618,2.0004618,0,1,0.000266587,218.82446,5.3570213,5.3570213,0
60,2.0036542,2.0036542,0,1,0.00025818573,217.00877,4.3839774,4.3839774,0
61,2.0070033,2.0070033,0,1,0.00024980798,217.55995,4.0210013,4.0210013,0
62,1.9384917,1.9384917,0,1,0.0002414655,200.21925,3.5966685,3.5966685,0
63,1.9774872,1.9774872,0,1,0.00023316989,210.64612,2.9258945,2.9258945,0
64,1.9449086,1.9449086,0,1,0.0002249328,202.91808,4.3569646,4.3569646,0
65,1.9031898,1.9031898,0,1,0.0002167657,184.8477,3.6889293,3.6889293,0
66,1.9709971,1.9709971,0,1,0.00020868008,202.78714,3.869416,3.869416,0
67,1.9194404,1.9194404,0,1,0.00020068718,205.905,3.0711439,3.0711439,0
68,1.9104648,1.9104648,0,1,0.00019279827,200.07616,3.7791307,3.7791307,0
69,1.916247,1.916247,0,1,0.0001850243,190.13132,2.867245,2.867245,0
70,1.9281297,1.9281297,0,1,0.00017737615,195.96431,4.105924,4.105924,0
71,1.8758171,1.8758171,0,1,0.00008493229,177.27234,3.6211777,3.6211777,0
72,1.9098592,1.9098592,0,1,0.00008124999,176.16061,3.3562949,3.3562949,0
73,1.9128897,1.9128897,0,1,0.000077646386,173.11699,2.8036222,2.8036222,0
74,1.9063509,1.9063509,0,1,0.000074126496,173.83167,4.564686,4.564686,0
75,1.8957278,1.8957278,0,1,0.00007069523,161.69008,3.6513221,3.6513221,0
76,1.8722363,1.8722363,0,1,0.000067357396,164.39871,3.760577,3.760577,0
77,1.8506453,1.8506453,0,1,0.00006411766,155.83803,3.328202,3.328202,0
78,1.9014041,1.9014041,0,1,0.000060980557,171.11324,4.4928803,4.4928803,0
79,1.8743746,1.8743746,0,1,0.00005795047,171.72137,3.6919928,3.6919928,0
80,1.8813918,1.8813918,0,1,0.000055031658,151.79123,3.1234343,3.1234343,0
81,1.9038432,1.9038432,0,1,0.000052228184,182.88403,3.040658,3.040658,0
82,1.8656497,1.8656497,0,1,0.00004954396,159.69742,4.374082,4.374082,0
83,1.8638083,1.8638083,0,1,0.000023491379,195.28123,3.486973,3.486973,0
84,1.8816974,1.8816974,0,1,0.00002227406,191.59114,3.8936164,3.8936164,0
85,1.8845007,1.8845007,0,1,0.000021121761,168.81894,3.6611116,3.6611116,0
86,1.8917876,1.8917876,0,1,0.000020036066,156.95557,4.060099,4.060099,0
87,1.9080609,1.9080609,0,1,0.00001901851,182.92601,3.8127148,3.8127148,0
88,1.9093131,1.9093131,0,1,0.000009035251,148.07123,3.970704,3.970704,0
89,1.919788,1.919788,0,1,0.000008596687,154.55437,2.7240188,2.7240188,0
90,1.8888128,1.8888128,0,1,0.000008194174,148.14224,3.9683802,3.9683802,0
91,1.9481845,1.9481845,0,1,0.000007828279,165.47235,5.0275054,5.0275054,0
92,1.9763963,1.9763963,0,1,0.000007499514,154.046,4.598679,4.598679,0
93,1.9440114,1.9440114,0,1,0.0000057666693,163.07433,2.877345,2.877345,0
94,1.8742037,1.8742037,0,1,0.0000055641226,133.58664,4.5496078,4.5496078,0
95,1.923673,1.923673,0,1,0.0000053922545,156.40974,3.8891423,3.8891423,0
96,1.9428414,1.9428414,0,1,0.000005251306,146.57213,4.5882435,4.5882435,0
97,1.9174402,1.9174402,0,1,0.0000051414763,149.57843,3.041989,3.041989,0
98,1.9372329,1.9372329,0,1,0.0000050629155,145.47574,4.2056193,4.2056193,0
99,2.015829,2.015829,0,1,0.000005015734,189.5829,3.5533931,3.5533931,0
