epoch,loss,sce,lr,grad_norm
0,15.476842,15.476842,0.0000625,15.554545
1,14.617175,14.617175,0.000125,22.299519
2,13.328387,13.328387,0.0001875,66.48421
3,13.426405,13.426405,0.00025,55.60582
4,12.5340395,12.5340395,0.00031250002,66.78785
5,12.027711,12.027711,0.000375,72.586426
6,11.433521,11.433521,0.0004375,84.424126
7,10.626085,10.626085,0.0005,96.45823
8,9.62237,9.62237,0.00056250003,100.21566
9,8.527304,8.527304,0.00062500004,99.39449
10,7.2175508,7.2175508,0.00068750005,98.9622
11,5.9143047,5.9143047,0.00075,111.5103
12,4.6026697,4.6026697,0.0008125,104.69748
13,3.6806746,3.6806746,0.000875,113.56836
14,3.1815386,3.1815386,0.00093750004,96.27278
15,2.8577394,2.8577394,0.001,94.51272
16,2.521587,2.521587,0.001,97.147766
17,2.236445,2.236445,0.0009996854,116.34858
18,1.9540707,1.9540707,0.0009987417,151.61108
19,1.6373142,1.6373142,0.0009971706,275.7497
20,1.4145645,1.4145645,0.0009949739,193.53334
21,1.1010201,1.1010201,0.0009921549,203.80472
22,1.1034929,1.1034929,0.0009887177,193.96172
23,0.8910419,0.8910419,0.0009846666,188.229
24,0.8526327,0.8526327,0.0009800078,514.2515
25,0.58979243,0.58979243,0.0009747476,421.7065
26,1.0164094,1.0164094,0.00096889323,1672.5225
27,0.8003956,0.8003956,0.0009624531,2330.5527
28,1.5472037,1.5472037,0.00095543603,3968.3987
29,1.2856927,1.2856927,0.000947852,3338.6785
30,1.2484127,1.2484127,0.0009397115,1216.1587
31,1.248054,1.248054,0.00046551297,4412.7666
32,1.0502037,1.0502037,0.00046090374,2751.169
33,1.028696,1.028696,0.00045603453,1636.7047
34,0.9105413,0.9105413,0.0004509121,6123.394
35,0.6515066,0.6515066,0.00044554367,6199.5005
36,0.8075123,0.8075123,0.00021996834,2313.4946
37,0.5555452,0.5555452,0.00021704953,1979.5701
38,0.50143504,0.50143504,0.00021401944,687.5468
39,0.5358013,0.5358013,0.00021088235,3502.766
40,0.49947822,0.49947822,0.00020764262,4568.0474
41,0.5042637,0.5042637,0.00020430477,2207.3298
42,0.4138862,0.4138862,0.00020087352,6359.3096
43,0.4331691,0.4331691,0.00019735361,3852.4563
44,0.5060992,0.5060992,0.00019375,15046.858
45,0.690189,0.690189,0.00019006773,3117.5586
46,0.5780729,0.5780729,0.00018631194,7721.4946
47,0.6383858,0.6383858,0.00018248786,35853.156
48,0.69585574,0.69585574,0.00008930043,14145.83
49,0.5944566,0.5944566,0.000087328204,10657.562
50,0.52416235,0.52416235,0.00008532998,21016.12
51,0.4219659,0.4219659,0.00008330857,5368.896
52,0.41467285,0.41467285,0.00008126681,20301.791
53,0.317184,0.317184,0.000063366024,5531.005
54,0.2611783,0.2611783,0.0000617069,6076.2095
55,0.19874738,0.19874738,0.000060038405,2978.4233
56,0.1732854,0.1732854,0.000058362853,3296.0764
57,0.18436371,0.18436371,0.00005668261,16398.023
58,0.25296876,0.25296876,0.000055,2271.472
59,0.21364267,0.21364267,0.000053317402,4436.988
60,0.30121616,0.30121616,0.000051637147,11529.628
61,0.5939284,0.5939284,0.000049961596,3033.0627
62,0.08757245,0.08757245,0.000048293103,3554.9795
63,0.104737595,0.104737595,0.00004663398,1475.332
64,0.20682985,0.20682985,0.00004498656,3905.44
65,0.12876745,0.12876745,0.00004335314,1780.4158
66,0.48810467,0.48810467,0.000041736017,4664.77
67,0.10883232,0.10883232,0.00004013744,1645.3406
68,0.15958343,0.15958343,0.000038559654,1929.7542
69,0.08070881,0.08070881,0.000037004862,1543.5945
70,0.12156224,0.12156224,0.00003547523,1549.2466
71,0.1043522,0.1043522,0.000033972916,523.59045
72,0.10134834,0.10134834,0.000032499996,526.9498
73,0.18739502,0.18739502,0.000031058556,2240.4375
74,0.07352909,0.07352909,0.000029650599,1823.0596
75,0.15614282,0.15614282,0.000028278091,877.612
76,0.12752558,0.12752558,0.000026942958,2559.346
77,0.16648811,0.16648811,0.000025647065,3407.8948
78,0.07977739,0.07977739,0.000024392224,694.3343
79,0.051472753,0.051472753,0.000023180188,874.0279
80,0.110666625,0.110666625,0.000022012664,2037.9307
81,0.35508728,0.35508728,0.000020891273,2207.9663
82,0.039931424,0.039931424,0.000019817584,1091.8234
83,0.02917455,0.02917455,0.000018793104,2834.3389
84,0.08857336,0.08857336,0.000017819248,1569.6545
85,0.13022037,0.13022037,0.00001689741,2525.9644
86,0.17027448,0.17027448,0.000016028853,925.8936
87,0.10288083,0.10288083,0.000015214808,949.2461
88,0.076656826,0.076656826,0.000014456403,1879.0787
89,0.025287852,0.025287852,0.000013754699,466.9121
90,0.019906877,0.019906877,0.000013110679,827.1965
91,0.038219236,0.038219236,0.000012525247,3333.6113
92,0.14189875,0.14189875,0.000011999223,1463.949
93,0.08326725,0.08326725,0.000011533339,1331.2773
94,0.18613933,0.18613933,0.000011128245,1070.3834
95,0.10598768,0.10598768,0.000010784509,794.3898
96,0.15798846,0.15798846,0.000010502612,1129.2628
97,0.12441012,0.12441012,0.000010282953,1235.0592
98,0.13178816,0.13178816,0.000010125831,1379.5109
99,0.12826914,0.12826914,0.000010031468,996.19666
