epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,7.749052,7.749052,0,1,0.00003125,8.40329,7.721185,7.721185,0
1,7.7301164,7.7301164,0,1,0.0000625,8.312763,7.6838937,7.6838937,0
2,7.7059784,7.7059784,0,1,0.00009375,8.294037,7.6787224,7.6787224,0
3,7.6755366,7.6755366,0,1,0.000125,8.423849,7.6578965,7.6578965,0
4,7.6342564,7.6342564,0,1,0.00015625001,8.815735,7.603646,7.603646,0
5,7.5750623,7.5750623,0,1,0.0001875,9.679411,7.5692954,7.5692954,0
6,7.479657,7.479657,0,1,0.00021875,11.64139,7.48762,7.48762,0
7,7.3067427,7.3067427,0,1,0.00025,18.535427,7.1053295,7.1053295,0
8,6.947555,6.947555,0,1,0.00028125002,75.95504,6.556858,6.556858,0
9,6.7431464,6.7431464,0,1,0.00031250002,111.26718,7.1565833,7.1565833,0
10,7.1333003,7.1333003,0,1,0.00034375003,73.00739,6.836592,6.836592,0
11,6.765595,6.765595,0,1,0.000375,146.44188,6.1780777,6.1780777,0
12,6.3687696,6.3687696,0,1,0.00040625,157.2867,6.1030555,6.1030555,0
13,6.0032845,6.0032845,0,1,0.0004375,191.02158,5.525293,5.525293,0
14,5.8190613,5.8190613,0,1,0.00046875002,201.10484,5.7628016,5.7628016,0
15,5.654873,5.654873,0,1,0.0005,182.50215,5.277858,5.277858,0
16,5.447287,5.447287,0,1,0.0005,164.27109,4.814917,4.814917,0
17,5.19916,5.19916,0,1,0.0004998427,145.02757,5.1206017,5.1206017,0
18,5.01074,5.01074,0,1,0.00049937086,139.3912,5.6199746,5.6199746,0
19,4.8249874,4.8249874,0,1,0.0004985853,137.45567,4.514988,4.514988,0
20,4.6088395,4.6088395,0,1,0.00049748697,146.73082,5.1566525,5.1566525,0
21,4.355527,4.355527,0,1,0.00049607747,164.78159,5.6335673,5.6335673,0
22,4.075598,4.075598,0,1,0.0004943588,180.20778,3.492812,3.492812,0
23,3.794677,3.794677,0,1,0.0004923333,222.61197,2.5612576,2.5612576,0
24,3.4810967,3.4810967,0,1,0.0004900039,193.84163,3.465353,3.465353,0
25,3.1324706,3.1324706,0,1,0.0004873738,195.6594,3.7404735,3.7404735,0
26,2.8250332,2.8250332,0,1,0.00048444662,195.06888,4.761309,4.761309,0
27,2.5374236,2.5374236,0,1,0.00048122654,268.58908,3.4099996,3.4099996,0
28,2.2281826,2.2281826,0,1,0.00047771801,264.23117,4.3136954,4.3136954,0
29,1.9995357,1.9995357,0,1,0.000473926,262.05893,3.7103903,3.7103903,0
30,1.8209995,1.8209995,0,1,0.00046985576,306.47055,3.828564,3.828564,0
31,1.8054692,1.8054692,0,1,0.00046551297,295.12387,4.604502,4.604502,0
32,1.6759878,1.6759878,0,1,0.00046090374,287.6209,3.086152,3.086152,0
33,1.590796,1.590796,0,1,0.00045603453,286.54068,3.2014844,3.2014844,0
34,1.5380566,1.5380566,0,1,0.0004509121,312.08054,1.0010957,1.0010957,0
35,1.5351036,1.5351036,0,1,0.00044554367,323.31824,5.539345,5.539345,0
36,1.472831,1.472831,0,1,0.00043993667,311.18823,2.4499643,2.4499643,0
37,1.4319211,1.4319211,0,1,0.00043409906,287.8647,3.5985088,3.5985088,0
38,1.4107997,1.4107997,0,1,0.00042803888,273.9061,3.3907602,3.3907602,0
39,1.3663878,1.3663878,0,1,0.0004217647,310.30713,4.9906445,4.9906445,0
40,1.3478147,1.3478147,0,1,0.00041528523,282.11826,2.3603654,2.3603654,0
41,1.3060187,1.3060187,0,1,0.00040860954,295.21814,4.05712,4.05712,0
42,1.2625831,1.2625831,0,1,0.00040174703,349.5896,4.3863482,4.3863482,0
43,1.2798078,1.2798078,0,1,0.00039470723,346.3918,3.021599,3.021599,0
44,1.2597586,1.2597586,0,1,0.0003875,301.9839,3.6359909,3.6359909,0
45,1.2826976,1.2826976,0,1,0.00038013546,361.34772,2.4710557,2.4710557,0
46,1.2209948,1.2209948,0,1,0.00037262388,357.45407,1.6805167,1.6805167,0
47,1.2020437,1.2020437,0,1,0.0003649757,404.1898,4.0215397,4.0215397,0
48,1.1780248,1.1780248,0,1,0.00035720173,393.8743,3.5795362,3.5795362,0
49,1.1763158,1.1763158,0,1,0.00034931282,395.52356,1.7063953,1.7063953,0
50,1.1657525,1.1657525,0,1,0.00034131992,414.71936,2.2537696,2.2537696,0
51,1.0978943,1.0978943,0,1,0.0003332343,505.92844,3.2124221,3.2124221,0
52,1.10005,1.10005,0,1,0.00032506723,493.57,3.800996,3.800996,0
53,1.0992742,1.0992742,0,1,0.00031683012,559.6868,2.4356816,2.4356816,0
54,1.0487632,1.0487632,0,1,0.0003085345,589.18787,3.8335857,3.8335857,0
55,1.0277584,1.0277584,0,1,0.000300192,630.9682,3.2596176,3.2596176,0
56,1.0174458,1.0174458,0,1,0.00029181427,614.7701,5.2372108,5.2372108,0
57,0.9452472,0.9452472,0,1,0.00028341304,607.8392,5.0981703,5.0981703,0
58,0.9425575,0.9425575,0,1,0.000275,598.7955,1.0737504,1.0737504,0
59,0.9117391,0.9117391,0,1,0.000266587,606.9214,3.4200952,3.4200952,0
60,0.8939049,0.8939049,0,1,0.00025818573,554.30005,4.6672473,4.6672473,0
61,0.90916437,0.90916437,0,1,0.00024980798,589.6701,3.1971462,3.1971462,0
62,0.84818643,0.84818643,0,1,0.0002414655,561.1156,4.2115192,4.2115192,0
63,0.8418329,0.8418329,0,1,0.00023316989,657.0419,4.2564187,4.2564187,0
64,0.9418111,0.9418111,0,1,0.0002249328,749.0834,4.520015,4.520015,0
65,0.879391,0.879391,0,1,0.0002167657,517.51953,4.0120587,4.0120587,0
66,0.8209062,0.8209062,0,1,0.00020868008,519.7026,5.276242,5.276242,0
67,0.78198516,0.78198516,0,1,0.00020068718,531.08734,4.689646,4.689646,0
68,0.72257286,0.72257286,0,1,0.00019279827,537.47864,5.904579,5.904579,0
69,0.72133046,0.72133046,0,1,0.0001850243,594.7127,1.7736725,1.7736725,0
70,0.6858833,0.6858833,0,1,0.00017737615,563.3449,4.2019496,4.2019496,0
71,0.66851324,0.66851324,0,1,0.00016986458,511.18048,3.6728718,3.6728718,0
72,0.6898071,0.6898071,0,1,0.00016249999,526.3214,3.707882,3.707882,0
73,0.63881546,0.63881546,0,1,0.00015529277,645.2504,2.9874067,2.9874067,0
74,0.69071907,0.69071907,0,1,0.00014825299,943.2495,3.6286628,3.6286628,0
75,0.66109,0.66109,0,1,0.00014139045,705.407,5.535249,5.535249,0
76,0.66028476,0.66028476,0,1,0.00013471479,597.11523,3.5292313,3.5292313,0
