epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,12.688166,12.688166,0,1,0.00003125,197.19533,12.220035,12.220035,0
1,11.365581,11.365581,0,1,0.0000625,328.40012,10.205753,10.205753,0
2,9.650222,9.650222,0,1,0.00009375,534.3869,8.78264,8.78264,0
3,8.940761,8.940761,0,1,0.000125,486.97452,8.325654,8.325654,0
4,8.383443,8.383443,0,1,0.00015625001,453.28745,8.184803,8.184803,0
5,8.037211,8.037211,0,1,0.0001875,390.56946,7.9655185,7.9655185,0
6,7.6132064,7.6132064,0,1,0.00021875,409.28632,7.2069345,7.2069345,0
7,7.072666,7.072666,0,1,0.00025,407.02914,6.72493,6.72493,0
8,6.6920395,6.6920395,0,1,0.00028125002,440.39514,6.8377175,6.8377175,0
9,6.5467257,6.5467257,0,1,0.00031250002,457.1141,6.7432303,6.7432303,0
10,6.3191795,6.3191795,0,1,0.00034375003,402.3991,6.3462043,6.3462043,0
11,6.198527,6.198527,0,1,0.000375,381.51044,6.301724,6.301724,0
12,5.8785048,5.8785048,0,1,0.00040625,409.36383,6.3617783,6.3617783,0
13,5.765059,5.765059,0,1,0.0004375,451.7908,6.122448,6.122448,0
14,5.505301,5.505301,0,1,0.00046875002,407.38495,5.921982,5.921982,0
15,5.258666,5.258666,0,1,0.0005,414.00397,5.763991,5.763991,0
16,4.9717984,4.9717984,0,1,0.0005,384.07153,5.5296865,5.5296865,0
17,4.8188996,4.8188996,0,1,0.0004998427,466.32156,5.459713,5.459713,0
18,4.6689243,4.6689243,0,1,0.00049937086,453.62128,5.751699,5.751699,0
19,4.3875546,4.3875546,0,1,0.0004985853,395.52823,5.3524284,5.3524284,0
20,4.154406,4.154406,0,1,0.00049748697,440.54333,4.937627,4.937627,0
21,3.9658844,3.9658844,0,1,0.00049607747,471.51166,4.577801,4.577801,0
22,3.7818573,3.7818573,0,1,0.0004943588,495.28604,5.4883475,5.4883475,0
23,3.6347318,3.6347318,0,1,0.0004923333,476.26675,4.790005,4.790005,0
24,3.5046916,3.5046916,0,1,0.0004900039,471.7858,4.9685035,4.9685035,0
25,3.3561888,3.3561888,0,1,0.0004873738,489.0744,5.0583234,5.0583234,0
26,3.2196074,3.2196074,0,1,0.00048444662,525.65906,4.802483,4.802483,0
27,3.1579075,3.1579075,0,1,0.00048122654,567.6311,4.7478075,4.7478075,0
28,3.0720885,3.0720885,0,1,0.00047771801,526.4722,4.4413853,4.4413853,0
29,3.0258508,3.0258508,0,1,0.000473926,516.6433,4.7552257,4.7552257,0
30,2.9311068,2.9311068,0,1,0.00046985576,507.60327,4.432717,4.432717,0
