epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,7.774713,7.774713,0,1,0.00003125,7.474638,7.7330704,7.7330704,0
1,7.7555547,7.7555547,0,1,0.0000625,7.335384,7.6826496,7.6826496,0
2,7.733272,7.733272,0,1,0.00009375,7.23151,7.700012,7.700012,0
3,7.707406,7.707406,0,1,0.000125,7.1735206,7.629734,7.629734,0
4,7.6770024,7.6770024,0,1,0.00015625001,7.1887865,7.653412,7.653412,0
5,7.641918,7.641918,0,1,0.0001875,7.307828,7.609134,7.609134,0
6,7.5991545,7.5991545,0,1,0.00021875,7.581992,7.626846,7.626846,0
7,7.5460954,7.5460954,0,1,0.00025,8.105595,7.5027733,7.5027733,0
8,7.4763165,7.4763165,0,1,0.00028125002,9.114072,7.343187,7.343187,0
9,7.3790507,7.3790507,0,1,0.00031250002,11.455536,7.2446117,7.2446117,0
10,7.2290483,7.2290483,0,1,0.00034375003,20.253714,7.2512517,7.2512517,0
11,6.953103,6.953103,0,1,0.000375,53.39176,6.5204906,6.5204906,0
12,6.505613,6.505613,0,1,0.00040625,108.831,6.255419,6.255419,0
13,6.3161755,6.3161755,0,1,0.0004375,82.00805,6.595024,6.595024,0
14,6.1508446,6.1508446,0,1,0.00046875002,73.0778,5.751222,5.751222,0
15,5.7113733,5.7113733,0,1,0.0005,69.51759,5.599266,5.599266,0
16,5.306734,5.306734,0,1,0.0005,95.967094,4.9569707,4.9569707,0
17,4.907564,4.907564,0,1,0.0004998427,103.462845,5.222636,5.222636,0
18,4.5342774,4.5342774,0,1,0.00049937086,98.93827,4.85512,4.85512,0
19,4.1145287,4.1145287,0,1,0.0004985853,90.539505,4.7542076,4.7542076,0
20,3.6769521,3.6769521,0,1,0.00049748697,90.864105,3.8422453,3.8422453,0
21,3.252132,3.252132,0,1,0.00049607747,94.37326,4.0141964,4.0141964,0
22,2.871185,2.871185,0,1,0.0004943588,95.5309,4.217926,4.217926,0
23,2.5650387,2.5650387,0,1,0.0004923333,86.60587,4.3126845,4.3126845,0
24,2.3166888,2.3166888,0,1,0.0004900039,82.04583,3.5451984,3.5451984,0
25,2.1175816,2.1175816,0,1,0.0004873738,83.77453,3.7151928,3.7151928,0
26,1.9691882,1.9691882,0,1,0.00048444662,78.22958,3.1520016,3.1520016,0
27,1.8615552,1.8615552,0,1,0.00048122654,71.49,4.773014,4.773014,0
28,1.7811189,1.7811189,0,1,0.00047771801,68.05901,4.298884,4.298884,0
29,1.7259622,1.7259622,0,1,0.000473926,70.46489,2.713405,2.713405,0
30,1.6909001,1.6909001,0,1,0.00046985576,74.747215,4.475994,4.475994,0
31,1.6642706,1.6642706,0,1,0.00046551297,75.737465,5.866157,5.866157,0
32,1.641787,1.641787,0,1,0.00046090374,75.13873,2.386263,2.386263,0
33,1.6158776,1.6158776,0,1,0.00045603453,77.23174,3.476514,3.476514,0
34,1.6108234,1.6108234,0,1,0.0004509121,79.99364,3.033971,3.033971,0
35,1.5473858,1.5473858,0,1,0.00044554367,82.6804,4.736526,4.736526,0
36,1.5085652,1.5085652,0,1,0.00043993667,88.98061,3.544098,3.544098,0
37,1.4701996,1.4701996,0,1,0.00043409906,89.71345,4.662668,4.662668,0
38,1.4615984,1.4615984,0,1,0.00042803888,91.10268,3.8875744,3.8875744,0
39,1.3919244,1.3919244,0,1,0.0004217647,88.94891,3.3317595,3.3317595,0
40,1.3510985,1.3510985,0,1,0.00041528523,90.674904,3.715484,3.715484,0
41,1.3039742,1.3039742,0,1,0.00040860954,96.54366,3.2267523,3.2267523,0
