epoch,loss,sce,lr,grad_norm
0,15.639331,15.639331,0.0000625,14.663961
1,15.550385,15.550385,0.000125,14.002856
2,15.450127,15.450127,0.0001875,13.472761
3,15.333949,15.333949,0.00025,13.215024
4,15.197777,15.197777,0.00031250002,13.393396
5,15.034405,15.034405,0.000375,14.40795
6,14.813586,14.813586,0.0004375,17.562454
7,14.472866,14.472866,0.0005,31.71147
8,13.915968,13.915968,0.00056250003,66.723915
9,13.797975,13.797975,0.00062500004,68.722534
10,14.431494,14.431494,0.00068750005,46.398758
11,14.128456,14.128456,0.00075,47.029076
12,13.239194,13.239194,0.0008125,61.009182
13,12.502478,12.502478,0.000875,72.72812
14,12.0997095,12.0997095,0.00093750004,76.94587
15,11.609425,11.609425,0.001,80.64289
16,10.893405,10.893405,0.001,83.29112
17,10.152151,10.152151,0.0009996854,84.09941
18,9.512943,9.512943,0.0009987417,84.3517
19,8.877878,8.877878,0.0009971706,80.20931
20,8.089121,8.089121,0.0009949739,76.08668
21,7.281492,7.281492,0.0009921549,74.46973
22,6.547424,6.547424,0.0009887177,75.66958
23,5.818243,5.818243,0.0009846666,76.28313
24,5.155102,5.155102,0.0009800078,75.175064
25,4.716997,4.716997,0.0009747476,75.49261
26,4.2716637,4.2716637,0.00096889323,74.44206
27,3.9653811,3.9653811,0.0009624531,69.29501
28,3.735695,3.735695,0.00095543603,68.75525
29,3.5553422,3.5553422,0.000947852,73.878586
30,3.3261406,3.3261406,0.0009397115,72.868095
31,3.3061483,3.3061483,0.00093102595,74.45793
32,3.1302843,3.1302843,0.0009218075,71.74948
33,3.0708227,3.0708227,0.00091206905,69.17148
34,2.9408724,2.9408724,0.0009018242,69.75906
35,2.8363242,2.8363242,0.00089108734,71.19724
36,2.7572107,2.7572107,0.00087987335,71.06601
37,2.6932425,2.6932425,0.0008681981,77.14292
38,2.640687,2.640687,0.00085607776,81.4762
39,2.6028137,2.6028137,0.0008435294,78.01631
40,2.5532205,2.5532205,0.00083057047,81.96501
41,2.486778,2.486778,0.0008172191,91.97553
42,2.425845,2.425845,0.00080349407,93.20148
43,2.3395653,2.3395653,0.00078941445,91.46528
44,2.2433188,2.2433188,0.000775,88.89575
45,2.1486073,2.1486073,0.0007602709,98.31222
46,2.0577018,2.0577018,0.00074524776,87.376724
47,2.2469246,2.2469246,0.0007299514,93.9438
48,2.1661685,2.1661685,0.00071440346,95.80715
49,2.0039644,2.0039644,0.00069862563,95.14475
50,1.6608654,1.6608654,0.00068263983,101.68165
51,1.5511119,1.5511119,0.0006664686,96.28374
52,1.4630797,1.4630797,0.00065013446,90.11466
53,1.3794348,1.3794348,0.00063366024,87.07793
54,1.301734,1.301734,0.000617069,74.57393
55,1.2802647,1.2802647,0.000600384,94.61341
56,1.1698959,1.1698959,0.00058362854,90.66338
57,1.1971892,1.1971892,0.0005668261,89.93646
58,1.1084958,1.1084958,0.00055,94.03282
59,0.99886215,0.99886215,0.000533174,91.03148
60,1.051368,1.051368,0.00051637145,76.71631
61,0.82956797,0.82956797,0.00049961597,94.9859
62,0.78166384,0.78166384,0.000482931,107.5698
63,0.7544265,0.7544265,0.00046633978,79.90036
64,0.7017952,0.7017952,0.0004498656,69.94259
65,0.68258196,0.68258196,0.0004335314,67.11781
66,0.7232987,0.7232987,0.00041736016,60.831703
67,0.6307503,0.6307503,0.00040137436,107.11671
68,0.5575576,0.5575576,0.00038559653,85.047585
69,0.63429457,0.63429457,0.0003700486,73.11211
70,0.60579437,0.60579437,0.0003547523,69.03666
71,0.4330957,0.4330957,0.00033972916,95.82814
72,0.49186233,0.49186233,0.00032499997,72.15118
73,0.39119792,0.39119792,0.00031058554,95.50528
74,0.334147,0.334147,0.00029650598,105.12267
75,0.27675313,0.27675313,0.0002827809,96.80376
76,0.48492327,0.48492327,0.00026942958,73.88841
77,0.2593137,0.2593137,0.00025647064,74.4842
78,0.224364,0.224364,0.00024392223,56.66999
79,0.2091008,0.2091008,0.00023180188,75.03302
80,0.17346342,0.17346342,0.00022012663,56.31861
81,0.1439941,0.1439941,0.00020891274,128.43709
82,0.16117264,0.16117264,0.00019817584,51.48421
83,0.13540615,0.13540615,0.00018793103,65.77975
84,0.3464398,0.3464398,0.00017819248,41.14966
85,0.29213956,0.29213956,0.00016897409,60.57315
86,0.2838242,0.2838242,0.00016028853,47.65898
87,0.12843034,0.12843034,0.00015214807,69.106224
88,0.3356837,0.3356837,0.00014456402,154.2736
89,0.23438469,0.23438469,0.00013754699,42.844902
90,0.20954539,0.20954539,0.00013110679,54.443836
91,0.33947852,0.33947852,0.00012525247,51.684185
92,0.21020615,0.21020615,0.000119992226,165.0989
93,0.3422617,0.3422617,0.000057666693,42.364338
94,0.17854375,0.17854375,0.000055641223,35.90014
95,0.3270509,0.3270509,0.000053922544,37.153397
96,0.084604256,0.084604256,0.00005251306,35.19924
97,0.33213454,0.33213454,0.00005141476,67.26122
98,0.2518663,0.2518663,0.000050629154,112.72669
99,0.2083882,0.2083882,0.00005015734,81.27802
