epoch,loss,sce,lr,grad_norm
0,7.8606453,7.8606453,0.00003125,7.285898
1,7.7855225,7.7855225,0.0000625,7.108227
2,7.7045574,7.7045574,0.00009375,6.979447
3,7.619317,7.619317,0.000125,6.8973446
4,7.5215254,7.5215254,0.00015625001,6.91808
5,7.417932,7.417932,0.0001875,7.1115837
6,7.2891273,7.2891273,0.00021875,7.859674
7,7.11613,7.11613,0.00025,11.506776
8,6.8381453,6.8381453,0.00028125002,33.884594
9,6.722416,6.722416,0.00031250002,35.585533
10,7.0831604,7.0831604,0.00034375003,22.958855
11,6.757245,6.757245,0.000375,16.716213
12,6.2406335,6.2406335,0.00040625,28.365229
13,6.0263343,6.0263343,0.0004375,30.740973
14,5.8594594,5.8594594,0.00046875002,37.518517
15,5.591668,5.591668,0.0005,52.009525
16,5.3441954,5.3441954,0.0005,45.67725
17,5.021881,5.021881,0.0004998427,41.375443
18,4.776312,4.776312,0.00049937086,44.389576
19,4.560874,4.560874,0.0004985853,52.378994
20,4.3399577,4.3399577,0.00049748697,55.429325
21,3.9995546,3.9995546,0.00049607747,55.27399
22,3.687367,3.687367,0.0004943588,59.981976
23,3.3854897,3.3854897,0.0004923333,69.52961
24,3.083361,3.083361,0.0004900039,61.194195
25,2.7474146,2.7474146,0.0004873738,66.124664
26,2.4425771,2.4425771,0.00048444662,60.75945
27,2.169194,2.169194,0.00048122654,60.40052
28,1.9396563,1.9396563,0.00047771801,54.580425
29,1.7732892,1.7732892,0.000473926,51.66291
30,1.6158764,1.6158764,0.00046985576,49.863262
31,1.4572209,1.4572209,0.00046551297,50.205376
32,1.3483363,1.3483363,0.00046090374,48.686756
33,1.2441859,1.2441859,0.00045603453,57.46725
34,1.1601019,1.1601019,0.0004509121,80.88191
35,1.076491,1.076491,0.00044554367,66.495186
36,1.0079231,1.0079231,0.00043993667,62.86691
37,0.9840567,0.9840567,0.00043409906,57.371902
38,0.90204024,0.90204024,0.00042803888,58.44221
39,0.8712271,0.8712271,0.0004217647,84.81794
40,0.8629538,0.8629538,0.00041528523,76.59876
41,0.83746773,0.83746773,0.00040860954,49.53821
42,0.80498016,0.80498016,0.00040174703,58.3053
43,0.77287066,0.77287066,0.00039470723,60.078236
44,0.7190182,0.7190182,0.0003875,64.56235
45,0.70972055,0.70972055,0.00038013546,56.43985
46,0.63798326,0.63798326,0.00037262388,58.961407
47,0.5975793,0.5975793,0.0003649757,55.374786
48,0.54032797,0.54032797,0.00035720173,50.139355
49,0.51045,0.51045,0.00034931282,61.140774
50,0.42187053,0.42187053,0.00034131992,46.37362
51,0.39719182,0.39719182,0.0003332343,39.291744
52,0.33517796,0.33517796,0.00032506723,42.817383
53,0.29465047,0.29465047,0.00031683012,47.810303
54,0.26535273,0.26535273,0.0003085345,32.306507
55,0.23258427,0.23258427,0.000300192,43.615997
56,0.21106854,0.21106854,0.00029181427,36.029037
57,0.2312438,0.2312438,0.00028341304,35.396835
58,0.19687141,0.19687141,0.000275,29.103262
59,0.25790346,0.25790346,0.000266587,41.48329
60,0.19065489,0.19065489,0.00025818573,31.701672
61,0.1745906,0.1745906,0.00024980798,27.71995
62,0.19145639,0.19145639,0.0002414655,25.529743
63,0.16085917,0.16085917,0.00023316989,31.669231
64,0.18097639,0.18097639,0.0002249328,37.877
65,0.15293902,0.15293902,0.0002167657,27.281584
66,0.22026654,0.22026654,0.00020868008,38.428997
67,0.14548773,0.14548773,0.00020068718,25.545637
68,0.18318233,0.18318233,0.00019279827,27.19582
69,0.13462715,0.13462715,0.0001850243,26.511612
70,0.15576607,0.15576607,0.00017737615,24.146008
71,0.124361694,0.124361694,0.00016986458,26.642048
72,0.14811613,0.14811613,0.00016249999,34.98222
73,0.13292632,0.13292632,0.00015529277,27.070885
74,0.130433,0.130433,0.00014825299,22.441982
75,0.11924682,0.11924682,0.00014139045,25.957428
76,0.15502205,0.15502205,0.00013471479,38.565586
77,0.16545996,0.16545996,0.00012823532,35.192093
78,0.118321344,0.118321344,0.000121961115,28.175718
79,0.12196901,0.12196901,0.00011590094,33.55661
80,0.1405763,0.1405763,0.000110063316,23.738964
81,0.11240984,0.11240984,0.00010445637,29.296165
82,0.14489701,0.14489701,0.00009908792,22.97438
83,0.12265423,0.12265423,0.000093965515,24.244755
84,0.10535762,0.10535762,0.00008909624,22.208084
85,0.09238757,0.09238757,0.000084487045,23.379545
86,0.109356195,0.109356195,0.000080144266,21.49972
87,0.100827284,0.100827284,0.00007607404,22.385313
88,0.08468898,0.08468898,0.00007228201,23.625637
89,0.12045366,0.12045366,0.000068773494,24.983986
90,0.11815828,0.11815828,0.000065553395,28.029833
91,0.09999338,0.09999338,0.00006262623,17.34546
92,0.08256708,0.08256708,0.000059996113,24.679739
93,0.090867035,0.090867035,0.000057666693,34.16181
94,0.07367409,0.07367409,0.000055641223,16.778458
95,0.1435813,0.1435813,0.000053922544,18.241663
96,0.10507264,0.10507264,0.00005251306,15.426064
97,0.06905053,0.06905053,0.00005141476,16.668955
98,0.10047687,0.10047687,0.000050629154,33.083523
99,0.09224561,0.09224561,0.00005015734,20.812944
