epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,7.7745585,7.7745585,0,1,0.00003125,7.276776,7.718399,7.718399,0
1,7.7414885,7.7414885,0,1,0.0000625,7.152952,7.733319,7.733319,0
2,7.6968784,7.6968784,0,1,0.00009375,7.0956283,7.6092553,7.6092553,0
3,7.645699,7.645699,0,1,0.000125,7.1103654,7.6954727,7.6954727,0
4,7.579209,7.579209,0,1,0.00015625001,7.3144917,7.6517625,7.6517625,0
5,7.491007,7.491007,0,1,0.0001875,7.8221173,7.67848,7.67848,0
6,7.3669066,7.3669066,0,1,0.00021875,9.11647,7.5388546,7.5388546,0
7,7.1727204,7.1727204,0,1,0.00025,14.741292,7.5693736,7.5693736,0
8,6.8620872,6.8620872,0,1,0.00028125002,37.664574,7.277143,7.277143,0
9,6.7412915,6.7412915,0,1,0.00031250002,37.016582,7.2956576,7.2956576,0
10,7.0426207,7.0426207,0,1,0.00034375003,20.177101,6.9602532,6.9602532,0
11,6.786002,6.786002,0,1,0.000375,28.344843,7.1208344,7.1208344,0
12,6.390799,6.390799,0,1,0.00040625,33.154907,7.2831206,7.2831206,0
13,6.1856523,6.1856523,0,1,0.0004375,42.884293,6.7803044,6.7803044,0
14,6.0186725,6.0186725,0,1,0.00046875002,55.240837,7.105522,7.105522,0
15,5.796844,5.796844,0,1,0.0005,69.8581,7.167237,7.167237,0
16,5.587877,5.587877,0,1,0.0005,74.596146,5.9760413,5.9760413,0
17,5.309529,5.309529,0,1,0.0004998427,78.49891,5.74392,5.74392,0
18,5.010896,5.010896,0,1,0.00049937086,79.70531,5.2559505,5.2559505,0
19,4.7599416,4.7599416,0,1,0.0004985853,78.19354,6.5307517,6.5307517,0
20,4.474086,4.474086,0,1,0.00049748697,78.17745,5.6353135,5.6353135,0
21,4.1582866,4.1582866,0,1,0.00049607747,86.218414,5.5672784,5.5672784,0
22,3.785318,3.785318,0,1,0.0004943588,86.7871,6.387129,6.387129,0
23,3.398269,3.398269,0,1,0.0004923333,88.63583,5.104239,5.104239,0
24,3.015978,3.015978,0,1,0.0004900039,89.128586,4.693098,4.693098,0
25,2.6996675,2.6996675,0,1,0.0004873738,88.38785,7.9188485,7.9188485,0
26,2.411785,2.411785,0,1,0.00048444662,84.25189,4.4389653,4.4389653,0
27,2.2195084,2.2195084,0,1,0.00048122654,80.1793,4.0937214,4.0937214,0
28,2.0581717,2.0581717,0,1,0.00047771801,82.06244,3.3976777,3.3976777,0
29,1.9257188,1.9257188,0,1,0.000473926,75.92967,2.9175737,2.9175737,0
30,1.8358066,1.8358066,0,1,0.00046985576,79.67475,6.3626823,6.3626823,0
31,1.737699,1.737699,0,1,0.00046551297,77.804276,5.578443,5.578443,0
32,1.6896083,1.6896083,0,1,0.00046090374,83.84971,5.6172643,5.6172643,0
33,1.6108184,1.6108184,0,1,0.00045603453,84.48878,6.1212306,6.1212306,0
34,1.5674386,1.5674386,0,1,0.0004509121,86.18898,4.0592384,4.0592384,0
35,1.5198507,1.5198507,0,1,0.00044554367,81.70814,5.2169166,5.2169166,0
36,1.4728127,1.4728127,0,1,0.00043993667,84.74683,4.2332177,4.2332177,0
37,1.4446759,1.4446759,0,1,0.00043409906,75.59074,5.895893,5.895893,0
38,1.4139882,1.4139882,0,1,0.00042803888,75.182465,6.6735916,6.6735916,0
39,1.3425707,1.3425707,0,1,0.0004217647,73.84719,5.6037555,5.6037555,0
40,1.2942477,1.2942477,0,1,0.00041528523,72.22914,3.9990528,3.9990528,0
41,1.2356995,1.2356995,0,1,0.00040860954,75.29915,7.246969,7.246969,0
42,1.1810588,1.1810588,0,1,0.00040174703,79.83424,2.5337176,2.5337176,0
43,1.1304466,1.1304466,0,1,0.00039470723,82.11195,4.171144,4.171144,0
44,1.0849138,1.0849138,0,1,0.0003875,81.28331,2.5631292,2.5631292,0
45,1.0600824,1.0600824,0,1,0.00038013546,83.75193,6.234022,6.234022,0
46,0.98953766,0.98953766,0,1,0.00037262388,85.99564,2.9370592,2.9370592,0
47,0.9428799,0.9428799,0,1,0.0003649757,90.882355,4.3023467,4.3023467,0
48,0.88311905,0.88311905,0,1,0.00035720173,95.32132,4.562223,4.562223,0
49,0.83506566,0.83506566,0,1,0.00034931282,94.55969,4.4320483,4.4320483,0
50,0.77634245,0.77634245,0,1,0.00034131992,97.46778,5.960832,5.960832,0
51,0.7238077,0.7238077,0,1,0.0003332343,101.52894,6.9043884,6.9043884,0
52,0.665745,0.665745,0,1,0.00032506723,99.00722,6.2568417,6.2568417,0
53,0.61789376,0.61789376,0,1,0.00031683012,91.44183,4.49089,4.49089,0
54,0.5818019,0.5818019,0,1,0.0003085345,84.69334,6.6781425,6.6781425,0
55,0.5693539,0.5693539,0,1,0.000300192,78.558014,4.4275994,4.4275994,0
56,0.50524247,0.50524247,0,1,0.00029181427,79.493645,4.224217,4.224217,0
57,0.4768039,0.4768039,0,1,0.00028341304,74.08355,4.648206,4.648206,0
58,0.44793832,0.44793832,0,1,0.000275,80.93858,4.385529,4.385529,0
59,0.4189296,0.4189296,0,1,0.000266587,84.729355,4.320992,4.320992,0
60,0.3845504,0.3845504,0,1,0.00025818573,72.82492,6.3736663,6.3736663,0
61,0.3911577,0.3911577,0,1,0.00024980798,83.199234,5.7523723,5.7523723,0
62,0.3266672,0.3266672,0,1,0.0002414655,73.30665,4.2899213,4.2899213,0
63,0.30226672,0.30226672,0,1,0.00023316989,58.233593,6.1872883,6.1872883,0
64,0.28029498,0.28029498,0,1,0.0002249328,64.603226,3.887193,3.887193,0
65,0.26747504,0.26747504,0,1,0.0002167657,57.336502,6.307024,6.307024,0
66,0.29636565,0.29636565,0,1,0.00020868008,91.34345,6.088905,6.088905,0
67,0.27664146,0.27664146,0,1,0.00020068718,85.68937,6.2190704,6.2190704,0
68,0.22713493,0.22713493,0,1,0.00019279827,61.997635,4.9446263,4.9446263,0
69,0.22526848,0.22526848,0,1,0.0001850243,78.27407,3.9151008,3.9151008,0
70,0.22331509,0.22331509,0,1,0.00017737615,115.64396,5.0675893,5.0675893,0
71,0.24254173,0.24254173,0,1,0.00016986458,79.26478,4.169701,4.169701,0
72,0.23286784,0.23286784,0,1,0.00016249999,63.66006,4.801396,4.801396,0
73,0.20081726,0.20081726,0,1,0.00015529277,138.85803,4.7962823,4.7962823,0
74,0.1653384,0.1653384,0,1,0.00014825299,69.04372,5.4381995,5.4381995,0
75,0.1522339,0.1522339,0,1,0.00014139045,62.349957,3.3827639,3.3827639,0
