epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,7.754986,7.754986,0,1,0.00003125,8.240452,7.71831,7.71831,0
1,7.738345,7.738345,0,1,0.0000625,8.122047,7.715341,7.715341,0
2,7.717973,7.717973,0,1,0.00009375,8.054141,7.700063,7.700063,0
3,7.6933923,7.6933923,0,1,0.000125,8.056641,7.717411,7.717411,0
4,7.6630816,7.6630816,0,1,0.00015625001,8.174336,7.621732,7.621732,0
5,7.6246796,7.6246796,0,1,0.0001875,8.468967,7.5653214,7.5653214,0
6,7.5735407,7.5735407,0,1,0.00021875,9.046472,7.560547,7.560547,0
7,7.5009613,7.5009613,0,1,0.00025,10.106446,7.441711,7.441711,0
8,7.3905625,7.3905625,0,1,0.00028125002,12.233695,7.418014,7.418014,0
9,7.2115955,7.2115955,0,1,0.00031250002,18.38011,7.082121,7.082121,0
10,6.9043837,6.9043837,0,1,0.00034375003,50.864906,6.631388,6.631388,0
11,6.5575123,6.5575123,0,1,0.000375,108.24814,6.515864,6.515864,0
12,6.78224,6.78224,0,1,0.00040625,66.723915,6.4713264,6.4713264,0
13,6.6509376,6.6509376,0,1,0.0004375,80.166756,6.1639237,6.1639237,0
14,6.1848364,6.1848364,0,1,0.00046875002,116.4767,6.3330293,6.3330293,0
15,5.9362164,5.9362164,0,1,0.0005,139.04071,5.8580003,5.8580003,0
16,5.781385,5.781385,0,1,0.0005,146.47528,6.219103,6.219103,0
17,5.5335526,5.5335526,0,1,0.0004998427,147.11668,5.7435985,5.7435985,0
18,5.261319,5.261319,0,1,0.00049937086,147.81271,5.2871537,5.2871537,0
19,5.03426,5.03426,0,1,0.0004985853,146.22888,5.452095,5.452095,0
20,4.841315,4.841315,0,1,0.00049748697,137.53706,5.0786343,5.0786343,0
21,4.645193,4.645193,0,1,0.00049607747,130.89763,5.2587276,5.2587276,0
22,4.3799334,4.3799334,0,1,0.0004943588,128.84323,5.2206464,5.2206464,0
23,4.0516725,4.0516725,0,1,0.0004923333,126.49098,4.5233517,4.5233517,0
24,3.7126276,3.7126276,0,1,0.0004900039,129.49994,4.4923587,4.4923587,0
25,3.36744,3.36744,0,1,0.0004873738,128.64023,5.843168,5.843168,0
26,3.024527,3.024527,0,1,0.00048444662,129.0052,4.9414945,4.9414945,0
27,2.7106965,2.7106965,0,1,0.00048122654,126.42765,4.1508894,4.1508894,0
28,2.4290514,2.4290514,0,1,0.00047771801,125.68434,4.8510327,4.8510327,0
29,2.1892228,2.1892228,0,1,0.000473926,128.26367,3.6594722,3.6594722,0
30,2.0034535,2.0034535,0,1,0.00046985576,127.838646,4.673895,4.673895,0
31,1.8674102,1.8674102,0,1,0.00046551297,144.8993,3.603072,3.603072,0
32,1.7704718,1.7704718,0,1,0.00046090374,159.61533,4.3240085,4.3240085,0
33,1.6982629,1.6982629,0,1,0.00045603453,176.40593,3.326272,3.326272,0
34,1.6668228,1.6668228,0,1,0.0004509121,172.80888,3.7179334,3.7179334,0
35,1.5909649,1.5909649,0,1,0.00044554367,162.40155,2.3927076,2.3927076,0
36,1.5555663,1.5555663,0,1,0.00043993667,163.71924,3.3914616,3.3914616,0
37,1.5299808,1.5299808,0,1,0.00043409906,160.67447,3.9066124,3.9066124,0
38,1.5106912,1.5106912,0,1,0.00042803888,158.69664,3.530156,3.530156,0
39,1.5167003,1.5167003,0,1,0.0004217647,159.4907,2.5886297,2.5886297,0
40,1.4649539,1.4649539,0,1,0.00041528523,170.30635,5.2973695,5.2973695,0
41,1.4501033,1.4501033,0,1,0.00040860954,183.22752,1.9193072,1.9193072,0
42,1.4593842,1.4593842,0,1,0.00040174703,194.24495,4.8013687,4.8013687,0
43,1.41416,1.41416,0,1,0.00039470723,196.45506,4.960673,4.960673,0
44,1.3968562,1.3968562,0,1,0.0003875,186.16484,4.705403,4.705403,0
45,1.3907033,1.3907033,0,1,0.00038013546,177.83281,3.0458877,3.0458877,0
46,1.3501734,1.3501734,0,1,0.00037262388,179.55241,3.1194649,3.1194649,0
47,1.3332709,1.3332709,0,1,0.0003649757,183.77054,2.191536,2.191536,0
48,1.3042848,1.3042848,0,1,0.00035720173,178.22186,3.1149843,3.1149843,0
49,1.276063,1.276063,0,1,0.00034931282,181.44128,2.9039066,2.9039066,0
50,1.2496538,1.2496538,0,1,0.00034131992,181.20686,3.588689,3.588689,0
51,1.2448459,1.2448459,0,1,0.0003332343,179.97243,3.3085854,3.3085854,0
52,1.2197887,1.2197887,0,1,0.00032506723,182.56506,3.464236,3.464236,0
53,1.2240661,1.2240661,0,1,0.00031683012,190.41162,3.0207157,3.0207157,0
54,1.1650712,1.1650712,0,1,0.0003085345,184.60498,2.9597127,2.9597127,0
55,1.1465251,1.1465251,0,1,0.000300192,175.20009,4.3035684,4.3035684,0
56,1.1636884,1.1636884,0,1,0.00029181427,173.04492,2.6295226,2.6295226,0
57,1.1095802,1.1095802,0,1,0.00028341304,171.66138,3.9888868,3.9888868,0
58,1.0892973,1.0892973,0,1,0.000275,169.54774,3.7776082,3.7776082,0
59,1.0553802,1.0553802,0,1,0.000266587,172.18692,3.3480422,3.3480422,0
60,1.0414534,1.0414534,0,1,0.00025818573,177.755,4.1578603,4.1578603,0
61,1.0224875,1.0224875,0,1,0.00024980798,170.6742,4.4987144,4.4987144,0
62,1.0371758,1.0371758,0,1,0.0002414655,166.82591,4.4443784,4.4443784,0
63,0.99082863,0.99082863,0,1,0.00023316989,171.7692,2.857916,2.857916,0
64,1.0127963,1.0127963,0,1,0.0002249328,172.20178,1.4414988,1.4414988,0
65,0.96881914,0.96881914,0,1,0.0002167657,183.01358,3.8607912,3.8607912,0
66,0.9542664,0.9542664,0,1,0.00020868008,179.27998,3.4637072,3.4637072,0
67,0.98390216,0.98390216,0,1,0.00020068718,184.33047,3.6772175,3.6772175,0
68,0.96116084,0.96116084,0,1,0.00019279827,178.97061,3.5656672,3.5656672,0
69,0.92849547,0.92849547,0,1,0.0001850243,180.3255,3.3617117,3.3617117,0
70,0.93989176,0.93989176,0,1,0.00017737615,180.11816,4.5024967,4.5024967,0
71,0.937679,0.937679,0,1,0.00016986458,185.3034,4.70917,4.70917,0
72,0.97176695,0.97176695,0,1,0.00016249999,189.52313,1.7757816,1.7757816,0
73,0.9159758,0.9159758,0,1,0.00015529277,185.34575,3.1839435,3.1839435,0
74,0.9077224,0.9077224,0,1,0.00014825299,190.72607,1.2222241,1.2222241,0
75,0.9128958,0.9128958,0,1,0.00014139045,188.79529,2.9713013,2.9713013,0
