epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,7.7428474,7.7428474,0,1,0.00003125,8.23533,7.7419925,7.7419925,0
1,7.7260475,7.7260475,0,1,0.0000625,8.128232,7.6952114,7.6952114,0
2,7.7056413,7.7056413,0,1,0.00009375,8.082082,7.7096004,7.7096004,0
3,7.68051,7.68051,0,1,0.000125,8.135978,7.6401234,7.6401234,0
4,7.648508,7.648508,0,1,0.00015625001,8.352828,7.5774784,7.5774784,0
5,7.606619,7.606619,0,1,0.0001875,8.816593,7.5752945,7.5752945,0
6,7.547681,7.547681,0,1,0.00021875,9.685582,7.4756265,7.4756265,0
7,7.460283,7.460283,0,1,0.00025,11.390063,7.334612,7.334612,0
8,7.3218865,7.3218865,0,1,0.00028125002,16.056559,7.112058,7.112058,0
9,7.0823646,7.0823646,0,1,0.00031250002,43.410717,6.7807555,6.7807555,0
10,6.731068,6.731068,0,1,0.00034375003,125.031105,6.7647743,6.7647743,0
11,6.9884367,6.9884367,0,1,0.000375,54.309864,7.1236076,7.1236076,0
12,6.8759284,6.8759284,0,1,0.00040625,56.63582,6.4937515,6.4937515,0
13,6.4013414,6.4013414,0,1,0.0004375,89.885826,6.2920837,6.2920837,0
14,6.1954765,6.1954765,0,1,0.00046875002,103.05723,6.062525,6.062525,0
15,6.035295,6.035295,0,1,0.0005,112.320724,6.0494633,6.0494633,0
16,5.7837286,5.7837286,0,1,0.0005,126.57596,5.9963517,5.9963517,0
17,5.5489326,5.5489326,0,1,0.0004998427,123.54125,6.0856853,6.0856853,0
18,5.3090916,5.3090916,0,1,0.00049937086,124.24465,5.6506352,5.6506352,0
19,5.0868397,5.0868397,0,1,0.0004985853,124.837616,4.8661685,4.8661685,0
20,4.907735,4.907735,0,1,0.00049748697,115.46449,5.60111,5.60111,0
21,4.694381,4.694381,0,1,0.00049607747,111.50028,5.700464,5.700464,0
22,4.438544,4.438544,0,1,0.0004943588,115.47291,4.6426253,4.6426253,0
23,4.1431684,4.1431684,0,1,0.0004923333,119.42147,4.6393967,4.6393967,0
24,3.8122165,3.8122165,0,1,0.0004900039,123.79663,5.02494,5.02494,0
25,3.4825852,3.4825852,0,1,0.0004873738,129.84407,3.1101272,3.1101272,0
26,3.1654303,3.1654303,0,1,0.00048444662,130.87877,3.2399337,3.2399337,0
27,2.8532653,2.8532653,0,1,0.00048122654,131.1204,4.1045985,4.1045985,0
28,2.5678504,2.5678504,0,1,0.00047771801,131.38838,4.7185955,4.7185955,0
29,2.3235776,2.3235776,0,1,0.000473926,127.61874,4.581429,4.581429,0
30,2.1186268,2.1186268,0,1,0.00046985576,128.17278,5.262733,5.262733,0
31,1.9585791,1.9585791,0,1,0.00046551297,129.98029,3.9344814,3.9344814,0
32,1.8490281,1.8490281,0,1,0.00046090374,136.8971,2.8376942,2.8376942,0
33,1.7752963,1.7752963,0,1,0.00045603453,147.36452,4.4063883,4.4063883,0
34,1.724168,1.724168,0,1,0.0004509121,146.57454,2.8335302,2.8335302,0
35,1.6436979,1.6436979,0,1,0.00044554367,140.57492,5.5066457,5.5066457,0
36,1.5892507,1.5892507,0,1,0.00043993667,137.22725,4.55143,4.55143,0
37,1.5436934,1.5436934,0,1,0.00043409906,144.40977,3.6415977,3.6415977,0
38,1.4951231,1.4951231,0,1,0.00042803888,148.18901,3.392372,3.392372,0
39,1.4597487,1.4597487,0,1,0.0004217647,153.3449,4.3764415,4.3764415,0
40,1.464846,1.464846,0,1,0.00041528523,161.57407,5.5679364,5.5679364,0
41,1.4182776,1.4182776,0,1,0.00040860954,167.04425,5.03054,5.03054,0
42,1.4018915,1.4018915,0,1,0.00040174703,171.42583,2.7089777,2.7089777,0
43,1.3942035,1.3942035,0,1,0.00039470723,169.23976,3.8863633,3.8863633,0
44,1.4248209,1.4248209,0,1,0.0003875,210.67216,5.111855,5.111855,0
45,1.3646042,1.3646042,0,1,0.00038013546,190.60146,5.3663716,5.3663716,0
46,1.3553826,1.3553826,0,1,0.00037262388,186.28189,4.273538,4.273538,0
47,1.3204123,1.3204123,0,1,0.0003649757,193.04565,4.991615,4.991615,0
48,1.3234552,1.3234552,0,1,0.00035720173,192.18274,4.083693,4.083693,0
49,1.3113816,1.3113816,0,1,0.00034931282,194.42473,3.965895,3.965895,0
50,1.2786714,1.2786714,0,1,0.00034131992,191.51144,4.4872494,4.4872494,0
51,1.2955855,1.2955855,0,1,0.0003332343,193.32707,2.8535388,2.8535388,0
52,1.2453861,1.2453861,0,1,0.00032506723,182.36969,2.4757068,2.4757068,0
53,1.2249638,1.2249638,0,1,0.00031683012,179.0296,4.5968475,4.5968475,0
54,1.2240736,1.2240736,0,1,0.0003085345,220.22836,4.1311007,4.1311007,0
55,1.2161962,1.2161962,0,1,0.000300192,186.67358,2.3250535,2.3250535,0
56,1.2296993,1.2296993,0,1,0.00029181427,185.65848,3.5576446,3.5576446,0
57,1.186419,1.186419,0,1,0.00028341304,211.9096,1.7341694,1.7341694,0
