epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,11.546377,11.546377,0,1,0.00003125,245.21323,11.520687,11.520687,0
1,10.744926,10.744926,0,1,0.0000625,318.28867,10.494378,10.494378,0
2,9.526718,9.526718,0,1,0.00009375,350.50732,9.290142,9.290142,0
3,8.715958,8.715958,0,1,0.000125,415.88904,8.656598,8.656598,0
4,8.134992,8.134992,0,1,0.00015625001,334.38712,8.015811,8.015811,0
5,7.515903,7.515903,0,1,0.0001875,331.94452,7.23457,7.23457,0
6,6.970078,6.970078,0,1,0.00021875,360.91568,7.0328317,7.0328317,0
7,6.6505594,6.6505594,0,1,0.00025,438.07135,6.974766,6.974766,0
8,6.5216537,6.5216537,0,1,0.00028125002,411.8518,6.889654,6.889654,0
9,6.401247,6.401247,0,1,0.00031250002,390.18878,6.846291,6.846291,0
10,6.235401,6.235401,0,1,0.00034375003,386.93497,6.959211,6.959211,0
11,6.064016,6.064016,0,1,0.000375,415.5407,6.333629,6.333629,0
12,5.8793325,5.8793325,0,1,0.00040625,467.7144,6.877756,6.877756,0
13,5.8317566,5.8317566,0,1,0.0004375,498.98328,6.267294,6.267294,0
14,5.5238853,5.5238853,0,1,0.00046875002,405.59338,5.8500037,5.8500037,0
15,5.239088,5.239088,0,1,0.0005,415.4772,5.444798,5.444798,0
16,5.0281305,5.0281305,0,1,0.0005,425.65894,5.2062054,5.2062054,0
17,4.859766,4.859766,0,1,0.0004998427,403.8512,5.563244,5.563244,0
18,4.6162252,4.6162252,0,1,0.00049937086,443.3236,5.535248,5.535248,0
19,4.4454346,4.4454346,0,1,0.0004985853,411.9871,4.9890995,4.9890995,0
20,4.3790617,4.3790617,0,1,0.00049748697,569.07135,5.1890554,5.1890554,0
21,4.194758,4.194758,0,1,0.00049607747,384.6776,4.639981,4.639981,0
22,3.9941876,3.9941876,0,1,0.0004943588,468.09293,5.771349,5.771349,0
23,3.9017403,3.9017403,0,1,0.0004923333,440.7608,5.3045926,5.3045926,0
24,3.724014,3.724014,0,1,0.0004900039,432.72833,5.2836432,5.2836432,0
25,3.5791266,3.5791266,0,1,0.0004873738,417.44836,4.4475937,4.4475937,0
26,3.4910657,3.4910657,0,1,0.00048444662,433.33014,4.593744,4.593744,0
27,3.3895805,3.3895805,0,1,0.00048122654,528.05707,4.9771733,4.9771733,0
28,3.3020122,3.3020122,0,1,0.00047771801,481.12003,4.88023,4.88023,0
29,3.1773167,3.1773167,0,1,0.000473926,492.13116,4.866758,4.866758,0
30,3.0984569,3.0984569,0,1,0.00046985576,501.12646,4.654026,4.654026,0
31,3.0444999,3.0444999,0,1,0.00046551297,508.1009,4.5663075,4.5663075,0
32,2.9574955,2.9574955,0,1,0.00046090374,593.91974,4.1563144,4.1563144,0
33,2.9183285,2.9183285,0,1,0.00045603453,540.9644,4.632995,4.632995,0
34,2.8618536,2.8618536,0,1,0.0004509121,597.3109,4.7539883,4.7539883,0
35,2.8086717,2.8086717,0,1,0.00044554367,578.837,4.195513,4.195513,0
36,2.7620585,2.7620585,0,1,0.00043993667,646.6224,4.0177374,4.0177374,0
37,2.7173092,2.7173092,0,1,0.00043409906,635.1607,4.3717475,4.3717475,0
38,2.7067773,2.7067773,0,1,0.00042803888,701.3561,4.1173167,4.1173167,0
39,2.656894,2.656894,0,1,0.0004217647,708.83105,4.858147,4.858147,0
40,2.6206996,2.6206996,0,1,0.00041528523,624.7242,4.512972,4.512972,0
41,2.5662804,2.5662804,0,1,0.00040860954,777.40424,4.9073796,4.9073796,0
42,2.539789,2.539789,0,1,0.00040174703,683.83435,3.9219882,3.9219882,0
43,2.508986,2.508986,0,1,0.00039470723,668.398,3.9239132,3.9239132,0
44,2.4555354,2.4555354,0,1,0.0003875,606.61676,4.448005,4.448005,0
45,2.4178588,2.4178588,0,1,0.00038013546,621.5479,4.090632,4.090632,0
46,2.410038,2.410038,0,1,0.00037262388,600.3963,3.7995145,3.7995145,0
47,2.4043992,2.4043992,0,1,0.0003649757,641.1512,4.609613,4.609613,0
48,2.3515916,2.3515916,0,1,0.00035720173,701.30035,4.3094344,4.3094344,0
49,2.3364818,2.3364818,0,1,0.00034931282,706.1171,4.569477,4.569477,0
50,2.288947,2.288947,0,1,0.00034131992,665.75,3.7476084,3.7476084,0
51,2.2653158,2.2653158,0,1,0.0003332343,711.8644,3.8691518,3.8691518,0
52,2.2752023,2.2752023,0,1,0.00032506723,794.07007,4.4346757,4.4346757,0
53,2.1906738,2.1906738,0,1,0.00031683012,774.72485,4.4109626,4.4109626,0
54,2.2174194,2.2174194,0,1,0.0003085345,778.0447,3.9461334,3.9461334,0
55,2.1633174,2.1633174,0,1,0.000300192,787.48755,3.6628487,3.6628487,0
56,2.155189,2.155189,0,1,0.00029181427,873.3269,3.822072,3.822072,0
57,2.133372,2.133372,0,1,0.00028341304,785.2507,3.5612981,3.5612981,0
58,2.0896277,2.0896277,0,1,0.000275,806.57794,3.9182327,3.9182327,0
59,2.1106658,2.1106658,0,1,0.000266587,819.6423,4.069695,4.069695,0
60,2.108057,2.108057,0,1,0.00025818573,821.22577,4.555276,4.555276,0
61,2.055342,2.055342,0,1,0.00024980798,771.6419,5.1929197,5.1929197,0
