epoch,loss,sce,lr,grad_norm
0,15.713238,15.713238,0.0000625,14.991838
1,15.622704,15.622704,0.000125,14.23401
2,15.513675,15.513675,0.0001875,13.635519
3,15.403869,15.403869,0.00025,13.214557
4,15.269928,15.269928,0.00031250002,13.122368
5,15.124269,15.124269,0.000375,13.511646
6,14.935293,14.935293,0.0004375,14.891392
7,14.678861,14.678861,0.0005,18.91945
8,14.275069,14.275069,0.00056250003,37.27128
9,13.642656,13.642656,0.00062500004,72.40188
10,13.860261,13.860261,0.00068750005,61.68125
11,14.309907,14.309907,0.00075,44.518513
12,13.834194,13.834194,0.0008125,45.577217
13,12.721902,12.721902,0.000875,71.46613
14,12.108425,12.108425,0.00093750004,81.15076
15,11.58898,11.58898,0.001,84.92073
16,10.945498,10.945498,0.001,87.57551
17,10.261183,10.261183,0.0009996854,91.17396
18,9.625666,9.625666,0.0009987417,89.2559
19,8.937269,8.937269,0.0009971706,82.426765
20,8.149731,8.149731,0.0009949739,78.1207
21,7.3248734,7.3248734,0.0009921549,78.189514
22,6.4844584,6.4844584,0.0009887177,78.01097
23,5.7603936,5.7603936,0.0009846666,77.567154
24,5.031991,5.031991,0.0009800078,77.473465
25,4.496845,4.496845,0.0009747476,76.69307
26,4.0998545,4.0998545,0.00096889323,75.42691
27,3.8352582,3.8352582,0.0009624531,73.58788
28,3.602376,3.602376,0.00095543603,74.14216
29,3.498807,3.498807,0.000947852,73.84982
30,3.3212795,3.3212795,0.0009397115,73.36049
31,3.2092645,3.2092645,0.00093102595,91.07779
32,3.0297363,3.0297363,0.0009218075,95.13333
33,2.952884,2.952884,0.00091206905,87.46706
34,2.826328,2.826328,0.0009018242,86.43946
35,2.60014,2.60014,0.00089108734,92.945755
36,2.474321,2.474321,0.00087987335,99.46092
37,2.3700716,2.3700716,0.0008681981,98.01057
38,2.2244983,2.2244983,0.00085607776,93.742424
39,2.2304173,2.2304173,0.0008435294,100.73596
40,1.9273981,1.9273981,0.00083057047,91.921265
41,1.7887381,1.7887381,0.0008172191,84.19083
42,1.6220012,1.6220012,0.00080349407,88.541885
43,1.4626714,1.4626714,0.00078941445,88.79258
44,1.3347366,1.3347366,0.000775,88.28822
45,1.2292874,1.2292874,0.0007602709,79.340836
46,1.088503,1.088503,0.00074524776,85.93554
47,1.0153546,1.0153546,0.0007299514,77.70425
48,0.8920838,0.8920838,0.00071440346,77.67758
49,0.7817086,0.7817086,0.00069862563,77.36053
50,0.6442101,0.6442101,0.00068263983,69.51053
51,0.5255384,0.5255384,0.0006664686,71.75201
52,0.5183657,0.5183657,0.00065013446,70.641655
53,0.37200534,0.37200534,0.00063366024,57.27991
54,0.3502565,0.3502565,0.000617069,46.342182
55,0.28597435,0.28597435,0.000600384,49.90417
56,0.25875035,0.25875035,0.00058362854,47.561092
57,0.20816706,0.20816706,0.0005668261,47.966805
58,0.25055438,0.25055438,0.00055,75.31614
59,0.2096978,0.2096978,0.000533174,36.448742
60,0.19500676,0.19500676,0.00051637145,40.681248
61,0.2073743,0.2073743,0.00049961597,43.349407
62,0.27008313,0.27008313,0.000482931,43.99781
63,0.14114577,0.14114577,0.00046633978,44.988647
64,0.24846444,0.24846444,0.0004498656,42.47494
65,0.24281935,0.24281935,0.0004335314,47.765614
66,0.14587383,0.14587383,0.00041736016,46.846657
67,0.13351247,0.13351247,0.00040137436,70.93048
68,0.45155373,0.45155373,0.00038559653,40.145924
69,0.14678007,0.14678007,0.0003700486,55.9608
70,0.11377656,0.11377656,0.0003547523,50.759663
71,0.10121629,0.10121629,0.00033972916,40.136295
72,0.110284284,0.110284284,0.00032499997,46.18043
73,0.28826,0.28826,0.00031058554,35.784966
74,0.139971,0.139971,0.00029650598,47.501686
75,0.09237181,0.09237181,0.0002827809,30.082333
76,0.08870677,0.08870677,0.00026942958,48.551857
77,0.17833494,0.17833494,0.00025647064,33.400757
78,0.09227079,0.09227079,0.00024392223,38.098194
79,0.27606803,0.27606803,0.00023180188,30.980398
80,0.254063,0.254063,0.00022012663,46.359695
81,0.07018654,0.07018654,0.00020891274,32.145805
82,0.31348214,0.31348214,0.00019817584,59.1068
83,0.17785847,0.17785847,0.00018793103,33.79047
84,0.26035607,0.26035607,0.00017819248,31.791458
85,0.19456802,0.19456802,0.00016897409,66.31593
86,0.15092602,0.15092602,0.00016028853,32.306522
87,0.109824054,0.109824054,0.00007607404,41.458626
88,0.17361477,0.17361477,0.00007228201,40.282406
89,0.18796656,0.18796656,0.000068773494,30.55043
90,0.25784245,0.25784245,0.000065553395,52.575565
91,0.112486124,0.112486124,0.00006262623,37.300346
92,0.1682331,0.1682331,0.000029998057,30.810953
93,0.030863356,0.030863356,0.000028833347,37.794704
94,0.05911887,0.05911887,0.000027820612,39.924767
95,0.316574,0.316574,0.000026961272,45.87123
96,0.2064994,0.2064994,0.00002625653,37.34913
97,0.10282856,0.10282856,0.00002570738,32.198097
98,0.12963824,0.12963824,0.000025314577,29.258217
99,0.19128019,0.19128019,0.000012539335,42.65001
