epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,11.570399,11.570399,0,1,0.00003125,123.89406,11.549518,11.549518,0
1,10.896275,10.896275,0,1,0.0000625,149.40068,10.6380415,10.6380415,0
2,9.71026,9.71026,0,1,0.00009375,235.55504,9.369468,9.369468,0
3,8.737108,8.737108,0,1,0.000125,373.45828,8.755275,8.755275,0
4,8.35555,8.35555,0,1,0.00015625001,340.25198,8.464095,8.464095,0
5,7.8691626,7.8691626,0,1,0.0001875,323.65042,7.659513,7.659513,0
6,7.336353,7.336353,0,1,0.00021875,371.04727,7.383381,7.383381,0
7,6.992671,6.992671,0,1,0.00025,370.31662,7.2726555,7.2726555,0
8,6.7326865,6.7326865,0,1,0.00028125002,327.90308,7.0438294,7.0438294,0
9,6.5709453,6.5709453,0,1,0.00031250002,316.2959,6.7088456,6.7088456,0
10,6.328622,6.328622,0,1,0.00034375003,340.8543,6.5958915,6.5958915,0
11,6.060683,6.060683,0,1,0.000375,322.66003,6.509381,6.509381,0
12,5.929627,5.929627,0,1,0.00040625,359.5191,6.333702,6.333702,0
13,5.7803407,5.7803407,0,1,0.0004375,349.47668,6.144445,6.144445,0
14,5.581155,5.581155,0,1,0.00046875002,369.19482,6.1075478,6.1075478,0
15,5.334931,5.334931,0,1,0.0005,346.35797,5.718455,5.718455,0
16,5.1530366,5.1530366,0,1,0.0005,414.69913,5.890449,5.890449,0
17,4.9173613,4.9173613,0,1,0.0004998427,402.11514,6.1171126,6.1171126,0
18,4.7168503,4.7168503,0,1,0.00049937086,412.24014,5.6566296,5.6566296,0
19,4.5028605,4.5028605,0,1,0.0004985853,385.23944,5.883049,5.883049,0
20,4.316843,4.316843,0,1,0.00049748697,391.07803,6.3079257,6.3079257,0
21,4.184642,4.184642,0,1,0.00049607747,469.40506,5.7072296,5.7072296,0
22,4.0123243,4.0123243,0,1,0.0004943588,399.5253,5.902455,5.902455,0
23,3.829656,3.829656,0,1,0.0004923333,411.02402,4.7819424,4.7819424,0
24,3.7673614,3.7673614,0,1,0.0004900039,510.48566,5.407131,5.407131,0
25,3.6326323,3.6326323,0,1,0.0004873738,413.7334,5.585623,5.585623,0
26,3.5102053,3.5102053,0,1,0.00048444662,395.48264,5.242153,5.242153,0
27,3.3895626,3.3895626,0,1,0.00048122654,503.5656,5.4339237,5.4339237,0
