epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,9.126362,9.126362,0,1,0.00003125,459.69153,9.132571,9.132571,0
1,8.768208,8.768208,0,1,0.0000625,421.1777,8.669831,8.669831,0
2,8.375451,8.375451,0,1,0.00009375,440.74097,8.279065,8.279065,0
3,8.013308,8.013308,0,1,0.000125,406.23587,8.019206,8.019206,0
4,7.6089697,7.6089697,0,1,0.00015625001,514.8737,7.49178,7.49178,0
5,7.189901,7.189901,0,1,0.0001875,506.68195,7.117376,7.117376,0
6,6.7601976,6.7601976,0,1,0.00021875,509.40735,6.910504,6.910504,0
7,6.644146,6.644146,0,1,0.00025,571.54584,6.777266,6.777266,0
8,6.4156995,6.4156995,0,1,0.00028125002,523.51434,6.4278946,6.4278946,0
9,6.118722,6.118722,0,1,0.00031250002,565.54987,6.1720414,6.1720414,0
10,5.94871,5.94871,0,1,0.00034375003,637.12146,6.097914,6.097914,0
11,5.850025,5.850025,0,1,0.000375,633.06537,5.982037,5.982037,0
12,5.8071017,5.8071017,0,1,0.00040625,858.63336,5.888794,5.888794,0
13,5.5797987,5.5797987,0,1,0.0004375,786.42957,5.658123,5.658123,0
14,5.4012628,5.4012628,0,1,0.00046875002,698.668,5.367676,5.367676,0
15,5.1802673,5.1802673,0,1,0.0005,794.94916,5.1788917,5.1788917,0
16,4.987934,4.987934,0,1,0.0005,833.2665,4.91328,4.91328,0
17,4.7752485,4.7752485,0,1,0.0004998427,715.4965,4.7354393,4.7354393,0
18,4.5804834,4.5804834,0,1,0.00049937086,899.2601,4.5446205,4.5446205,0
19,4.384755,4.384755,0,1,0.0004985853,993.26843,4.2807655,4.2807655,0
20,4.23213,4.23213,0,1,0.00049748697,936.56775,4.1436477,4.1436477,0
21,4.12595,4.12595,0,1,0.00049607747,1178.6205,4.046247,4.046247,0
22,3.9463885,3.9463885,0,1,0.0004943588,1156.3573,3.8579776,3.8579776,0
23,3.7502625,3.7502625,0,1,0.0004923333,1100.263,3.6439736,3.6439736,0
24,3.6157115,3.6157115,0,1,0.0004900039,1142.0242,3.5074909,3.5074909,0
25,3.5004702,3.5004702,0,1,0.0004873738,1269.3268,3.4133294,3.4133294,0
26,3.3712025,3.3712025,0,1,0.00048444662,1326.6837,3.3292942,3.3292942,0
27,3.266491,3.266491,0,1,0.00048122654,1498.9106,3.2073402,3.2073402,0
28,3.1898715,3.1898715,0,1,0.00047771801,1693.3279,3.1449108,3.1449108,0
29,3.0979953,3.0979953,0,1,0.000473926,1920.2324,3.0795813,3.0795813,0
30,3.0482688,3.0482688,0,1,0.00046985576,1675.7063,3.0475338,3.0475338,0
31,3.007613,3.007613,0,1,0.00046551297,1829.3658,2.9938424,2.9938424,0
32,2.9450004,2.9450004,0,1,0.00046090374,2001.0437,2.9806044,2.9806044,0
33,2.9123003,2.9123003,0,1,0.00045603453,1986.2908,2.9702578,2.9702578,0
34,2.8265991,2.8265991,0,1,0.0004509121,1914.481,2.9212472,2.9212472,0
35,2.7585626,2.7585626,0,1,0.00044554367,2092.9514,2.8303652,2.8303652,0
36,2.7050211,2.7050211,0,1,0.00043993667,2095.863,2.777956,2.777956,0
37,2.6505015,2.6505015,0,1,0.00043409906,2016.989,2.7492573,2.7492573,0
38,2.600483,2.600483,0,1,0.00042803888,2193.81,2.6643274,2.6643274,0
39,2.5414634,2.5414634,0,1,0.0004217647,2558.8335,2.6727502,2.6727502,0
40,2.496174,2.496174,0,1,0.00041528523,2485.2756,2.6095326,2.6095326,0
41,2.4556344,2.4556344,0,1,0.00040860954,2668.261,2.5486212,2.5486212,0
42,2.4020562,2.4020562,0,1,0.00040174703,2711.099,2.5047119,2.5047119,0
43,2.3671274,2.3671274,0,1,0.00039470723,2854.0664,2.515541,2.515541,0
44,2.35181,2.35181,0,1,0.0003875,3306.8394,2.5818477,2.5818477,0
