epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,11.26241,11.26241,0,1,0.00003125,352.43115,11.231045,11.231045,0
1,10.149518,10.149518,0,1,0.0000625,400.9421,9.810689,9.810689,0
2,9.330781,9.330781,0,1,0.00009375,499.4026,8.89855,8.89855,0
3,8.683231,8.683231,0,1,0.000125,413.56842,8.446617,8.446617,0
4,8.157378,8.157378,0,1,0.00015625001,358.8921,7.9752426,7.9752426,0
5,7.774209,7.774209,0,1,0.0001875,345.9326,7.806923,7.806923,0
6,7.3710027,7.3710027,0,1,0.00021875,429.2616,7.4347515,7.4347515,0
7,6.986149,6.986149,0,1,0.00025,472.06644,7.156897,7.156897,0
8,6.6835084,6.6835084,0,1,0.00028125002,415.0399,6.892776,6.892776,0
9,6.5577135,6.5577135,0,1,0.00031250002,394.93445,6.810078,6.810078,0
10,6.1993637,6.1993637,0,1,0.00034375003,455.0161,6.6136794,6.6136794,0
11,6.206299,6.206299,0,1,0.000375,551.3279,6.527811,6.527811,0
12,5.750749,5.750749,0,1,0.00040625,412.98798,6.2921677,6.2921677,0
13,5.4410467,5.4410467,0,1,0.0004375,410.2091,6.319399,6.319399,0
14,5.2024145,5.2024145,0,1,0.00046875002,385.8961,5.5539565,5.5539565,0
15,5.0691214,5.0691214,0,1,0.0005,477.5724,5.8658185,5.8658185,0
16,4.7788186,4.7788186,0,1,0.0005,483.4048,5.5661607,5.5661607,0
17,4.5418153,4.5418153,0,1,0.0004998427,445.852,5.940317,5.940317,0
18,4.353248,4.353248,0,1,0.00049937086,500.1177,5.614071,5.614071,0
19,4.1123085,4.1123085,0,1,0.0004985853,471.1363,5.448433,5.448433,0
20,3.8934448,3.8934448,0,1,0.00049748697,425.95502,5.8350196,5.8350196,0
21,3.718208,3.718208,0,1,0.00049607747,424.41498,5.0110803,5.0110803,0
22,3.5477645,3.5477645,0,1,0.0004943588,475.1684,5.0062146,5.0062146,0
23,3.401708,3.401708,0,1,0.0004923333,413.8622,4.7273192,4.7273192,0
24,3.3196867,3.3196867,0,1,0.0004900039,555.88873,4.6063943,4.6063943,0
25,3.1780794,3.1780794,0,1,0.0004873738,560.4762,4.4091616,4.4091616,0
