epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,10.458619,10.458619,0,1,0.00003125,233.86748,9.824407,9.824407,0
1,9.514087,9.514087,0,1,0.0000625,369.07138,9.585404,9.585404,0
2,9.108816,9.108816,0,1,0.00009375,301.2517,9.102435,9.102435,0
3,8.742669,8.742669,0,1,0.000125,254.8112,8.660471,8.660471,0
4,8.304792,8.304792,0,1,0.00015625001,225.18752,8.399827,8.399827,0
5,7.8619943,7.8619943,0,1,0.0001875,296.84778,8.173675,8.173675,0
6,7.610496,7.610496,0,1,0.00021875,342.7375,7.697993,7.697993,0
7,7.2402034,7.2402034,0,1,0.00025,328.78473,7.9078994,7.9078994,0
8,7.0318522,7.0318522,0,1,0.00028125002,260.52255,7.449612,7.449612,0
9,6.708161,6.708161,0,1,0.00031250002,288.2307,6.8012123,6.8012123,0
10,6.4126983,6.4126983,0,1,0.00034375003,290.8616,6.4225445,6.4225445,0
11,6.083816,6.083816,0,1,0.000375,353.32755,6.7216434,6.7216434,0
12,5.960902,5.960902,0,1,0.00040625,321.0568,6.201954,6.201954,0
13,5.979429,5.979429,0,1,0.0004375,362.60562,5.9582214,5.9582214,0
14,5.4986525,5.4986525,0,1,0.00046875002,279.2695,6.117662,6.117662,0
15,5.2474613,5.2474613,0,1,0.0005,289.41754,5.675661,5.675661,0
16,5.198132,5.198132,0,1,0.0005,338.48663,5.9422965,5.9422965,0
17,4.78674,4.78674,0,1,0.0004998427,273.21454,5.2898717,5.2898717,0
18,4.5409484,4.5409484,0,1,0.00049937086,272.052,5.93088,5.93088,0
19,4.4509635,4.4509635,0,1,0.0004985853,327.86658,5.112683,5.112683,0
20,4.324016,4.324016,0,1,0.00049748697,302.24005,5.2402215,5.2402215,0
21,4.0769734,4.0769734,0,1,0.00049607747,250.44533,5.477066,5.477066,0
22,3.9194436,3.9194436,0,1,0.0004943588,244.07416,5.271792,5.271792,0
23,3.779547,3.779547,0,1,0.0004923333,258.02527,5.6928296,5.6928296,0
24,3.7484028,3.7484028,0,1,0.0004900039,296.694,5.567482,5.567482,0
25,3.5166833,3.5166833,0,1,0.0004873738,241.05666,5.2547708,5.2547708,0
26,3.424769,3.424769,0,1,0.00048444662,238.75485,5.8191295,5.8191295,0
27,3.2942505,3.2942505,0,1,0.00048122654,246.76973,5.1533966,5.1533966,0
28,3.2268062,3.2268062,0,1,0.00047771801,247.70422,5.219685,5.219685,0
29,3.1216528,3.1216528,0,1,0.000473926,248.38712,4.0583496,4.0583496,0
30,3.069032,3.069032,0,1,0.00046985576,254.6766,4.2144494,4.2144494,0
31,2.9489577,2.9489577,0,1,0.00046551297,239.66687,4.771669,4.771669,0
32,2.9090304,2.9090304,0,1,0.00046090374,243.79747,5.0490994,5.0490994,0
33,2.8523974,2.8523974,0,1,0.00045603453,261.1212,5.324127,5.324127,0
34,2.7873502,2.7873502,0,1,0.0004509121,235.22824,4.334698,4.334698,0
35,2.7676053,2.7676053,0,1,0.00044554367,248.27159,5.2348304,5.2348304,0
36,2.6952062,2.6952062,0,1,0.00043993667,241.86098,4.6648316,4.6648316,0
37,2.6497364,2.6497364,0,1,0.00043409906,242.67259,4.5382977,4.5382977,0
38,2.6183841,2.6183841,0,1,0.00042803888,235.9417,4.1654906,4.1654906,0
39,2.5498667,2.5498667,0,1,0.0004217647,236.83762,4.5122757,4.5122757,0
40,2.4918463,2.4918463,0,1,0.00041528523,239.13533,4.3079076,4.3079076,0
41,2.480928,2.480928,0,1,0.00040860954,235.4178,4.311313,4.311313,0
42,2.4691455,2.4691455,0,1,0.00040174703,221.17624,4.4037547,4.4037547,0
43,2.3827257,2.3827257,0,1,0.00039470723,229.80894,4.416077,4.416077,0
44,2.3425224,2.3425224,0,1,0.0003875,233.33514,3.9467027,3.9467027,0
45,2.3421602,2.3421602,0,1,0.00038013546,230.54753,4.221969,4.221969,0
46,2.3200881,2.3200881,0,1,0.00037262388,235.57726,4.1264815,4.1264815,0
47,2.2908542,2.2908542,0,1,0.0003649757,230.88498,4.631995,4.631995,0
48,2.2959034,2.2959034,0,1,0.00035720173,248.43495,5.150191,5.150191,0
49,2.2928026,2.2928026,0,1,0.00034931282,244.08456,3.9203465,3.9203465,0
50,2.2252367,2.2252367,0,1,0.00034131992,226.22035,3.719711,3.719711,0
51,2.209025,2.209025,0,1,0.0003332343,224.78288,4.350879,4.350879,0
52,2.1910703,2.1910703,0,1,0.00032506723,228.3308,4.554445,4.554445,0
53,2.1255722,2.1255722,0,1,0.00031683012,216.3016,4.364862,4.364862,0
54,2.1269479,2.1269479,0,1,0.0003085345,223.88866,4.8705654,4.8705654,0
55,2.129325,2.129325,0,1,0.000300192,238.96451,4.672783,4.672783,0
56,2.0519109,2.0519109,0,1,0.00029181427,214.41641,4.126255,4.126255,0
57,2.0476375,2.0476375,0,1,0.00028341304,206.20149,5.503374,5.503374,0
58,2.047549,2.047549,0,1,0.000275,213.5652,4.744264,4.744264,0
59,2.0041437,2.0041437,0,1,0.000266587,218.65016,3.756069,3.756069,0
60,1.9953393,1.9953393,0,1,0.00025818573,219.50543,4.2684865,4.2684865,0
61,2.0451868,2.0451868,0,1,0.00024980798,214.38963,4.11446,4.11446,0
62,1.9862719,1.9862719,0,1,0.0002414655,225.61209,3.81857,3.81857,0
63,1.9907482,1.9907482,0,1,0.00023316989,210.82593,3.6103506,3.6103506,0
64,1.9361582,1.9361582,0,1,0.0002249328,209.36395,3.730462,3.730462,0
65,1.9101698,1.9101698,0,1,0.0002167657,202.44778,4.845315,4.845315,0
66,1.9168489,1.9168489,0,1,0.00020868008,201.14449,4.675718,4.675718,0
67,1.9099612,1.9099612,0,1,0.00020068718,211.1578,4.1061482,4.1061482,0
