epoch,loss,sce,lr,grad_norm
0,7.8487616,7.8487616,0.00003125,7.349769
1,7.776572,7.776572,0.0000625,7.1548977
2,7.7040906,7.7040906,0.00009375,6.994251
3,7.615259,7.615259,0.000125,6.894166
4,7.524568,7.524568,0.00015625001,6.8923583
5,7.425245,7.425245,0.0001875,7.066469
6,7.3018365,7.3018365,0.00021875,7.7117157
7,7.146121,7.146121,0.00025,10.384315
8,6.9161897,6.9161897,0.00028125002,26.85574
9,6.706114,6.706114,0.00031250002,46.823013
10,7.012516,7.012516,0.00034375003,26.326035
11,6.925748,6.925748,0.000375,22.864532
12,6.4364667,6.4364667,0.00040625,23.242598
13,6.108148,6.108148,0.0004375,30.977093
14,5.9154687,5.9154687,0.00046875002,28.477137
15,5.5580273,5.5580273,0.0005,39.05343
16,5.340534,5.340534,0.0005,58.675972
17,5.1673503,5.1673503,0.0004998427,51.726242
18,4.9074464,4.9074464,0.00049937086,50.86315
19,4.637456,4.637456,0.0004985853,53.66759
20,4.4121327,4.4121327,0.00049748697,54.345024
21,4.1535945,4.1535945,0.00049607747,48.400795
22,3.8982568,3.8982568,0.0004943588,48.86262
23,3.5769203,3.5769203,0.0004923333,52.658676
24,3.2982843,3.2982843,0.0004900039,88.135826
25,2.947978,2.947978,0.0004873738,66.21048
26,2.610579,2.610579,0.00048444662,59.01261
27,2.3060386,2.3060386,0.00048122654,55.115753
28,2.0445886,2.0445886,0.00047771801,55.84323
29,1.8083202,1.8083202,0.000473926,57.566257
30,1.5952878,1.5952878,0.00046985576,54.451336
31,1.4318658,1.4318658,0.00046551297,53.058414
32,1.3191115,1.3191115,0.00046090374,44.81171
33,1.2111739,1.2111739,0.00045603453,54.800026
34,1.1116545,1.1116545,0.0004509121,65.34516
35,1.0474521,1.0474521,0.00044554367,62.38663
36,0.9705533,0.9705533,0.00043993667,47.231262
37,0.9306355,0.9306355,0.00043409906,60.19509
38,0.88219094,0.88219094,0.00042803888,57.689106
39,0.8346757,0.8346757,0.0004217647,69.65927
40,0.7419232,0.7419232,0.00041528523,51.602913
41,0.70493424,0.70493424,0.00040860954,51.163246
42,0.6819775,0.6819775,0.00040174703,53.316353
43,0.657869,0.657869,0.00039470723,42.0336
44,0.6304892,0.6304892,0.0003875,49.229664
45,0.6057681,0.6057681,0.00038013546,46.755318
46,0.5767775,0.5767775,0.00037262388,38.160633
47,0.57431257,0.57431257,0.0003649757,38.131634
48,0.53082687,0.53082687,0.00035720173,38.678253
49,0.51799405,0.51799405,0.00034931282,39.27691
50,0.49415043,0.49415043,0.00034131992,48.955704
51,0.46633437,0.46633437,0.0003332343,42.15652
52,0.4548496,0.4548496,0.00032506723,48.79377
53,0.4554074,0.4554074,0.00031683012,39.65555
54,0.48003143,0.48003143,0.0003085345,43.294353
55,0.4126697,0.4126697,0.000300192,50.958313
56,0.40862882,0.40862882,0.00029181427,44.72542
57,0.38004792,0.38004792,0.00028341304,41.110153
58,0.37738428,0.37738428,0.000275,38.58307
59,0.37555325,0.37555325,0.000266587,43.402157
60,0.3835399,0.3835399,0.00025818573,40.97355
61,0.35994527,0.35994527,0.00024980798,52.3131
62,0.3431954,0.3431954,0.0002414655,41.233425
63,0.3153098,0.3153098,0.00023316989,48.198154
64,0.3652488,0.3652488,0.0002249328,39.505886
65,0.32520515,0.32520515,0.0002167657,41.50156
66,0.34546608,0.34546608,0.00020868008,36.45956
67,0.3022336,0.3022336,0.00020068718,36.977654
68,0.35373402,0.35373402,0.00019279827,45.133766
69,0.33176354,0.33176354,0.0001850243,40.525272
70,0.26263654,0.26263654,0.00017737615,47.77257
71,0.25161433,0.25161433,0.00016986458,44.436337
72,0.26689366,0.26689366,0.00016249999,48.421513
73,0.27631137,0.27631137,0.00015529277,48.289146
74,0.26659527,0.26659527,0.00014825299,52.18428
75,0.26208493,0.26208493,0.00014139045,46.004307
76,0.23390543,0.23390543,0.00013471479,44.57262
77,0.23504746,0.23504746,0.00012823532,48.68934
78,0.22966667,0.22966667,0.000121961115,37.182167
79,0.23761854,0.23761854,0.00011590094,46.138065
80,0.22083929,0.22083929,0.000110063316,36.158813
81,0.25811362,0.25811362,0.00010445637,39.018265
82,0.21687125,0.21687125,0.00009908792,43.392868
83,0.19466965,0.19466965,0.000093965515,33.403152
84,0.24548143,0.24548143,0.00008909624,41.914463
85,0.28478405,0.28478405,0.000084487045,34.661915
86,0.19537857,0.19537857,0.000080144266,32.50573
87,0.24743947,0.24743947,0.00007607404,39.966805
88,0.20045568,0.20045568,0.00007228201,36.797874
89,0.1967404,0.1967404,0.000034386747,35.098137
90,0.19795085,0.19795085,0.000032776697,31.808191
91,0.20065723,0.20065723,0.000031313117,48.84215
92,0.17625271,0.17625271,0.000029998057,38.6265
93,0.27089489,0.27089489,0.000028833347,31.449293
94,0.24315223,0.24315223,0.000027820612,31.20379
95,0.19962707,0.19962707,0.000026961272,26.183329
96,0.22793879,0.22793879,0.00002625653,32.052094
97,0.21167916,0.21167916,0.00002570738,26.110636
98,0.17889099,0.17889099,0.000012657289,27.395174
99,0.2046277,0.2046277,0.000012539335,28.19756
