epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,11.843722,11.843722,0,1,0.00003125,453.89883,11.364337,11.364337,0
1,10.52469,10.52469,0,1,0.0000625,670.6209,9.8269615,9.8269615,0
2,9.25496,9.25496,0,1,0.00009375,1360.5901,8.905053,8.905053,0
3,8.485795,8.485795,0,1,0.000125,898.21564,8.273244,8.273244,0
4,7.803376,7.803376,0,1,0.00015625001,2463.8594,7.7489552,7.7489552,0
5,7.376018,7.376018,0,1,0.0001875,1632.1807,7.306967,7.306967,0
6,7.0551753,7.0551753,0,1,0.00021875,1782.9226,7.2625947,7.2625947,0
7,7.0017977,7.0017977,0,1,0.00025,2444.9597,7.159967,7.159967,0
8,6.845533,6.845533,0,1,0.00028125002,2220.9927,7.171434,7.171434,0
9,6.6770196,6.6770196,0,1,0.00031250002,2133.0276,6.9712777,6.9712777,0
10,6.510338,6.510338,0,1,0.00034375003,2008.675,6.66021,6.66021,0
11,6.287728,6.287728,0,1,0.000375,1699.4393,6.785263,6.785263,0
12,6.1258545,6.1258545,0,1,0.00040625,1952.3677,6.7571697,6.7571697,0
13,5.9337792,5.9337792,0,1,0.0004375,2227.1155,6.2879844,6.2879844,0
14,5.7911267,5.7911267,0,1,0.00046875002,1957.3894,6.5859337,6.5859337,0
15,5.6051383,5.6051383,0,1,0.0005,2603.6838,6.431318,6.431318,0
16,5.535384,5.535384,0,1,0.0005,3313.941,6.076948,6.076948,0
17,5.38776,5.38776,0,1,0.0004998427,3724.4172,6.379501,6.379501,0
18,5.2848916,5.2848916,0,1,0.00049937086,3480.6125,6.1153197,6.1153197,0
19,5.1674275,5.1674275,0,1,0.0004985853,3311.6223,6.244612,6.244612,0
20,4.9983945,4.9983945,0,1,0.00049748697,3766.0276,6.0372796,6.0372796,0
21,4.857358,4.857358,0,1,0.00049607747,4191.115,5.9968204,5.9968204,0
22,4.6861243,4.6861243,0,1,0.0004943588,4494.177,5.679795,5.679795,0
23,4.5932136,4.5932136,0,1,0.0004923333,5624.917,5.650594,5.650594,0
24,4.4656215,4.4656215,0,1,0.0004900039,6510.1353,5.3482804,5.3482804,0
25,4.3599596,4.3599596,0,1,0.0004873738,6363.69,5.3572636,5.3572636,0
26,4.3126616,4.3126616,0,1,0.00048444662,7491.539,4.891265,4.891265,0
27,4.2359047,4.2359047,0,1,0.00048122654,7877.5444,5.3169937,5.3169937,0
28,4.1419997,4.1419997,0,1,0.00047771801,6504.22,5.247742,5.247742,0
29,4.045991,4.045991,0,1,0.000473926,5932.7153,4.688682,4.688682,0
30,3.951202,3.951202,0,1,0.00046985576,7186.1235,5.094053,5.094053,0
