epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,12.038129,12.038129,0,1,0.00003125,357.97757,11.600076,11.600076,0
1,10.515874,10.515874,0,1,0.0000625,448.26355,9.958277,9.958277,0
2,9.271778,9.271778,0,1,0.00009375,562.78754,9.406703,9.406703,0
3,8.830205,8.830205,0,1,0.000125,446.35477,8.841755,8.841755,0
4,8.226574,8.226574,0,1,0.00015625001,392.86157,8.255837,8.255837,0
5,7.6004972,7.6004972,0,1,0.0001875,371.86447,7.80279,7.80279,0
6,6.9798517,6.9798517,0,1,0.00021875,412.0747,7.0171795,7.0171795,0
7,6.819023,6.819023,0,1,0.00025,371.5027,7.26833,7.26833,0
8,6.583765,6.583765,0,1,0.00028125002,384.73282,6.870415,6.870415,0
9,6.2477503,6.2477503,0,1,0.00031250002,418.75363,6.5662384,6.5662384,0
10,6.1856227,6.1856227,0,1,0.00034375003,506.76517,7.107613,7.107613,0
11,5.9918213,5.9918213,0,1,0.000375,456.65176,6.7698255,6.7698255,0
12,5.709631,5.709631,0,1,0.00040625,406.22995,6.658402,6.658402,0
13,5.453049,5.453049,0,1,0.0004375,416.78894,6.199707,6.199707,0
14,5.557,5.557,0,1,0.00046875002,568.84515,6.0097804,6.0097804,0
15,5.109904,5.109904,0,1,0.0005,370.68396,5.7293153,5.7293153,0
16,4.8386917,4.8386917,0,1,0.0005,376.55502,5.5115247,5.5115247,0
17,4.6452613,4.6452613,0,1,0.0004998427,477.35114,5.2593455,5.2593455,0
18,4.4515,4.4515,0,1,0.00049937086,404.63986,6.0565133,6.0565133,0
19,4.3239307,4.3239307,0,1,0.0004985853,502.7586,5.2223086,5.2223086,0
20,4.060459,4.060459,0,1,0.00049748697,367.9374,5.6237874,5.6237874,0
21,3.8406913,3.8406913,0,1,0.00049607747,400.22974,5.014869,5.014869,0
22,3.6187162,3.6187162,0,1,0.0004943588,432.5345,5.56147,5.56147,0
23,3.3889954,3.3889954,0,1,0.0004923333,450.06125,5.8899918,5.8899918,0
24,3.276387,3.276387,0,1,0.0004900039,527.95624,4.4693713,4.4693713,0
25,3.0986125,3.0986125,0,1,0.0004873738,479.50168,5.138414,5.138414,0
26,2.9721267,2.9721267,0,1,0.00048444662,533.5101,4.5306525,4.5306525,0
27,2.8143766,2.8143766,0,1,0.00048122654,506.61563,5.141541,5.141541,0
28,2.6941173,2.6941173,0,1,0.00047771801,505.60907,5.1657987,5.1657987,0
29,2.623673,2.623673,0,1,0.000473926,642.69934,4.1572556,4.1572556,0
30,2.5012827,2.5012827,0,1,0.00046985576,579.28955,4.7284417,4.7284417,0
31,2.3827658,2.3827658,0,1,0.00046551297,607.2591,4.959251,4.959251,0
