epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,7.7697825,7.7697825,0,1,0.00003125,7.548248,7.8042464,7.8042464,0
1,7.752531,7.752531,0,1,0.0000625,7.4388666,7.713154,7.713154,0
2,7.7317314,7.7317314,0,1,0.00009375,7.351703,7.68737,7.68737,0
3,7.707594,7.707594,0,1,0.000125,7.303247,7.67921,7.67921,0
4,7.678912,7.678912,0,1,0.00015625001,7.317006,7.654776,7.654776,0
5,7.6452904,7.6452904,0,1,0.0001875,7.4224124,7.664085,7.664085,0
6,7.604677,7.604677,0,1,0.00021875,7.658865,7.719259,7.719259,0
7,7.554629,7.554629,0,1,0.00025,8.086146,7.5215187,7.5215187,0
8,7.489749,7.489749,0,1,0.00028125002,8.818325,7.5591874,7.5591874,0
9,7.4017677,7.4017677,0,1,0.00031250002,10.153048,7.3825073,7.3825073,0
10,7.273996,7.273996,0,1,0.00034375003,13.299042,7.26843,7.26843,0
11,7.0667186,7.0667186,0,1,0.000375,26.300116,7.2270546,7.2270546,0
12,6.6761503,6.6761503,0,1,0.00040625,70.63524,6.8016453,6.8016453,0
13,6.139249,6.139249,0,1,0.0004375,104.22099,5.9891415,5.9891415,0
14,5.9548783,5.9548783,0,1,0.00046875002,84.69,5.870958,5.870958,0
15,5.532868,5.532868,0,1,0.0005,93.89207,5.576753,5.576753,0
16,5.02979,5.02979,0,1,0.0005,103.74918,4.2932534,4.2932534,0
17,4.72859,4.72859,0,1,0.0004998427,96.13485,4.746653,4.746653,0
18,4.3887978,4.3887978,0,1,0.00049937086,90.50059,5.3795266,5.3795266,0
19,3.9790316,3.9790316,0,1,0.0004985853,92.24765,3.9954607,3.9954607,0
20,3.528133,3.528133,0,1,0.00049748697,94.49903,4.35758,4.35758,0
21,3.0787513,3.0787513,0,1,0.00049607747,94.14734,4.0852523,4.0852523,0
22,2.6758294,2.6758294,0,1,0.0004943588,88.18605,2.9771261,2.9771261,0
23,2.3425612,2.3425612,0,1,0.0004923333,85.230156,5.5138855,5.5138855,0
24,2.0856113,2.0856113,0,1,0.0004900039,81.527145,3.8850625,3.8850625,0
25,1.9167094,1.9167094,0,1,0.0004873738,73.11948,6.2834954,6.2834954,0
26,1.8164793,1.8164793,0,1,0.00048444662,67.11722,4.490705,4.490705,0
27,1.7612197,1.7612197,0,1,0.00048122654,65.950935,5.99584,5.99584,0
28,1.7218049,1.7218049,0,1,0.00047771801,68.48167,2.4260406,2.4260406,0
29,1.6894386,1.6894386,0,1,0.000473926,71.94343,3.3690789,3.3690789,0
30,1.6633862,1.6633862,0,1,0.00046985576,73.93274,3.8454018,3.8454018,0
31,1.6381401,1.6381401,0,1,0.00046551297,75.72218,4.099235,4.099235,0
32,1.6184294,1.6184294,0,1,0.00046090374,77.70162,3.8669255,3.8669255,0
33,1.5990782,1.5990782,0,1,0.00045603453,80.43255,4.489326,4.489326,0
34,1.5997479,1.5997479,0,1,0.0004509121,83.52667,5.5436687,5.5436687,0
35,1.5643699,1.5643699,0,1,0.00044554367,86.08912,4.172318,4.172318,0
36,1.5489006,1.5489006,0,1,0.00043993667,90.39131,5.8208423,5.8208423,0
37,1.5186363,1.5186363,0,1,0.00043409906,93.83435,6.706736,6.706736,0
38,1.4909576,1.4909576,0,1,0.00042803888,98.551216,4.6643825,4.6643825,0
39,1.4566138,1.4566138,0,1,0.0004217647,101.565414,6.3464966,6.3464966,0
40,1.4230895,1.4230895,0,1,0.00041528523,96.9588,5.809261,5.809261,0
41,1.3888886,1.3888886,0,1,0.00040860954,87.40929,2.3490536,2.3490536,0
42,1.380436,1.380436,0,1,0.00040174703,83.705635,5.6464596,5.6464596,0
43,1.3171004,1.3171004,0,1,0.00039470723,85.970764,4.194361,4.194361,0
44,1.2731912,1.2731912,0,1,0.0003875,90.00578,3.4051845,3.4051845,0
45,1.2260563,1.2260563,0,1,0.00038013546,94.989876,2.862505,2.862505,0
46,1.1915323,1.1915323,0,1,0.00037262388,104.57434,4.3073754,4.3073754,0
47,1.1238914,1.1238914,0,1,0.0003649757,106.307335,3.2774181,3.2774181,0
48,1.0911572,1.0911572,0,1,0.00035720173,101.775375,2.9937704,2.9937704,0
49,1.0319468,1.0319468,0,1,0.00034931282,98.850075,4.0374837,4.0374837,0
50,1.0164655,1.0164655,0,1,0.00034131992,99.221756,5.9755344,5.9755344,0
51,0.9389813,0.9389813,0,1,0.0003332343,94.80412,4.290039,4.290039,0
52,0.8931885,0.8931885,0,1,0.00032506723,97.11661,4.844416,4.844416,0
53,0.84793735,0.84793735,0,1,0.00031683012,93.39553,3.2313483,3.2313483,0
54,0.8408263,0.8408263,0,1,0.0003085345,103.93866,0.69472456,0.69472456,0
