epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,7.766689,7.766689,0,1,0.00003125,8.281023,7.7109666,7.7109666,0
1,7.7531013,7.7531013,0,1,0.0000625,8.074866,7.730395,7.730395,0
2,7.7382536,7.7382536,0,1,0.00009375,7.8986363,7.705133,7.705133,0
3,7.721548,7.721548,0,1,0.000125,7.761991,7.705793,7.705793,0
4,7.7028847,7.7028847,0,1,0.00015625001,7.6850224,7.6573815,7.6573815,0
5,7.681418,7.681418,0,1,0.0001875,7.696822,7.6478066,7.6478066,0
6,7.656494,7.656494,0,1,0.00021875,7.834152,7.6244817,7.6244817,0
7,7.62629,7.62629,0,1,0.00025,8.145513,7.640452,7.640452,0
8,7.588278,7.588278,0,1,0.00028125002,8.703592,7.6197114,7.6197114,0
9,7.5384703,7.5384703,0,1,0.00031250002,9.633184,7.5440307,7.5440307,0
10,7.4698114,7.4698114,0,1,0.00034375003,11.206992,7.367927,7.367927,0
11,7.3691654,7.3691654,0,1,0.000375,14.263064,7.4789195,7.4789195,0
12,7.2067127,7.2067127,0,1,0.00040625,23.34279,7.1862984,7.1862984,0
13,6.8912425,6.8912425,0,1,0.0004375,80.088875,6.7142944,6.7142944,0
14,6.282891,6.282891,0,1,0.00046875002,169.70384,6.760348,6.760348,0
15,6.1387243,6.1387243,0,1,0.0005,109.92587,6.5325713,6.5325713,0
16,5.729597,5.729597,0,1,0.0005,135.87157,5.159416,5.159416,0
17,5.312675,5.312675,0,1,0.0004998427,166.4118,5.3848534,5.3848534,0
18,5.1214113,5.1214113,0,1,0.00049937086,157.45866,5.3874893,5.3874893,0
19,4.8960066,4.8960066,0,1,0.0004985853,138.74689,4.4272575,4.4272575,0
20,4.612007,4.612007,0,1,0.00049748697,134.0302,5.0781784,5.0781784,0
21,4.3238373,4.3238373,0,1,0.00049607747,134.32321,5.9732246,5.9732246,0
22,3.9836755,3.9836755,0,1,0.0004943588,134.54471,6.0170045,6.0170045,0
23,3.570828,3.570828,0,1,0.0004923333,133.92506,4.2113476,4.2113476,0
24,3.130323,3.130323,0,1,0.0004900039,129.21323,4.9769382,4.9769382,0
25,2.7204568,2.7204568,0,1,0.0004873738,130.14676,3.6294203,3.6294203,0
26,2.3746374,2.3746374,0,1,0.00048444662,132.38588,3.8973682,3.8973682,0
27,2.1086886,2.1086886,0,1,0.00048122654,136.39026,5.4512305,5.4512305,0
28,1.9218376,1.9218376,0,1,0.00047771801,142.9884,4.943032,4.943032,0
29,1.7930326,1.7930326,0,1,0.000473926,150.39467,3.19473,3.19473,0
30,1.7076721,1.7076721,0,1,0.00046985576,150.09865,3.6557128,3.6557128,0
31,1.6509067,1.6509067,0,1,0.00046551297,143.15234,5.105479,5.105479,0
32,1.6103258,1.6103258,0,1,0.00046090374,141.01675,5.22213,5.22213,0
33,1.5754938,1.5754938,0,1,0.00045603453,145.42755,1.9904877,1.9904877,0
34,1.5443356,1.5443356,0,1,0.0004509121,150.51305,6.963333,6.963333,0
35,1.51502,1.51502,0,1,0.00044554367,158.55388,5.183802,5.183802,0
36,1.487141,1.487141,0,1,0.00043993667,172.62427,3.5522947,3.5522947,0
37,1.4570671,1.4570671,0,1,0.00043409906,178.93193,2.6600606,2.6600606,0
38,1.4258689,1.4258689,0,1,0.00042803888,185.86713,4.1178985,4.1178985,0
39,1.3979197,1.3979197,0,1,0.0004217647,193.98244,7.153545,7.153545,0
40,1.3749931,1.3749931,0,1,0.00041528523,198.28987,4.8197174,4.8197174,0
41,1.339218,1.339218,0,1,0.00040860954,203.3626,5.525919,5.525919,0
