epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,7.7460494,7.7460494,0,1,0.00003125,8.292537,7.7960153,7.7960153,0
1,7.7290087,7.7290087,0,1,0.0000625,8.176251,7.7569175,7.7569175,0
2,7.7081566,7.7081566,0,1,0.00009375,8.114673,7.7551436,7.7551436,0
3,7.68268,7.68268,0,1,0.000125,8.154262,7.7384467,7.7384467,0
4,7.650415,7.650415,0,1,0.00015625001,8.354214,7.638317,7.638317,0
5,7.608954,7.608954,0,1,0.0001875,8.794831,7.62286,7.62286,0
6,7.551782,7.551782,0,1,0.00021875,9.624854,7.4699955,7.4699955,0
7,7.4669094,7.4669094,0,1,0.00025,11.294903,7.405478,7.405478,0
8,7.332288,7.332288,0,1,0.00028125002,16.134888,7.1381497,7.1381497,0
9,7.09002,7.09002,0,1,0.00031250002,45.015686,6.770002,6.770002,0
10,6.7281556,6.7281556,0,1,0.00034375003,114.72234,6.580494,6.580494,0
11,6.9748397,6.9748397,0,1,0.000375,51.843357,6.8742123,6.8742123,0
12,6.9334126,6.9334126,0,1,0.00040625,37.352,6.523773,6.523773,0
13,6.4363246,6.4363246,0,1,0.0004375,65.44565,6.2742863,6.2742863,0
14,6.169272,6.169272,0,1,0.00046875002,87.42272,6.24418,6.24418,0
15,6.0129137,6.0129137,0,1,0.0005,102.08212,6.558704,6.558704,0
16,5.792386,5.792386,0,1,0.0005,120.36346,6.2464767,6.2464767,0
17,5.5533094,5.5533094,0,1,0.0004998427,124.925964,5.7399406,5.7399406,0
18,5.333856,5.333856,0,1,0.00049937086,122.31218,5.456541,5.456541,0
19,5.1160765,5.1160765,0,1,0.0004985853,127.11708,6.0261955,6.0261955,0
20,4.913896,4.913896,0,1,0.00049748697,132.49854,5.9066033,5.9066033,0
21,4.7228065,4.7228065,0,1,0.00049607747,136.55608,5.5361753,5.5361753,0
22,4.5088367,4.5088367,0,1,0.0004943588,136.0229,6.044644,6.044644,0
23,4.2535663,4.2535663,0,1,0.0004923333,137.16037,4.773089,4.773089,0
24,3.9541578,3.9541578,0,1,0.0004900039,141.83022,4.4654913,4.4654913,0
25,3.6329772,3.6329772,0,1,0.0004873738,139.17592,3.349693,3.349693,0
26,3.3106713,3.3106713,0,1,0.00048444662,132.60304,4.5092144,4.5092144,0
27,2.994552,2.994552,0,1,0.00048122654,134.16267,5.3450227,5.3450227,0
28,2.694557,2.694557,0,1,0.00047771801,136.20187,5.142901,5.142901,0
29,2.430142,2.430142,0,1,0.000473926,138.64418,4.7595935,4.7595935,0
30,2.2037485,2.2037485,0,1,0.00046985576,139.38795,6.183472,6.183472,0
31,2.0157537,2.0157537,0,1,0.00046551297,134.30873,4.4046073,4.4046073,0
32,1.8699509,1.8699509,0,1,0.00046090374,133.74313,4.531317,4.531317,0
33,1.7676257,1.7676257,0,1,0.00045603453,129.56168,3.3624477,3.3624477,0
34,1.693392,1.693392,0,1,0.0004509121,128.56647,3.6273868,3.6273868,0
35,1.6162498,1.6162498,0,1,0.00044554367,139.24757,5.4459634,5.4459634,0
36,1.588373,1.588373,0,1,0.00043993667,133.31442,4.6749353,4.6749353,0
37,1.5468662,1.5468662,0,1,0.00043409906,137.07333,4.4909463,4.4909463,0
38,1.5093061,1.5093061,0,1,0.00042803888,141.3413,5.187527,5.187527,0
39,1.4855304,1.4855304,0,1,0.0004217647,145.91367,3.5363207,3.5363207,0
40,1.4268029,1.4268029,0,1,0.00041528523,152.25887,3.0918016,3.0918016,0
41,1.4020681,1.4020681,0,1,0.00040860954,159.2315,4.34322,4.34322,0
42,1.3988799,1.3988799,0,1,0.00040174703,160.37389,4.575952,4.575952,0
43,1.3663223,1.3663223,0,1,0.00039470723,162.95547,6.163721,6.163721,0
44,1.3390732,1.3390732,0,1,0.0003875,170.09167,3.4387426,3.4387426,0
45,1.3560492,1.3560492,0,1,0.00038013546,170.1482,1.7004093,1.7004093,0
46,1.299271,1.299271,0,1,0.00037262388,171.24829,1.9243536,1.9243536,0
47,1.2851803,1.2851803,0,1,0.0003649757,168.23512,3.1848476,3.1848476,0
48,1.279523,1.279523,0,1,0.00035720173,172.43987,5.943048,5.943048,0
49,1.2624879,1.2624879,0,1,0.00034931282,212.1421,2.6970522,2.6970522,0
50,1.2521213,1.2521213,0,1,0.00034131992,188.896,3.243233,3.243233,0
51,1.1983145,1.1983145,0,1,0.0003332343,191.81282,4.1576743,4.1576743,0
52,1.1787735,1.1787735,0,1,0.00032506723,190.68394,3.6069536,3.6069536,0
53,1.1857058,1.1857058,0,1,0.00031683012,195.01408,5.080073,5.080073,0
54,1.1505657,1.1505657,0,1,0.0003085345,206.11281,3.3475583,3.3475583,0
55,1.1054031,1.1054031,0,1,0.000300192,192.22034,3.4338255,3.4338255,0
56,1.0885272,1.0885272,0,1,0.00029181427,203.89606,3.234958,3.234958,0
57,1.078943,1.078943,0,1,0.00028341304,199.02321,4.3983083,4.3983083,0
58,1.0295053,1.0295053,0,1,0.000275,197.93033,2.5761092,2.5761092,0
