epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,11.278224,11.278224,0,1,0.00003125,214.13446,10.795701,10.795701,0
1,9.975724,9.975724,0,1,0.0000625,223.1378,9.5560875,9.5560875,0
2,8.968142,8.968142,0,1,0.00009375,275.0175,8.95069,8.95069,0
3,8.705098,8.705098,0,1,0.000125,243.41673,8.818492,8.818492,0
4,8.372071,8.372071,0,1,0.00015625001,260.59598,8.199184,8.199184,0
5,7.746961,7.746961,0,1,0.0001875,264.0687,7.82923,7.82923,0
6,7.307445,7.307445,0,1,0.00021875,259.6226,7.483049,7.483049,0
7,6.9970374,6.9970374,0,1,0.00025,233.39114,7.426993,7.426993,0
8,6.7948647,6.7948647,0,1,0.00028125002,281.71875,7.320478,7.320478,0
9,6.468812,6.468812,0,1,0.00031250002,306.81247,7.552363,7.552363,0
10,6.5222983,6.5222983,0,1,0.00034375003,315.48138,7.149488,7.149488,0
11,6.0737495,6.0737495,0,1,0.000375,235.836,6.709718,6.709718,0
12,5.8201575,5.8201575,0,1,0.00040625,284.9484,6.4327645,6.4327645,0
13,5.5795894,5.5795894,0,1,0.0004375,290.1418,6.445231,6.445231,0
14,5.327359,5.327359,0,1,0.00046875002,257.47852,6.648867,6.648867,0
15,5.1142216,5.1142216,0,1,0.0005,280.35748,6.474071,6.474071,0
16,4.913153,4.913153,0,1,0.0005,262.62485,5.4744773,5.4744773,0
17,4.7405305,4.7405305,0,1,0.0004998427,261.63348,5.7631016,5.7631016,0
18,4.5021186,4.5021186,0,1,0.00049937086,248.82245,5.9850273,5.9850273,0
19,4.3515077,4.3515077,0,1,0.0004985853,249.55592,5.83276,5.83276,0
20,4.268303,4.268303,0,1,0.00049748697,246.6319,5.8373375,5.8373375,0
21,4.0938897,4.0938897,0,1,0.00049607747,246.43134,5.572271,5.572271,0
22,3.9367301,3.9367301,0,1,0.0004943588,222.68927,5.591471,5.591471,0
23,3.8564548,3.8564548,0,1,0.0004923333,256.931,5.9820876,5.9820876,0
24,3.6877062,3.6877062,0,1,0.0004900039,225.92575,5.347227,5.347227,0
25,3.5862603,3.5862603,0,1,0.0004873738,225.11932,4.584492,4.584492,0
26,3.4205947,3.4205947,0,1,0.00048444662,218.60645,4.3160625,4.3160625,0
27,3.3413033,3.3413033,0,1,0.00048122654,231.7601,5.634087,5.634087,0
28,3.2757766,3.2757766,0,1,0.00047771801,240.75621,4.6103554,4.6103554,0
29,3.22166,3.22166,0,1,0.000473926,247.0015,5.4472466,5.4472466,0
30,3.145387,3.145387,0,1,0.00046985576,221.63191,5.4902043,5.4902043,0
31,3.0766463,3.0766463,0,1,0.00046551297,216.85081,4.851721,4.851721,0
32,3.0184488,3.0184488,0,1,0.00046090374,225.44994,4.9865003,4.9865003,0
33,2.949606,2.949606,0,1,0.00045603453,215.7996,5.0049057,5.0049057,0
34,2.8780465,2.8780465,0,1,0.0004509121,222.06575,4.8832603,4.8832603,0
35,2.8731754,2.8731754,0,1,0.00044554367,230.48358,4.957708,4.957708,0
36,2.8089738,2.8089738,0,1,0.00043993667,245.88254,4.6302695,4.6302695,0
37,2.7819307,2.7819307,0,1,0.00043409906,227.75049,4.2502823,4.2502823,0
38,2.7494946,2.7494946,0,1,0.00042803888,222.94138,4.500708,4.500708,0
39,2.6747315,2.6747315,0,1,0.0004217647,229.89412,4.1742177,4.1742177,0
40,2.6254492,2.6254492,0,1,0.00041528523,225.20898,5.6030526,5.6030526,0
41,2.5800407,2.5800407,0,1,0.00040860954,229.13995,3.9287167,3.9287167,0
42,2.6029716,2.6029716,0,1,0.00040174703,221.45038,5.038067,5.038067,0
43,2.5207796,2.5207796,0,1,0.00039470723,220.9853,4.7882533,4.7882533,0
44,2.5362673,2.5362673,0,1,0.0003875,227.79524,4.9656005,4.9656005,0
45,2.4617658,2.4617658,0,1,0.00038013546,225.12369,4.3874383,4.3874383,0
46,2.4633994,2.4633994,0,1,0.00037262388,217.82814,3.9291344,3.9291344,0
47,2.3852413,2.3852413,0,1,0.0003649757,223.74132,4.2173347,4.2173347,0
48,2.4124522,2.4124522,0,1,0.00035720173,231.86238,3.924854,3.924854,0
49,2.3764122,2.3764122,0,1,0.00034931282,228.19376,5.3955765,5.3955765,0
50,2.3374403,2.3374403,0,1,0.00034131992,230.583,4.6537323,4.6537323,0
51,2.299729,2.299729,0,1,0.0003332343,223.57306,4.544254,4.544254,0
52,2.3120453,2.3120453,0,1,0.00032506723,239.76564,4.230695,4.230695,0
53,2.2434516,2.2434516,0,1,0.00031683012,212.32285,4.6480284,4.6480284,0
54,2.2426205,2.2426205,0,1,0.0003085345,212.1508,4.1301723,4.1301723,0
55,2.171208,2.171208,0,1,0.000300192,222.83792,3.789624,3.789624,0
56,2.2469168,2.2469168,0,1,0.00029181427,201.22385,4.5883403,4.5883403,0
57,2.228249,2.228249,0,1,0.00028341304,230.48305,4.28855,4.28855,0
58,2.2085602,2.2085602,0,1,0.000275,219.4321,4.075825,4.075825,0
59,2.199397,2.199397,0,1,0.000266587,201.69173,4.5683613,4.5683613,0
60,2.192296,2.192296,0,1,0.00025818573,217.03745,3.6770418,3.6770418,0
61,2.1873417,2.1873417,0,1,0.00012490399,216.63206,3.4975092,3.4975092,0
62,2.1540282,2.1540282,0,1,0.00012073275,190.48264,3.3898726,3.3898726,0
63,2.161018,2.161018,0,1,0.000116584946,194.57487,3.9583359,3.9583359,0
64,2.1292145,2.1292145,0,1,0.0001124664,205.82037,4.1326795,4.1326795,0
65,2.1162877,2.1162877,0,1,0.00010838285,312.80112,3.9892743,3.9892743,0
66,2.1391196,2.1391196,0,1,0.00010434004,190.03955,4.006405,4.006405,0
67,2.093223,2.093223,0,1,0.00010034359,182.88704,3.9813986,3.9813986,0
68,2.10099,2.10099,0,1,0.00009639913,182.29839,3.8216999,3.8216999,0
69,2.1025302,2.1025302,0,1,0.00009251215,186.37936,4.6233573,4.6233573,0
70,2.1035345,2.1035345,0,1,0.00008868807,181.45601,4.342998,4.342998,0
71,2.1207128,2.1207128,0,1,0.00008493229,188.82594,4.7391324,4.7391324,0
72,2.1157362,2.1157362,0,1,0.00008124999,189.30655,4.745168,4.745168,0
73,2.0856779,2.0856779,0,1,0.000038823193,170.03142,4.182047,4.182047,0
74,2.0850348,2.0850348,0,1,0.000037063248,191.3867,3.8738728,3.8738728,0
75,2.1334705,2.1334705,0,1,0.000035347613,189.208,4.076664,4.076664,0
76,2.1184008,2.1184008,0,1,0.000033678698,186.96567,4.3547463,4.3547463,0
77,2.1159046,2.1159046,0,1,0.00003205883,186.6965,4.639025,4.639025,0
78,2.1127036,2.1127036,0,1,0.000030490279,154.4629,3.7569788,3.7569788,0
79,2.0718267,2.0718267,0,1,0.000028975235,166.20241,3.5792105,3.5792105,0
80,2.0738719,2.0738719,0,1,0.000027515829,153.33205,4.5858707,4.5858707,0
81,2.07502,2.07502,0,1,0.000026114092,170.1716,4.633162,4.633162,0
82,2.0928757,2.0928757,0,1,0.00002477198,171.12932,4.210328,4.210328,0
83,2.1193419,2.1193419,0,1,0.000023491379,186.33472,3.3503335,3.3503335,0
84,2.141004,2.141004,0,1,0.00002227406,156.44882,4.3386793,4.3386793,0
85,2.1343865,2.1343865,0,1,0.000010560881,181.4323,4.438802,4.438802,0
86,2.1224904,2.1224904,0,1,0.000010018033,155.32776,3.9759548,3.9759548,0
87,2.1015656,2.1015656,0,1,0.000009509255,176.00133,4.390143,4.390143,0
88,2.1121848,2.1121848,0,1,0.000009035251,166.00687,4.21738,4.21738,0
89,2.1451766,2.1451766,0,1,0.000008596687,155.60007,4.118326,4.118326,0
90,2.1211183,2.1211183,0,1,0.0000065553395,150.88013,3.48712,3.48712,0
91,2.1410174,2.1410174,0,1,0.0000062626236,166.67389,4.3747363,4.3747363,0
92,2.0979896,2.0979896,0,1,0.0000059996114,164.4104,3.4900296,3.4900296,0
93,2.119389,2.119389,0,1,0.0000057666693,180.09242,3.773615,3.773615,0
94,2.1087017,2.1087017,0,1,0.0000055641226,170.54958,4.6306515,4.6306515,0
95,2.1030583,2.1030583,0,1,0.0000053922545,163.18216,3.3381844,3.3381844,0
96,2.1653357,2.1653357,0,1,0.000005251306,186.35345,4.2576203,4.2576203,0
97,2.1476498,2.1476498,0,1,0.0000051414763,169.80177,3.5626667,3.5626667,0
98,2.1682734,2.1682734,0,1,0.0000050629155,162.35173,3.1948497,3.1948497,0
99,2.104032,2.104032,0,1,0.000005015734,169.47926,3.8172753,3.8172753,0
