epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,7.734741,7.734741,0,1,0.00003125,8.220411,7.703073,7.703073,0
1,7.7124157,7.7124157,0,1,0.0000625,8.185861,7.6422668,7.6422668,0
2,7.683075,7.683075,0,1,0.00009375,8.278136,7.636059,7.636059,0
3,7.644182,7.644182,0,1,0.000125,8.602563,7.5697036,7.5697036,0
4,7.589896,7.589896,0,1,0.00015625001,9.32585,7.5112586,7.5112586,0
5,7.5082245,7.5082245,0,1,0.0001875,10.858667,7.3909135,7.3909135,0
6,7.3709507,7.3709507,0,1,0.00021875,15.193713,7.2300644,7.2300644,0
7,7.120639,7.120639,0,1,0.00025,39.24332,6.856932,6.856932,0
8,6.7688694,6.7688694,0,1,0.00028125002,100.138664,6.4840436,6.4840436,0
9,6.694646,6.694646,0,1,0.00031250002,95.924324,6.9405365,6.9405365,0
10,7.130583,7.130583,0,1,0.00034375003,48.979588,6.7171836,6.7171836,0
11,6.8585854,6.8585854,0,1,0.000375,71.65806,6.2514625,6.2514625,0
12,6.3596234,6.3596234,0,1,0.00040625,128.0467,6.098217,6.098217,0
13,6.0965624,6.0965624,0,1,0.0004375,155.94183,6.150467,6.150467,0
14,5.9144053,5.9144053,0,1,0.00046875002,170.47742,5.7518573,5.7518573,0
15,5.670591,5.670591,0,1,0.0005,156.12883,5.783533,5.783533,0
16,5.3800783,5.3800783,0,1,0.0005,158.99222,5.6145415,5.6145415,0
17,5.1416883,5.1416883,0,1,0.0004998427,147.87253,5.063291,5.063291,0
18,4.9960003,4.9960003,0,1,0.00049937086,151.8261,5.2614923,5.2614923,0
19,4.8213606,4.8213606,0,1,0.0004985853,141.02821,5.0160775,5.0160775,0
20,4.5684667,4.5684667,0,1,0.00049748697,132.57108,4.5203853,4.5203853,0
21,4.2933736,4.2933736,0,1,0.00049607747,132.32458,3.9296217,3.9296217,0
22,4.018381,4.018381,0,1,0.0004943588,126.49562,4.4606996,4.4606996,0
23,3.7331488,3.7331488,0,1,0.0004923333,146.52916,4.0265927,4.0265927,0
24,3.4362829,3.4362829,0,1,0.0004900039,169.55551,4.2210374,4.2210374,0
25,3.0973716,3.0973716,0,1,0.0004873738,162.25894,4.369018,4.369018,0
26,2.7584693,2.7584693,0,1,0.00048444662,154.64964,4.988343,4.988343,0
