epoch,loss,sce,lr,grad_norm
0,15.590999,15.590999,0.0000625,14.923604
1,15.438254,15.438254,0.000125,14.316257
2,15.252583,15.252583,0.0001875,13.8898325
3,15.074027,15.074027,0.00025,13.699035
4,14.8531685,14.8531685,0.00031250002,13.923952
5,14.624031,14.624031,0.000375,14.900812
6,14.344139,14.344139,0.0004375,17.776482
7,13.967639,13.967639,0.0005,28.153872
8,13.412049,13.412049,0.00056250003,63.842155
9,13.07795,13.07795,0.00062500004,72.80757
10,13.685219,13.685219,0.00068750005,47.480324
11,13.593045,13.593045,0.00075,44.78246
12,12.783704,12.783704,0.0008125,63.035168
13,12.025051,12.025051,0.000875,74.62173
14,11.456901,11.456901,0.00093750004,80.2417
15,10.898045,10.898045,0.001,81.17595
16,10.219517,10.219517,0.001,87.96064
17,9.522343,9.522343,0.0009996854,90.41354
18,8.786228,8.786228,0.0009987417,87.13282
19,8.13924,8.13924,0.0009971706,81.4932
20,7.394392,7.394392,0.0009949739,75.83981
21,6.662244,6.662244,0.0009921549,74.68524
22,5.923048,5.923048,0.0009887177,74.996086
23,5.236884,5.236884,0.0009846666,74.082115
24,4.5968547,4.5968547,0.0009800078,75.94537
25,4.079443,4.079443,0.0009747476,76.54548
26,3.6319697,3.6319697,0.00096889323,77.87217
27,3.365862,3.365862,0.0009624531,78.01784
28,3.084424,3.084424,0.00095543603,80.48555
29,2.862346,2.862346,0.000947852,81.65968
30,2.6557868,2.6557868,0.0009397115,90.97131
31,2.4483552,2.4483552,0.00093102595,97.30468
32,2.2378793,2.2378793,0.0009218075,82.60699
33,2.0692353,2.0692353,0.00091206905,99.08158
34,1.9135137,1.9135137,0.0009018242,95.249825
35,1.7694625,1.7694625,0.00089108734,82.96149
36,1.6348288,1.6348288,0.00087987335,100.506836
37,1.5479612,1.5479612,0.0008681981,80.84866
38,1.3861051,1.3861051,0.00085607776,80.51851
39,1.3230233,1.3230233,0.0008435294,72.734406
40,1.1517643,1.1517643,0.00083057047,83.8752
41,1.0735357,1.0735357,0.0008172191,119.022224
42,1.02296,1.02296,0.00080349407,90.44324
43,0.8945723,0.8945723,0.00078941445,94.232994
44,1.0034614,1.0034614,0.000775,95.425285
45,0.7342794,0.7342794,0.0007602709,96.31035
46,0.6925096,0.6925096,0.00074524776,77.68969
47,0.6110218,0.6110218,0.0007299514,116.78092
48,0.5763847,0.5763847,0.00071440346,101.116394
49,0.49805152,0.49805152,0.00069862563,87.78871
50,0.46413407,0.46413407,0.00068263983,64.18871
51,0.44866306,0.44866306,0.0006664686,62.75758
52,0.40926892,0.40926892,0.00065013446,54.689014
53,0.3652638,0.3652638,0.00063366024,54.235348
54,0.3649972,0.3649972,0.000617069,49.446365
55,0.2828616,0.2828616,0.000600384,63.418556
56,0.29791963,0.29791963,0.00058362854,54.626736
57,0.24732718,0.24732718,0.0005668261,46.058918
58,0.23767252,0.23767252,0.00055,47.947605
59,0.2203513,0.2203513,0.000533174,74.24598
60,0.19133481,0.19133481,0.00051637145,94.5657
61,0.2638237,0.2638237,0.00049961597,434.50864
62,0.42406026,0.42406026,0.000482931,572.4422
63,0.7549999,0.7549999,0.00046633978,720.5278
64,0.7587053,0.7587053,0.0004498656,771.9494
65,0.5427779,0.5427779,0.0004335314,805.9506
66,0.4582373,0.4582373,0.00020868008,1331.4403
67,0.41858238,0.41858238,0.00020068718,559.8007
68,0.46426266,0.46426266,0.00019279827,1349.1049
69,0.4454982,0.4454982,0.0001850243,1276.666
70,0.4671831,0.4671831,0.00017737615,1675.7509
71,0.34375617,0.34375617,0.00008493229,990.61975
72,0.40050396,0.40050396,0.00008124999,937.9296
73,0.2973917,0.2973917,0.000077646386,589.45605
74,0.30358317,0.30358317,0.000074126496,299.4462
75,0.27134928,0.27134928,0.00007069523,472.14996
76,0.3050902,0.3050902,0.000033678698,232.3918
77,0.32365072,0.32365072,0.00003205883,626.8745
78,0.32368702,0.32368702,0.000030490279,925.9359
79,0.2565956,0.2565956,0.000028975235,553.8572
80,0.29274142,0.29274142,0.000027515829,328.3259
81,0.29666993,0.29666993,0.000020891273,476.25412
82,0.24611074,0.24611074,0.000019817584,593.12714
83,0.28161058,0.28161058,0.000018793104,651.7015
84,0.29512888,0.29512888,0.000017819248,578.33984
85,0.28876945,0.28876945,0.00001689741,442.94516
86,0.2236502,0.2236502,0.000016028853,366.44617
87,0.2164782,0.2164782,0.000015214808,189.07776
88,0.34716168,0.34716168,0.000014456403,435.2707
89,0.21919823,0.21919823,0.000013754699,190.40335
90,0.1922106,0.1922106,0.000013110679,231.1663
91,0.2047946,0.2047946,0.000012525247,418.0328
92,0.17753565,0.17753565,0.000011999223,390.34064
93,0.16835278,0.16835278,0.000011533339,234.42351
94,0.19202518,0.19202518,0.000011128245,163.09174
95,0.20124666,0.20124666,0.000010784509,159.87897
96,0.24489915,0.24489915,0.000010502612,208.57591
97,0.12710914,0.12710914,0.000010282953,195.11308
98,0.118935585,0.118935585,0.000010125831,201.14517
99,0.15546797,0.15546797,0.000010031468,152.06721
