epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,12.987773,12.987773,0,1,0.00003125,170.82953,13.274456,13.274456,0
1,11.726226,11.726226,0,1,0.0000625,217.12566,11.136203,11.136203,0
2,9.790525,9.790525,0,1,0.00009375,398.90833,9.443803,9.443803,0
3,8.857964,8.857964,0,1,0.000125,408.04572,8.961834,8.961834,0
4,8.338371,8.338371,0,1,0.00015625001,391.6408,8.241479,8.241479,0
5,7.982928,7.982928,0,1,0.0001875,388.1245,7.954181,7.954181,0
6,7.71675,7.71675,0,1,0.00021875,351.76114,7.4634304,7.4634304,0
7,7.088875,7.088875,0,1,0.00025,377.0201,6.6770186,6.6770186,0
8,6.6236305,6.6236305,0,1,0.00028125002,443.49005,6.9933724,6.9933724,0
9,6.466345,6.466345,0,1,0.00031250002,426.08252,6.772249,6.772249,0
10,6.271659,6.271659,0,1,0.00034375003,419.76114,6.504667,6.504667,0
11,6.1674643,6.1674643,0,1,0.000375,427.63846,6.3164215,6.3164215,0
12,6.0393424,6.0393424,0,1,0.00040625,480.01282,6.8552346,6.8552346,0
13,5.8227096,5.8227096,0,1,0.0004375,425.18964,6.1191916,6.1191916,0
14,5.644432,5.644432,0,1,0.00046875002,447.79742,5.5996175,5.5996175,0
15,5.4858446,5.4858446,0,1,0.0005,430.55197,5.7316375,5.7316375,0
16,5.29746,5.29746,0,1,0.0005,405.90292,6.245855,6.245855,0
17,5.1386957,5.1386957,0,1,0.0004998427,452.88718,6.078854,6.078854,0
18,4.875499,4.875499,0,1,0.00049937086,392.32062,5.4622464,5.4622464,0
19,4.64654,4.64654,0,1,0.0004985853,456.2797,5.1105456,5.1105456,0
20,4.428667,4.428667,0,1,0.00049748697,481.15567,5.327171,5.327171,0
21,4.257841,4.257841,0,1,0.00049607747,513.22186,4.6943755,4.6943755,0
22,4.0648637,4.0648637,0,1,0.0004943588,455.79343,4.787912,4.787912,0
23,3.904225,3.904225,0,1,0.0004923333,426.5304,5.3227353,5.3227353,0
24,3.7470737,3.7470737,0,1,0.0004900039,471.93967,4.971777,4.971777,0
25,3.6388466,3.6388466,0,1,0.0004873738,493.09616,3.8144646,3.8144646,0
26,3.518508,3.518508,0,1,0.00048444662,497.95712,5.160047,5.160047,0
27,3.3960025,3.3960025,0,1,0.00048122654,477.39685,5.39703,5.39703,0
28,3.3201945,3.3201945,0,1,0.00047771801,494.50992,4.8128295,4.8128295,0
29,3.2114036,3.2114036,0,1,0.000473926,500.0787,4.693933,4.693933,0
30,3.0883036,3.0883036,0,1,0.00046985576,477.70126,4.5188107,4.5188107,0
31,3.0032163,3.0032163,0,1,0.00046551297,537.04224,4.6076813,4.6076813,0
32,2.9428651,2.9428651,0,1,0.00046090374,576.3932,4.504826,4.504826,0
33,2.823534,2.823534,0,1,0.00045603453,576.65656,4.5538764,4.5538764,0
34,2.7864454,2.7864454,0,1,0.0004509121,576.5641,4.8421054,4.8421054,0
35,2.7269871,2.7269871,0,1,0.00044554367,510.46133,4.415979,4.415979,0
36,2.6460803,2.6460803,0,1,0.00043993667,587.4588,4.885409,4.885409,0
37,2.5725574,2.5725574,0,1,0.00043409906,649.77527,4.462239,4.462239,0
38,2.5034504,2.5034504,0,1,0.00042803888,586.0579,4.71855,4.71855,0
39,2.4732015,2.4732015,0,1,0.0004217647,640.68286,4.463984,4.463984,0
40,2.4067733,2.4067733,0,1,0.00041528523,662.0171,4.7809176,4.7809176,0
41,2.3557076,2.3557076,0,1,0.00040860954,671.6665,4.0228624,4.0228624,0
42,2.3230891,2.3230891,0,1,0.00040174703,702.29297,4.1346283,4.1346283,0
43,2.2618794,2.2618794,0,1,0.00039470723,659.26227,4.8312936,4.8312936,0
44,2.2144961,2.2144961,0,1,0.0003875,556.92444,4.1669583,4.1669583,0
45,2.1772838,2.1772838,0,1,0.00038013546,619.931,3.8411245,3.8411245,0
46,2.1320438,2.1320438,0,1,0.00037262388,694.8955,3.165125,3.165125,0
47,2.080402,2.080402,0,1,0.0003649757,600.61334,4.5964403,4.5964403,0
48,2.0611372,2.0611372,0,1,0.00035720173,605.06104,4.024635,4.024635,0
49,2.0287006,2.0287006,0,1,0.00034931282,675.2889,4.4196467,4.4196467,0
50,1.9847019,1.9847019,0,1,0.00034131992,709.3431,3.8200912,3.8200912,0
51,1.8990847,1.8990847,0,1,0.0003332343,602.5877,3.0016167,3.0016167,0
52,1.8904759,1.8904759,0,1,0.00032506723,622.5701,3.805997,3.805997,0
53,1.885566,1.885566,0,1,0.00031683012,668.09033,3.5100791,3.5100791,0
54,1.8025111,1.8025111,0,1,0.0003085345,669.8236,4.9326706,4.9326706,0
55,1.8419379,1.8419379,0,1,0.000300192,684.07434,3.678648,3.678648,0
56,1.87758,1.87758,0,1,0.00029181427,678.6479,3.523886,3.523886,0
57,1.7860669,1.7860669,0,1,0.00028341304,729.6704,3.4663932,3.4663932,0
58,1.7484761,1.7484761,0,1,0.000275,693.8843,4.022108,4.022108,0
59,1.7220119,1.7220119,0,1,0.000266587,678.2485,3.0203803,3.0203803,0
60,1.7427796,1.7427796,0,1,0.00025818573,598.80566,4.568366,4.568366,0
61,1.7232256,1.7232256,0,1,0.00024980798,704.8655,4.054821,4.054821,0
62,1.674733,1.674733,0,1,0.0002414655,661.41675,3.6454496,3.6454496,0
63,1.6413416,1.6413416,0,1,0.00023316989,579.5588,3.4992268,3.4992268,0
64,1.622307,1.622307,0,1,0.0002249328,651.9429,3.1624012,3.1624012,0
65,1.5870589,1.5870589,0,1,0.0002167657,544.1821,3.2901103,3.2901103,0
66,1.6145254,1.6145254,0,1,0.00020868008,601.23816,2.5496998,2.5496998,0
67,1.5633587,1.5633587,0,1,0.00020068718,603.42896,4.035913,4.035913,0
68,1.6523918,1.6523918,0,1,0.00019279827,615.65283,3.714016,3.714016,0
69,1.5658213,1.5658213,0,1,0.0001850243,560.47736,4.4243855,4.4243855,0
70,1.6003854,1.6003854,0,1,0.00017737615,637.6052,3.4221485,3.4221485,0
71,1.5449072,1.5449072,0,1,0.00016986458,578.2356,3.5572357,3.5572357,0
72,1.5369054,1.5369054,0,1,0.00016249999,703.3445,4.049541,4.049541,0
73,1.5441834,1.5441834,0,1,0.00015529277,652.0428,3.1663368,3.1663368,0
74,1.4941407,1.4941407,0,1,0.00014825299,550.5331,3.7291543,3.7291543,0
75,1.4900279,1.4900279,0,1,0.00014139045,554.66266,3.8774774,3.8774774,0
76,1.4673058,1.4673058,0,1,0.00013471479,614.89166,3.9650953,3.9650953,0
77,1.4843236,1.4843236,0,1,0.00012823532,573.24176,4.3219523,4.3219523,0
78,1.4968666,1.4968666,0,1,0.000121961115,542.708,3.4689739,3.4689739,0
79,1.4755667,1.4755667,0,1,0.00011590094,621.16144,2.3854334,2.3854334,0
80,1.4539948,1.4539948,0,1,0.000110063316,565.01105,2.6501665,2.6501665,0
81,1.4106339,1.4106339,0,1,0.00010445637,687.76166,3.6936038,3.6936038,0
82,1.4107667,1.4107667,0,1,0.00009908792,620.2767,3.5339708,3.5339708,0
83,1.4104502,1.4104502,0,1,0.000093965515,711.81366,4.2746773,4.2746773,0
84,1.3935137,1.3935137,0,1,0.00008909624,729.1581,3.4425852,3.4425852,0
85,1.4429516,1.4429516,0,1,0.000084487045,737.26526,3.595169,3.595169,0
86,1.3898515,1.3898515,0,1,0.000080144266,808.1316,2.349951,2.349951,0
87,1.4162538,1.4162538,0,1,0.00007607404,770.8905,2.5455072,2.5455072,0
88,1.4490699,1.4490699,0,1,0.00007228201,711.7248,3.7423325,3.7423325,0
89,1.3795927,1.3795927,0,1,0.000068773494,715.31854,4.4316726,4.4316726,0
90,1.4164448,1.4164448,0,1,0.000065553395,698.92163,3.1545718,3.1545718,0
91,1.4297802,1.4297802,0,1,0.00006262623,715.4221,3.1616619,3.1616619,0
92,1.4141216,1.4141216,0,1,0.000059996113,676.30676,3.7708356,3.7708356,0
93,1.5045418,1.5045418,0,1,0.000057666693,709.0292,3.6142108,3.6142108,0
94,1.3407925,1.3407925,0,1,0.000055641223,718.7292,3.0507843,3.0507843,0
95,1.3735579,1.3735579,0,1,0.000053922544,706.49084,3.13185,3.13185,0
96,1.3712652,1.3712652,0,1,0.00005251306,763.09827,2.42323,2.42323,0
97,1.3606999,1.3606999,0,1,0.00005141476,735.8714,2.9779427,2.9779427,0
98,1.3707652,1.3707652,0,1,0.000050629154,760.57794,3.830678,3.830678,0
99,1.4381214,1.4381214,0,1,0.00005015734,787.1565,4.0426536,4.0426536,0
