epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,7.764149,7.764149,0,1,0.00003125,8.151813,7.7152724,7.7152724,0
1,7.740949,7.740949,0,1,0.0000625,7.9607677,7.724962,7.724962,0
2,7.712505,7.712505,0,1,0.00009375,7.8645267,7.693584,7.693584,0
3,7.676618,7.676618,0,1,0.000125,7.9690514,7.609094,7.609094,0
4,7.628053,7.628053,0,1,0.00015625001,8.481655,7.5719514,7.5719514,0
5,7.553445,7.553445,0,1,0.0001875,9.933938,7.4455338,7.4455338,0
6,7.417766,7.417766,0,1,0.00021875,15.926935,7.2651687,7.2651687,0
7,7.096034,7.096034,0,1,0.00025,81.17849,6.8827095,6.8827095,0
8,7.0499916,7.0499916,0,1,0.00028125002,96.98515,7.4749146,7.4749146,0
9,7.5971084,7.5971084,0,1,0.00031250002,33.17392,7.1061935,7.1061935,0
10,6.8603735,6.8603735,0,1,0.00034375003,60.91607,6.399962,6.399962,0
11,6.4105797,6.4105797,0,1,0.000375,97.024,6.478091,6.478091,0
12,6.3558507,6.3558507,0,1,0.00040625,72.21888,6.1523514,6.1523514,0
13,6.1157966,6.1157966,0,1,0.0004375,132.56549,6.0987086,6.0987086,0
14,5.9588623,5.9588623,0,1,0.00046875002,155.25967,6.1151466,6.1151466,0
15,5.7004004,5.7004004,0,1,0.0005,149.30083,5.71462,5.71462,0
16,5.4202642,5.4202642,0,1,0.0005,141.63736,5.6575584,5.6575584,0
17,5.2737665,5.2737665,0,1,0.0004998427,173.78448,5.864535,5.864535,0
18,5.1140738,5.1140738,0,1,0.00049937086,182.24571,4.959004,4.959004,0
19,4.8764024,4.8764024,0,1,0.0004985853,191.12514,5.618012,5.618012,0
20,4.6488585,4.6488585,0,1,0.00049748697,181.71948,4.763986,4.763986,0
21,4.5027256,4.5027256,0,1,0.00049607747,189.1311,4.9720645,4.9720645,0
22,4.3550787,4.3550787,0,1,0.0004943588,214.16765,4.6569734,4.6569734,0
23,4.1487594,4.1487594,0,1,0.0004923333,187.67351,3.5117264,3.5117264,0
24,3.9048662,3.9048662,0,1,0.0004900039,178.8524,4.315334,4.315334,0
25,3.6456954,3.6456954,0,1,0.0004873738,190.74812,6.1537094,6.1537094,0
26,3.2678797,3.2678797,0,1,0.00048444662,203.56432,3.9511702,3.9511702,0
27,2.8657248,2.8657248,0,1,0.00048122654,208.5984,3.072071,3.072071,0
28,2.519489,2.519489,0,1,0.00047771801,236.7738,2.6271555,2.6271555,0
29,2.3268201,2.3268201,0,1,0.000473926,222.93037,1.5641443,1.5641443,0
30,2.0685716,2.0685716,0,1,0.00046985576,271.49207,2.6390164,2.6390164,0
31,1.9140902,1.9140902,0,1,0.00046551297,282.42972,4.083856,4.083856,0
32,1.7544377,1.7544377,0,1,0.00046090374,273.87384,4.3951344,4.3951344,0
33,1.6358631,1.6358631,0,1,0.00045603453,238.00647,1.2076701,1.2076701,0
34,1.5546843,1.5546843,0,1,0.0004509121,295.397,4.4219356,4.4219356,0
35,1.5213592,1.5213592,0,1,0.00044554367,274.0475,4.662528,4.662528,0
36,1.4377611,1.4377611,0,1,0.00043993667,292.80167,2.7294445,2.7294445,0
37,1.4062831,1.4062831,0,1,0.00043409906,217.75403,3.2026434,3.2026434,0
38,1.396741,1.396741,0,1,0.00042803888,314.76962,4.143481,4.143481,0
39,1.3358278,1.3358278,0,1,0.0004217647,228.47778,5.977525,5.977525,0
40,1.3399644,1.3399644,0,1,0.00041528523,339.09454,4.6647,4.6647,0
41,1.3371003,1.3371003,0,1,0.00040860954,325.2243,2.1848698,2.1848698,0
42,1.313795,1.313795,0,1,0.00040174703,330.5713,3.6819894,3.6819894,0
43,1.3152012,1.3152012,0,1,0.00039470723,347.48816,2.0480244,2.0480244,0
44,1.2959288,1.2959288,0,1,0.0003875,300.75787,4.9079094,4.9079094,0
45,1.2524786,1.2524786,0,1,0.00038013546,372.16107,7.113031,7.113031,0
46,1.2764442,1.2764442,0,1,0.00037262388,432.35083,3.814048,3.814048,0
47,1.2124709,1.2124709,0,1,0.0003649757,425.48123,3.1065729,3.1065729,0
48,1.1736258,1.1736258,0,1,0.00035720173,485.42184,1.9297384,1.9297384,0
49,1.1717712,1.1717712,0,1,0.00034931282,492.3721,4.1460843,4.1460843,0
50,1.1313478,1.1313478,0,1,0.00034131992,509.4028,5.7895064,5.7895064,0
51,1.0867938,1.0867938,0,1,0.0003332343,595.18884,4.9664273,4.9664273,0
52,1.040485,1.040485,0,1,0.00032506723,551.0263,5.710682,5.710682,0
53,1.0303684,1.0303684,0,1,0.00031683012,596.7094,5.7351403,5.7351403,0
54,1.0304227,1.0304227,0,1,0.0003085345,583.0328,6.686653,6.686653,0
55,1.0007373,1.0007373,0,1,0.000300192,573.34576,4.6994176,4.6994176,0
56,0.9358115,0.9358115,0,1,0.00029181427,539.07135,7.9812837,7.9812837,0
57,0.9882908,0.9882908,0,1,0.00028341304,737.08417,6.2082367,6.2082367,0
58,0.9689626,0.9689626,0,1,0.000275,737.8768,6.0932174,6.0932174,0
59,0.9424161,0.9424161,0,1,0.000266587,640.62585,2.959976,2.959976,0
60,0.92113394,0.92113394,0,1,0.00025818573,643.45233,3.0701628,3.0701628,0
61,0.9153897,0.9153897,0,1,0.00024980798,578.244,2.3417065,2.3417065,0
62,0.8872414,0.8872414,0,1,0.0002414655,647.5547,6.461262,6.461262,0
63,0.84141916,0.84141916,0,1,0.00023316989,698.0288,4.8379436,4.8379436,0
64,0.84852487,0.84852487,0,1,0.0002249328,646.8231,4.4294477,4.4294477,0
65,0.826154,0.826154,0,1,0.0002167657,642.37946,4.8858085,4.8858085,0
66,0.79767054,0.79767054,0,1,0.00020868008,714.06805,5.5342293,5.5342293,0
67,0.7918797,0.7918797,0,1,0.00020068718,777.04785,4.5678897,4.5678897,0
68,0.7943532,0.7943532,0,1,0.00019279827,810.0099,3.3491964,3.3491964,0
69,0.7438587,0.7438587,0,1,0.0001850243,751.7455,7.28907,7.28907,0
70,0.74490976,0.74490976,0,1,0.00017737615,949.80334,5.2818294,5.2818294,0
71,0.692631,0.692631,0,1,0.00016986458,835.32526,5.4923215,5.4923215,0
72,0.6850911,0.6850911,0,1,0.00016249999,932.4538,5.3846703,5.3846703,0
73,0.6808049,0.6808049,0,1,0.00015529277,956.38776,3.006955,3.006955,0
74,0.60840625,0.60840625,0,1,0.00014825299,895.8637,3.9000218,3.9000218,0
75,0.6563386,0.6563386,0,1,0.00014139045,1047.2489,4.5397563,4.5397563,0
76,0.6441011,0.6441011,0,1,0.00013471479,1070.585,5.245687,5.245687,0
77,0.6623811,0.6623811,0,1,0.00012823532,1023.1194,4.789489,4.789489,0
78,0.5643653,0.5643653,0,1,0.000121961115,1031.3717,6.395552,6.395552,0
79,0.6010435,0.6010435,0,1,0.00011590094,978.9685,3.253692,3.253692,0
80,0.56950426,0.56950426,0,1,0.000110063316,1022.5752,3.5829754,3.5829754,0
81,0.56125957,0.56125957,0,1,0.00010445637,1058.5458,2.9067032,2.9067032,0
82,0.5259632,0.5259632,0,1,0.00009908792,1048.3333,3.8669045,3.8669045,0
83,0.5233441,0.5233441,0,1,0.000093965515,1042.5729,4.450653,4.450653,0
84,0.4832856,0.4832856,0,1,0.00008909624,1038.2065,4.4873548,4.4873548,0
85,0.50418586,0.50418586,0,1,0.000084487045,1034.3301,3.8424194,3.8424194,0
86,0.52789664,0.52789664,0,1,0.000080144266,1165.5653,3.7780836,3.7780836,0
87,0.48399526,0.48399526,0,1,0.00007607404,1113.1896,4.2114472,4.2114472,0
88,0.5238174,0.5238174,0,1,0.00007228201,1077.64,1.4396731,1.4396731,0
89,0.43700466,0.43700466,0,1,0.000068773494,1139.3016,5.2601094,5.2601094,0
90,0.4720737,0.4720737,0,1,0.000065553395,1084.9414,1.6219095,1.6219095,0
91,0.45114717,0.45114717,0,1,0.00006262623,1071.3087,4.053725,4.053725,0
92,0.46423337,0.46423337,0,1,0.000059996113,1082.88,1.7967831,1.7967831,0
93,0.43093213,0.43093213,0,1,0.000057666693,1093.0361,5.0806046,5.0806046,0
94,0.4142057,0.4142057,0,1,0.000055641223,1057.6233,2.2629745,2.2629745,0
95,0.41780487,0.41780487,0,1,0.000053922544,1153.2012,2.6535912,2.6535912,0
96,0.41173947,0.41173947,0,1,0.00005251306,1148.5026,7.234243,7.234243,0
97,0.45219815,0.45219815,0,1,0.00005141476,1014.86145,2.706805,2.706805,0
98,0.39428484,0.39428484,0,1,0.000050629154,1017.0862,3.0915692,3.0915692,0
99,0.4568122,0.4568122,0,1,0.00005015734,1048.1448,4.1022677,4.1022677,0
