epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,10.221935,10.221935,0,1,0.00003125,217.62909,9.655027,9.655027,0
1,9.598499,9.598499,0,1,0.0000625,276.882,8.983993,8.983993,0
2,9.230518,9.230518,0,1,0.00009375,223.27213,8.821279,8.821279,0
3,8.766018,8.766018,0,1,0.000125,238.30081,8.505144,8.505144,0
4,8.379242,8.379242,0,1,0.00015625001,217.43091,7.9979806,7.9979806,0
5,7.811457,7.811457,0,1,0.0001875,258.4484,7.698929,7.698929,0
6,7.426173,7.426173,0,1,0.00021875,287.42062,7.364094,7.364094,0
7,7.1031475,7.1031475,0,1,0.00025,258.85455,7.316898,7.316898,0
8,6.811761,6.811761,0,1,0.00028125002,252.00594,7.047795,7.047795,0
9,6.678586,6.678586,0,1,0.00031250002,255.55675,6.82205,6.82205,0
10,6.3537545,6.3537545,0,1,0.00034375003,230.66516,6.812061,6.812061,0
11,6.15421,6.15421,0,1,0.000375,271.50336,6.37143,6.37143,0
12,5.9559474,5.9559474,0,1,0.00040625,237.17,6.2851634,6.2851634,0
13,5.636074,5.636074,0,1,0.0004375,237.75414,6.373611,6.373611,0
14,5.5170794,5.5170794,0,1,0.00046875002,272.0187,5.696186,5.696186,0
15,5.26531,5.26531,0,1,0.0005,252.65746,6.1465454,6.1465454,0
16,4.9275107,4.9275107,0,1,0.0005,223.938,5.8453174,5.8453174,0
17,4.719361,4.719361,0,1,0.0004998427,237.08495,5.788445,5.788445,0
18,4.531757,4.531757,0,1,0.00049937086,230.53326,5.450346,5.450346,0
19,4.34029,4.34029,0,1,0.0004985853,231.32417,5.885012,5.885012,0
20,4.1839056,4.1839056,0,1,0.00049748697,244.58928,5.1287675,5.1287675,0
21,4.053626,4.053626,0,1,0.00049607747,232.0743,5.500073,5.500073,0
22,3.8936577,3.8936577,0,1,0.0004943588,230.49312,5.204003,5.204003,0
23,3.704949,3.704949,0,1,0.0004923333,215.61584,5.53083,5.53083,0
24,3.5731218,3.5731218,0,1,0.0004900039,223.94814,5.238004,5.238004,0
25,3.4592211,3.4592211,0,1,0.0004873738,224.81935,5.118514,5.118514,0
26,3.396978,3.396978,0,1,0.00048444662,222.83615,6.0119834,6.0119834,0
27,3.3065615,3.3065615,0,1,0.00048122654,227.03365,5.104437,5.104437,0
28,3.193938,3.193938,0,1,0.00047771801,224.01329,5.077759,5.077759,0
29,3.1289806,3.1289806,0,1,0.000473926,209.43867,5.259862,5.259862,0
30,3.0362651,3.0362651,0,1,0.00046985576,220.31046,4.1739383,4.1739383,0
31,2.9498112,2.9498112,0,1,0.00046551297,216.85695,4.926788,4.926788,0
32,2.907557,2.907557,0,1,0.00046090374,214.98215,4.8419175,4.8419175,0
33,2.8200157,2.8200157,0,1,0.00045603453,219.60995,4.935757,4.935757,0
34,2.7875378,2.7875378,0,1,0.0004509121,215.47934,4.30138,4.30138,0
35,2.7471664,2.7471664,0,1,0.00044554367,225.74734,4.6793747,4.6793747,0
36,2.732035,2.732035,0,1,0.00043993667,209.37602,4.634348,4.634348,0
37,2.6731749,2.6731749,0,1,0.00043409906,218.39589,5.2518506,5.2518506,0
38,2.6388814,2.6388814,0,1,0.00042803888,216.63593,4.4381065,4.4381065,0
39,2.610165,2.610165,0,1,0.0004217647,203.09624,4.939263,4.939263,0
40,2.5453105,2.5453105,0,1,0.00041528523,213.66878,4.910014,4.910014,0
41,2.5520687,2.5520687,0,1,0.00040860954,202.68236,4.478682,4.478682,0
42,2.5093367,2.5093367,0,1,0.00040174703,209.45157,4.8777843,4.8777843,0
43,2.4840496,2.4840496,0,1,0.00039470723,223.5329,4.4891677,4.4891677,0
44,2.4333386,2.4333386,0,1,0.0003875,210.22232,5.053133,5.053133,0
45,2.4347532,2.4347532,0,1,0.00038013546,205.02037,4.8567934,4.8567934,0
46,2.398066,2.398066,0,1,0.00037262388,212.85687,4.4308105,4.4308105,0
47,2.3965645,2.3965645,0,1,0.0003649757,211.42618,4.282632,4.282632,0
48,2.3425863,2.3425863,0,1,0.00035720173,200.07114,5.2624755,5.2624755,0
49,2.2944908,2.2944908,0,1,0.00034931282,218.20657,4.5978007,4.5978007,0
50,2.3014972,2.3014972,0,1,0.00034131992,199.4893,4.2326617,4.2326617,0
51,2.2590942,2.2590942,0,1,0.0003332343,206.46698,4.888984,4.888984,0
52,2.2781496,2.2781496,0,1,0.00032506723,185.55495,4.159136,4.159136,0
53,2.2743587,2.2743587,0,1,0.00031683012,207.43571,3.78077,3.78077,0
54,2.2246263,2.2246263,0,1,0.0003085345,214.50633,4.1929812,4.1929812,0
55,2.2567182,2.2567182,0,1,0.000300192,192.42891,5.032625,5.032625,0
56,2.197483,2.197483,0,1,0.00029181427,198.68756,5.523262,5.523262,0
57,2.1828527,2.1828527,0,1,0.00028341304,198.30876,3.5010326,3.5010326,0
58,2.1658163,2.1658163,0,1,0.000275,193.512,4.983764,4.983764,0
59,2.1611874,2.1611874,0,1,0.000266587,192.76645,4.707997,4.707997,0
60,2.1734035,2.1734035,0,1,0.00025818573,187.81104,4.983299,4.983299,0
61,2.1253867,2.1253867,0,1,0.00024980798,191.07358,4.6200843,4.6200843,0
62,2.1326096,2.1326096,0,1,0.0002414655,185.68773,4.6335807,4.6335807,0
63,2.151115,2.151115,0,1,0.00023316989,183.00392,4.694226,4.694226,0
64,2.1215484,2.1215484,0,1,0.0002249328,185.06259,5.4372787,5.4372787,0
65,2.0990388,2.0990388,0,1,0.0002167657,185.16664,3.6124995,3.6124995,0
66,2.0930684,2.0930684,0,1,0.00020868008,189.10535,3.8046916,3.8046916,0
67,2.0840178,2.0840178,0,1,0.00020068718,183.32678,4.4339776,4.4339776,0
68,2.0849938,2.0849938,0,1,0.00019279827,182.16562,4.2281985,4.2281985,0
69,2.0359905,2.0359905,0,1,0.0001850243,176.68567,4.286161,4.286161,0
70,2.0583951,2.0583951,0,1,0.00017737615,179.06027,3.5730636,3.5730636,0
71,2.0088458,2.0088458,0,1,0.00016986458,173.33424,4.5651455,4.5651455,0
72,2.0512187,2.0512187,0,1,0.00016249999,176.12477,4.6814036,4.6814036,0
73,2.0388408,2.0388408,0,1,0.00015529277,184.49013,4.624011,4.624011,0
74,2.0118816,2.0118816,0,1,0.00014825299,167.44128,4.87718,4.87718,0
75,1.9725579,1.9725579,0,1,0.00014139045,162.23196,4.074559,4.074559,0
76,2.0218768,2.0218768,0,1,0.00013471479,168.61456,4.19769,4.19769,0
77,2.03446,2.03446,0,1,0.00012823532,175.80724,5.263538,5.263538,0
78,2.0231376,2.0231376,0,1,0.000121961115,166.67097,4.2096944,4.2096944,0
79,2.0126882,2.0126882,0,1,0.00011590094,160.59589,4.643862,4.643862,0
80,2.000212,2.000212,0,1,0.000110063316,160.43188,4.655058,4.655058,0
81,2.038014,2.038014,0,1,0.000052228184,160.86108,4.249911,4.249911,0
82,1.9297781,1.9297781,0,1,0.00004954396,145.16937,4.038855,4.038855,0
83,1.9823067,1.9823067,0,1,0.000046982757,148.20605,4.0789933,4.0789933,0
84,2.0270386,2.0270386,0,1,0.00004454812,149.30228,4.7993493,4.7993493,0
