epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,12.125916,12.125916,0,1,0.00003125,266.20874,11.077194,11.077194,0
1,10.809519,10.809519,0,1,0.0000625,320.82336,9.670585,9.670585,0
2,9.331929,9.331929,0,1,0.00009375,385.65848,8.795821,8.795821,0
3,8.61497,8.61497,0,1,0.000125,358.0473,8.273265,8.273265,0
4,8.103878,8.103878,0,1,0.00015625001,391.08853,8.052546,8.052546,0
5,7.714303,7.714303,0,1,0.0001875,421.77347,7.707037,7.707037,0
6,7.2918024,7.2918024,0,1,0.00021875,374.34494,7.6427627,7.6427627,0
7,7.0304613,7.0304613,0,1,0.00025,383.38782,6.999468,6.999468,0
8,6.5981503,6.5981503,0,1,0.00028125002,437.82217,6.6894345,6.6894345,0
9,6.485751,6.485751,0,1,0.00031250002,417.34903,6.5310187,6.5310187,0
10,6.1204195,6.1204195,0,1,0.00034375003,415.08417,6.2456098,6.2456098,0
11,5.8660684,5.8660684,0,1,0.000375,379.75806,6.133482,6.133482,0
12,5.8083444,5.8083444,0,1,0.00040625,480.4945,6.282968,6.282968,0
13,5.511643,5.511643,0,1,0.0004375,395.15372,5.647308,5.647308,0
14,5.2775664,5.2775664,0,1,0.00046875002,432.62833,5.9914594,5.9914594,0
15,5.1648746,5.1648746,0,1,0.0005,419.7625,5.6821938,5.6821938,0
16,4.916449,4.916449,0,1,0.0005,406.19522,5.903553,5.903553,0
17,4.6540875,4.6540875,0,1,0.0004998427,411.24997,5.612072,5.612072,0
18,4.439321,4.439321,0,1,0.00049937086,388.1861,5.533692,5.533692,0
19,4.314165,4.314165,0,1,0.0004985853,412.30762,5.754761,5.754761,0
20,4.046236,4.046236,0,1,0.00049748697,384.80948,6.3610826,6.3610826,0
21,3.8504949,3.8504949,0,1,0.00049607747,383.8475,5.3005013,5.3005013,0
22,3.7397933,3.7397933,0,1,0.0004943588,469.71225,5.9393983,5.9393983,0
23,3.4684477,3.4684477,0,1,0.0004923333,366.9745,4.550674,4.550674,0
24,3.2422233,3.2422233,0,1,0.0004900039,386.53503,4.590633,4.590633,0
25,3.082489,3.082489,0,1,0.0004873738,434.09766,4.6092887,4.6092887,0
26,2.998856,2.998856,0,1,0.00048444662,492.52197,4.8102345,4.8102345,0
27,2.8714042,2.8714042,0,1,0.00048122654,428.04248,3.5256903,3.5256903,0
28,2.743799,2.743799,0,1,0.00047771801,386.75452,4.928354,4.928354,0
29,2.6121457,2.6121457,0,1,0.000473926,403.4405,4.43772,4.43772,0
30,2.5150075,2.5150075,0,1,0.00046985576,466.94092,4.9347854,4.9347854,0
31,2.4456944,2.4456944,0,1,0.00046551297,459.44415,5.147128,5.147128,0
32,2.3534224,2.3534224,0,1,0.00046090374,441.8542,4.708178,4.708178,0
33,2.2739289,2.2739289,0,1,0.00045603453,484.57336,5.103539,5.103539,0
34,2.144255,2.144255,0,1,0.0004509121,437.70703,5.315933,5.315933,0
35,2.0594063,2.0594063,0,1,0.00044554367,440.50467,4.6984515,4.6984515,0
36,1.9817326,1.9817326,0,1,0.00043993667,466.71368,3.6937163,3.6937163,0
37,1.9019128,1.9019128,0,1,0.00043409906,523.57574,4.2695336,4.2695336,0
38,1.8363336,1.8363336,0,1,0.00042803888,459.81903,4.2309074,4.2309074,0
39,1.8239145,1.8239145,0,1,0.0004217647,467.82098,3.9003131,3.9003131,0
40,1.7708457,1.7708457,0,1,0.00041528523,491.80106,3.234354,3.234354,0
41,1.7056671,1.7056671,0,1,0.00040860954,557.9902,4.1323767,4.1323767,0
42,1.6338301,1.6338301,0,1,0.00040174703,519.3415,2.9598465,2.9598465,0
43,1.594559,1.594559,0,1,0.00039470723,490.60355,3.3444822,3.3444822,0
44,1.547694,1.547694,0,1,0.0003875,493.97974,4.8830876,4.8830876,0
45,1.5393074,1.5393074,0,1,0.00038013546,518.08307,4.5427566,4.5427566,0
46,1.4704313,1.4704313,0,1,0.00037262388,510.6927,4.217982,4.217982,0
47,1.4277526,1.4277526,0,1,0.0003649757,623.55054,3.2902699,3.2902699,0
48,1.4144613,1.4144613,0,1,0.00035720173,541.0787,3.707546,3.707546,0
49,1.4318115,1.4318115,0,1,0.00034931282,610.4855,3.9724958,3.9724958,0
50,1.3844551,1.3844551,0,1,0.00034131992,656.9473,2.9023168,2.9023168,0
51,1.3599144,1.3599144,0,1,0.0003332343,646.4598,5.070704,5.070704,0
52,1.3526967,1.3526967,0,1,0.00032506723,662.4307,3.107653,3.107653,0
53,1.2728227,1.2728227,0,1,0.00031683012,697.801,4.0432734,4.0432734,0
54,1.2608404,1.2608404,0,1,0.0003085345,694.77075,3.5977867,3.5977867,0
55,1.2505764,1.2505764,0,1,0.000300192,651.75836,3.4620228,3.4620228,0
56,1.2581056,1.2581056,0,1,0.00029181427,698.3576,2.7408168,2.7408168,0
57,1.211269,1.211269,0,1,0.00028341304,648.07996,3.6760552,3.6760552,0
58,1.2341082,1.2341082,0,1,0.000275,647.12897,4.230494,4.230494,0
59,1.1751955,1.1751955,0,1,0.000266587,737.5109,2.704152,2.704152,0
60,1.2242793,1.2242793,0,1,0.00025818573,713.92914,4.2807155,4.2807155,0
61,1.2003669,1.2003669,0,1,0.00024980798,658.45056,4.4371815,4.4371815,0
62,1.1210235,1.1210235,0,1,0.0002414655,720.2979,2.3815596,2.3815596,0
63,1.1459234,1.1459234,0,1,0.00023316989,761.9237,3.1533897,3.1533897,0
64,1.1606257,1.1606257,0,1,0.0002249328,871.30444,4.234923,4.234923,0
65,1.0659792,1.0659792,0,1,0.0002167657,855.58765,4.2353764,4.2353764,0
66,1.1683207,1.1683207,0,1,0.00020868008,781.9565,1.875883,1.875883,0
67,1.1071043,1.1071043,0,1,0.00020068718,733.2104,3.2964268,3.2964268,0
68,1.1337112,1.1337112,0,1,0.00019279827,809.9638,3.9605627,3.9605627,0
69,1.1209135,1.1209135,0,1,0.0001850243,857.06445,3.235171,3.235171,0
70,1.0701727,1.0701727,0,1,0.00017737615,733.165,4.4410243,4.4410243,0
71,1.0967805,1.0967805,0,1,0.00008493229,858.56775,3.743929,3.743929,0
72,1.0534545,1.0534545,0,1,0.00008124999,839.0204,3.0350704,3.0350704,0
73,1.08434,1.08434,0,1,0.000077646386,755.03613,3.7633336,3.7633336,0
74,1.1076237,1.1076237,0,1,0.000074126496,729.82684,2.7375143,2.7375143,0
75,1.0832635,1.0832635,0,1,0.00007069523,758.59216,3.2312124,3.2312124,0
76,1.0981145,1.0981145,0,1,0.000067357396,937.25653,3.266052,3.266052,0
77,1.0596273,1.0596273,0,1,0.00006411766,811.8333,3.5153296,3.5153296,0
78,1.1165421,1.1165421,0,1,0.000030490279,724.14496,3.4408333,3.4408333,0
79,1.1210151,1.1210151,0,1,0.000028975235,783.7615,3.1945412,3.1945412,0
80,1.1042645,1.1042645,0,1,0.000027515829,830.2815,2.9170227,2.9170227,0
81,1.1091431,1.1091431,0,1,0.000026114092,792.47455,2.9696605,2.9696605,0
82,1.0343252,1.0343252,0,1,0.00002477198,806.1875,3.4289901,3.4289901,0
83,1.1133153,1.1133153,0,1,0.000023491379,800.69244,3.7145154,3.7145154,0
84,1.0804422,1.0804422,0,1,0.00002227406,746.8147,3.365059,3.365059,0
85,1.0554519,1.0554519,0,1,0.000021121761,776.51337,2.8797379,2.8797379,0
86,1.0904754,1.0904754,0,1,0.000020036066,854.2989,3.4911633,3.4911633,0
87,1.1148597,1.1148597,0,1,0.00001901851,925.1325,3.729758,3.729758,0
88,1.119385,1.119385,0,1,0.000009035251,937.5887,2.6287181,2.6287181,0
89,1.0948137,1.0948137,0,1,0.000008596687,728.092,3.8533623,3.8533623,0
90,1.0668418,1.0668418,0,1,0.000008194174,819.1363,1.9050289,1.9050289,0
91,1.1220051,1.1220051,0,1,0.000007828279,953.82904,3.427377,3.427377,0
92,1.0565526,1.0565526,0,1,0.000007499514,735.22644,3.6719134,3.6719134,0
93,1.0888106,1.0888106,0,1,0.0000057666693,834.0576,2.5161707,2.5161707,0
94,1.1218759,1.1218759,0,1,0.0000055641226,925.3857,3.517293,3.517293,0
95,1.1741109,1.1741109,0,1,0.0000053922545,769.86835,2.877393,2.877393,0
96,1.1301647,1.1301647,0,1,0.000005251306,745.12604,3.1260374,3.1260374,0
97,1.1378384,1.1378384,0,1,0.0000051414763,994.5399,3.6307538,3.6307538,0
98,1.1440827,1.1440827,0,1,0.0000050629155,754.37994,4.554087,4.554087,0
99,1.1359057,1.1359057,0,1,0.000005015734,894.27515,3.3129117,3.3129117,0
