epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,13.689908,13.689908,0,1,0.00003125,379.5491,13.354839,13.354839,0
1,12.215498,12.215498,0,1,0.0000625,403.39365,11.594574,11.594574,0
2,10.4851,10.4851,0,1,0.00009375,445.976,10.154395,10.154395,0
3,9.383314,9.383314,0,1,0.000125,460.76257,9.04252,9.04252,0
4,8.57269,8.57269,0,1,0.00015625001,438.52686,8.568751,8.568751,0
5,7.9909005,7.9909005,0,1,0.0001875,400.62704,7.555038,7.555038,0
6,7.3925557,7.3925557,0,1,0.00021875,361.44965,7.1664987,7.1664987,0
7,7.0718603,7.0718603,0,1,0.00025,339.98682,6.9774814,6.9774814,0
8,6.621817,6.621817,0,1,0.00028125002,408.77567,7.053684,7.053684,0
9,6.499117,6.499117,0,1,0.00031250002,442.2149,6.789973,6.789973,0
10,6.2823625,6.2823625,0,1,0.00034375003,377.58777,6.375559,6.375559,0
11,6.04635,6.04635,0,1,0.000375,497.70795,6.223971,6.223971,0
12,5.8324757,5.8324757,0,1,0.00040625,443.0022,6.072031,6.072031,0
13,5.762204,5.762204,0,1,0.0004375,440.29977,5.4560103,5.4560103,0
14,5.382316,5.382316,0,1,0.00046875002,372.90512,5.6865325,5.6865325,0
15,5.0545926,5.0545926,0,1,0.0005,398.94308,5.8999214,5.8999214,0
16,4.896334,4.896334,0,1,0.0005,493.7926,5.412044,5.412044,0
17,5.0410066,5.0410066,0,1,0.0004998427,579.45447,5.0473356,5.0473356,0
18,4.587577,4.587577,0,1,0.00049937086,417.22653,5.355093,5.355093,0
19,4.4171124,4.4171124,0,1,0.0004985853,473.17993,5.020112,5.020112,0
20,4.2344904,4.2344904,0,1,0.00049748697,503.51938,5.0839605,5.0839605,0
21,3.9860106,3.9860106,0,1,0.00049607747,434.97772,5.0937753,5.0937753,0
22,3.7714877,3.7714877,0,1,0.0004943588,402.65555,4.7969255,4.7969255,0
23,3.6103213,3.6103213,0,1,0.0004923333,480.6364,5.04382,5.04382,0
24,3.463387,3.463387,0,1,0.0004900039,497.3925,4.8902555,4.8902555,0
