epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,11.741821,11.741821,0,1,0.00003125,198.75311,11.16734,11.16734,0
1,10.546681,10.546681,0,1,0.0000625,342.93887,9.9015255,9.9015255,0
2,9.373134,9.373134,0,1,0.00009375,387.08597,9.147794,9.147794,0
3,8.793189,8.793189,0,1,0.000125,363.2257,8.632053,8.632053,0
4,8.208826,8.208826,0,1,0.00015625001,352.29636,8.0885515,8.0885515,0
5,7.594622,7.594622,0,1,0.0001875,389.51144,7.440824,7.440824,0
6,7.138793,7.138793,0,1,0.00021875,405.78363,7.1400876,7.1400876,0
7,6.9366918,6.9366918,0,1,0.00025,388.05682,7.233643,7.233643,0
8,6.6629033,6.6629033,0,1,0.00028125002,414.5051,6.5698457,6.5698457,0
9,6.4331727,6.4331727,0,1,0.00031250002,425.32843,6.7797103,6.7797103,0
10,6.189869,6.189869,0,1,0.00034375003,386.38766,6.6271176,6.6271176,0
11,6.000207,6.000207,0,1,0.000375,420.3827,6.434433,6.434433,0
12,5.7582283,5.7582283,0,1,0.00040625,421.7848,6.093189,6.093189,0
13,5.6443954,5.6443954,0,1,0.0004375,434.31693,6.350577,6.350577,0
14,5.558392,5.558392,0,1,0.00046875002,458.0638,6.392193,6.392193,0
15,5.356817,5.356817,0,1,0.0005,437.21637,5.856356,5.856356,0
16,5.2473097,5.2473097,0,1,0.0005,484.41373,5.448736,5.448736,0
17,5.1607122,5.1607122,0,1,0.0004998427,496.9459,6.320465,6.320465,0
18,4.842402,4.842402,0,1,0.00049937086,382.9997,5.8129954,5.8129954,0
19,4.5951242,4.5951242,0,1,0.0004985853,367.721,5.5361366,5.5361366,0
20,4.3556523,4.3556523,0,1,0.00049748697,410.4751,5.4713616,5.4713616,0
21,4.1494207,4.1494207,0,1,0.00049607747,419.2667,5.36512,5.36512,0
22,4.050899,4.050899,0,1,0.0004943588,492.76688,5.687605,5.687605,0
23,3.9668593,3.9668593,0,1,0.0004923333,535.6606,5.2765,5.2765,0
24,3.7325199,3.7325199,0,1,0.0004900039,394.91736,4.3390465,4.3390465,0
25,3.5735004,3.5735004,0,1,0.0004873738,405.03223,4.560019,4.560019,0
26,3.469469,3.469469,0,1,0.00048444662,457.46756,4.328169,4.328169,0
27,3.4631228,3.4631228,0,1,0.00048122654,571.866,4.8531795,4.8531795,0
28,3.2941844,3.2941844,0,1,0.00047771801,536.22,4.7023225,4.7023225,0
29,3.1689045,3.1689045,0,1,0.000473926,486.42944,5.3067913,5.3067913,0
30,3.0294666,3.0294666,0,1,0.00046985576,441.4894,4.549118,4.549118,0
