epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,7.7753944,7.7753944,0,1,0.00003125,7.564178,7.7735915,7.7735915,0
1,7.757656,7.757656,0,1,0.0000625,7.420615,7.7658772,7.7658772,0
2,7.737121,7.737121,0,1,0.00009375,7.300422,7.7193184,7.7193184,0
3,7.71306,7.71306,0,1,0.000125,7.218975,7.6961446,7.6961446,0
4,7.6855903,7.6855903,0,1,0.00015625001,7.1942215,7.7313504,7.7313504,0
5,7.6536407,7.6536407,0,1,0.0001875,7.2524977,7.7301536,7.7301536,0
6,7.61599,7.61599,0,1,0.00021875,7.431153,7.638464,7.638464,0
7,7.5702386,7.5702386,0,1,0.00025,7.78468,7.5774345,7.5774345,0
8,7.512188,7.512188,0,1,0.00028125002,8.405064,7.6095395,7.6095395,0
9,7.4345093,7.4345093,0,1,0.00031250002,9.491359,7.4107456,7.4107456,0
10,7.32442,7.32442,0,1,0.00034375003,11.6368,7.431227,7.431227,0
11,7.1551085,7.1551085,0,1,0.000375,17.704056,7.02227,7.02227,0
12,6.8405085,6.8405085,0,1,0.00040625,52.026558,7.0766892,7.0766892,0
13,6.200273,6.200273,0,1,0.0004375,121.205666,6.03821,6.03821,0
14,5.8687983,5.8687983,0,1,0.00046875002,94.23057,6.137064,6.137064,0
15,5.5671563,5.5671563,0,1,0.0005,87.06837,6.2138667,6.2138667,0
16,5.1800976,5.1800976,0,1,0.0005,91.375755,6.3930354,6.3930354,0
17,4.7452145,4.7452145,0,1,0.0004998427,86.15097,5.4763656,5.4763656,0
18,4.317355,4.317355,0,1,0.00049937086,89.079765,5.535175,5.535175,0
19,3.9400625,3.9400625,0,1,0.0004985853,85.325645,5.6198096,5.6198096,0
20,3.5768507,3.5768507,0,1,0.00049748697,88.82994,5.4821076,5.4821076,0
21,3.1996279,3.1996279,0,1,0.00049607747,90.02963,5.555605,5.555605,0
22,2.837158,2.837158,0,1,0.0004943588,87.910255,5.6496882,5.6496882,0
23,2.5067492,2.5067492,0,1,0.0004923333,84.73565,4.505345,4.505345,0
24,2.2228081,2.2228081,0,1,0.0004900039,80.24105,4.5573597,4.5573597,0
25,2.0124688,2.0124688,0,1,0.0004873738,74.86954,4.3792367,4.3792367,0
26,1.8690453,1.8690453,0,1,0.00048444662,67.869606,3.8982792,3.8982792,0
27,1.7752591,1.7752591,0,1,0.00048122654,64.5386,4.851561,4.851561,0
28,1.7099097,1.7099097,0,1,0.00047771801,61.57969,2.5049324,2.5049324,0
29,1.6644063,1.6644063,0,1,0.000473926,59.92561,3.966402,3.966402,0
30,1.6315831,1.6315831,0,1,0.00046985576,62.670372,4.8318043,4.8318043,0
31,1.6056768,1.6056768,0,1,0.00046551297,67.49944,4.9467826,4.9467826,0
32,1.5930716,1.5930716,0,1,0.00046090374,77.499725,4.1847286,4.1847286,0
33,1.5972716,1.5972716,0,1,0.00045603453,73.09667,5.376905,5.376905,0
34,1.5482155,1.5482155,0,1,0.0004509121,79.3493,3.4281232,3.4281232,0
35,1.5284467,1.5284467,0,1,0.00044554367,86.729645,6.1804786,6.1804786,0
36,1.5075284,1.5075284,0,1,0.00043993667,90.9215,1.7585174,1.7585174,0
37,1.4831434,1.4831434,0,1,0.00043409906,95.254395,6.3698173,6.3698173,0
38,1.4551437,1.4551437,0,1,0.00042803888,98.575966,4.3100557,4.3100557,0
39,1.4547554,1.4547554,0,1,0.0004217647,98.38998,4.3297086,4.3297086,0
40,1.4198728,1.4198728,0,1,0.00041528523,98.32736,6.135321,6.135321,0
41,1.351883,1.351883,0,1,0.00040860954,102.24182,5.5035644,5.5035644,0
42,1.311385,1.311385,0,1,0.00040174703,109.3677,3.716472,3.716472,0
43,1.2982109,1.2982109,0,1,0.00039470723,111.57735,4.7066493,4.7066493,0
44,1.2460916,1.2460916,0,1,0.0003875,110.26771,4.960569,4.960569,0
45,1.1971726,1.1971726,0,1,0.00038013546,110.85253,3.1049652,3.1049652,0
46,1.1259987,1.1259987,0,1,0.00037262388,110.07842,1.4484044,1.4484044,0
47,1.0858598,1.0858598,0,1,0.0003649757,108.78991,4.320063,4.320063,0
48,1.0163033,1.0163033,0,1,0.00035720173,102.35536,1.70478,1.70478,0
49,1.0077003,1.0077003,0,1,0.00034931282,98.683586,2.941594,2.941594,0
50,0.9589714,0.9589714,0,1,0.00034131992,100.97991,4.342066,4.342066,0
51,0.9183053,0.9183053,0,1,0.0003332343,94.294426,4.1894436,4.1894436,0
52,0.8557082,0.8557082,0,1,0.00032506723,95.954185,4.0748158,4.0748158,0
53,0.802459,0.802459,0,1,0.00031683012,95.27054,4.6664715,4.6664715,0
54,0.7585986,0.7585986,0,1,0.0003085345,89.36348,6.7005067,6.7005067,0
55,0.7163141,0.7163141,0,1,0.000300192,84.14741,4.9173636,4.9173636,0
56,0.6768985,0.6768985,0,1,0.00029181427,77.17628,4.3754144,4.3754144,0
57,0.6606359,0.6606359,0,1,0.00028341304,77.63023,3.8648558,3.8648558,0
58,0.60245574,0.60245574,0,1,0.000275,90.990776,0.52605206,0.52605206,0
59,0.6220741,0.6220741,0,1,0.000266587,104.0022,3.9868019,3.9868019,0
60,0.553321,0.553321,0,1,0.00025818573,84.80308,2.2728665,2.2728665,0
61,0.58869183,0.58869183,0,1,0.00024980798,105.84128,3.8192828,3.8192828,0
62,0.47679523,0.47679523,0,1,0.0002414655,95.49113,1.4608928,1.4608928,0
63,0.4688341,0.4688341,0,1,0.00023316989,92.04667,3.6837204,3.6837204,0
64,0.448532,0.448532,0,1,0.0002249328,107.31236,2.162693,2.162693,0
65,0.4132726,0.4132726,0,1,0.0002167657,91.622375,5.059954,5.059954,0
66,0.3550273,0.3550273,0,1,0.00020868008,97.02549,3.8364677,3.8364677,0
67,0.39489546,0.39489546,0,1,0.00020068718,88.35873,6.196302,6.196302,0
68,0.30325812,0.30325812,0,1,0.00019279827,84.11674,3.1363268,3.1363268,0
69,0.36570966,0.36570966,0,1,0.0001850243,84.53878,3.9539254,3.9539254,0
70,0.2942281,0.2942281,0,1,0.00017737615,94.17604,4.910315,4.910315,0
71,0.25060385,0.25060385,0,1,0.00016986458,49.743984,3.0155602,3.0155602,0
72,0.23878783,0.23878783,0,1,0.00016249999,48.93514,4.1198983,4.1198983,0
73,0.29304087,0.29304087,0,1,0.00015529277,66.544525,4.3471017,4.3471017,0
74,0.24845517,0.24845517,0,1,0.00014825299,44.620605,4.434585,4.434585,0
75,0.23617552,0.23617552,0,1,0.00014139045,84.417885,3.8244894,3.8244894,0
76,0.19597232,0.19597232,0,1,0.00013471479,36.60385,3.3380706,3.3380706,0
77,0.18523762,0.18523762,0,1,0.00012823532,36.728176,4.6237082,4.6237082,0
78,0.20517668,0.20517668,0,1,0.000121961115,43.154953,4.623058,4.623058,0
79,0.2104159,0.2104159,0,1,0.00011590094,38.67925,5.3157744,5.3157744,0
80,0.20321018,0.20321018,0,1,0.000110063316,78.52886,6.411923,6.411923,0
81,0.19072166,0.19072166,0,1,0.00010445637,86.02387,6.710619,6.710619,0
82,0.20016384,0.20016384,0,1,0.00009908792,99.54167,3.5230503,3.5230503,0
83,0.16177987,0.16177987,0,1,0.000046982757,37.736237,2.686464,2.686464,0
84,0.15891829,0.15891829,0,1,0.00004454812,36.9719,2.3255234,2.3255234,0
85,0.14956804,0.14956804,0,1,0.000042243522,40.462566,2.3778975,2.3778975,0
86,0.12356398,0.12356398,0,1,0.000040072133,41.36274,4.746737,4.746737,0
87,0.15062328,0.15062328,0,1,0.00003803702,46.992638,5.2739005,5.2739005,0
88,0.20616822,0.20616822,0,1,0.000036141006,94.60499,5.0039525,5.0039525,0
89,0.144032,0.144032,0,1,0.000034386747,42.572853,4.6533685,4.6533685,0
90,0.13866518,0.13866518,0,1,0.000032776697,37.935753,1.1157373,1.1157373,0
91,0.15021117,0.15021117,0,1,0.000031313117,53.00385,2.474027,2.474027,0
92,0.121260054,0.121260054,0,1,0.000014999028,70.17529,1.0184153,1.0184153,0
93,0.18975027,0.18975027,0,1,0.000014416673,45.723698,6.134439,6.134439,0
94,0.101354405,0.101354405,0,1,0.000013910306,39.065945,2.983814,2.983814,0
95,0.1488514,0.1488514,0,1,0.000013480636,80.812706,4.5213914,4.5213914,0
96,0.18282825,0.18282825,0,1,0.000013128265,39.75044,3.4712512,3.4712512,0
97,0.12430785,0.12430785,0,1,0.00001285369,38.33122,4.2022796,4.2022796,0
