epoch,loss,sce,mse,lambda_ce,lr,grad_norm,val_loss,val_sce,val_mse
0,7.76684,7.76684,0,1,0.00003125,7.504838,7.7902145,7.7902145,0
1,7.74967,7.74967,0,1,0.0000625,7.373162,7.630713,7.630713,0
2,7.7295246,7.7295246,0,1,0.00009375,7.2665615,7.670189,7.670189,0
3,7.706061,7.706061,0,1,0.000125,7.1988955,7.582481,7.582481,0
4,7.6781087,7.6781087,0,1,0.00015625001,7.192761,7.6291356,7.6291356,0
5,7.6460047,7.6460047,0,1,0.0001875,7.2697396,7.582396,7.582396,0
6,7.6076417,7.6076417,0,1,0.00021875,7.4623976,7.5089417,7.5089417,0
7,7.560691,7.560691,0,1,0.00025,7.81644,7.490256,7.490256,0
8,7.5007386,7.5007386,0,1,0.00028125002,8.413986,7.476967,7.476967,0
9,7.4212403,7.4212403,0,1,0.00031250002,9.428861,7.3646846,7.3646846,0
10,7.3101125,7.3101125,0,1,0.00034375003,11.425495,7.273451,7.273451,0
11,7.1431346,7.1431346,0,1,0.000375,17.284327,7.323728,7.323728,0
12,6.8685913,6.8685913,0,1,0.00040625,34.230408,6.491656,6.491656,0
13,6.3799987,6.3799987,0,1,0.0004375,83.77866,6.1154027,6.1154027,0
14,5.828474,5.828474,0,1,0.00046875002,95.95598,5.559866,5.559866,0
15,5.5837755,5.5837755,0,1,0.0005,96.84917,5.0518627,5.0518627,0
16,5.1726036,5.1726036,0,1,0.0005,91.294785,5.530689,5.530689,0
17,4.6720114,4.6720114,0,1,0.0004998427,86.70266,4.282137,4.282137,0
18,4.232818,4.232818,0,1,0.00049937086,88.050674,5.0144506,5.0144506,0
19,3.7919598,3.7919598,0,1,0.0004985853,88.16356,4.9162493,4.9162493,0
20,3.3640618,3.3640618,0,1,0.00049748697,92.70256,4.458984,4.458984,0
21,2.9724023,2.9724023,0,1,0.00049607747,87.557,5.071146,5.071146,0
22,2.6180692,2.6180692,0,1,0.0004943588,88.06709,3.9839356,3.9839356,0
23,2.3251474,2.3251474,0,1,0.0004923333,87.66888,3.724993,3.724993,0
24,2.0948758,2.0948758,0,1,0.0004900039,84.20348,3.5300725,3.5300725,0
25,1.9222699,1.9222699,0,1,0.0004873738,78.18783,5.149445,5.149445,0
26,1.8108715,1.8108715,0,1,0.00048444662,67.04084,5.762875,5.762875,0
27,1.7433206,1.7433206,0,1,0.00048122654,57.605015,4.5797467,4.5797467,0
28,1.7027436,1.7027436,0,1,0.00047771801,53.087006,4.5032353,4.5032353,0
29,1.6717204,1.6717204,0,1,0.000473926,53.77634,3.5741913,3.5741913,0
30,1.6470622,1.6470622,0,1,0.00046985576,57.13261,3.2865999,3.2865999,0
31,1.6249032,1.6249032,0,1,0.00046551297,60.274178,4.4036193,4.4036193,0
32,1.6039624,1.6039624,0,1,0.00046090374,63.92556,4.319726,4.319726,0
33,1.5846301,1.5846301,0,1,0.00045603453,69.85832,3.1182108,3.1182108,0
34,1.5621487,1.5621487,0,1,0.0004509121,78.711494,3.2087886,3.2087886,0
35,1.5401033,1.5401033,0,1,0.00044554367,83.71463,5.076201,5.076201,0
36,1.5155333,1.5155333,0,1,0.00043993667,90.40766,4.0769567,4.0769567,0
37,1.4931118,1.4931118,0,1,0.00043409906,93.8047,3.7708075,3.7708075,0
38,1.4685571,1.4685571,0,1,0.00042803888,95.62054,3.1880715,3.1880715,0
39,1.4389489,1.4389489,0,1,0.0004217647,101.858,1.9674472,1.9674472,0
40,1.4067556,1.4067556,0,1,0.00041528523,105.27013,3.2980032,3.2980032,0
41,1.3718699,1.3718699,0,1,0.00040860954,106.80085,4.8970695,4.8970695,0
42,1.3341293,1.3341293,0,1,0.00040174703,103.80956,2.9706526,2.9706526,0
43,1.3323929,1.3323929,0,1,0.00039470723,101.51274,4.6428833,4.6428833,0
44,1.2641788,1.2641788,0,1,0.0003875,100.463066,3.417668,3.417668,0
45,1.2202563,1.2202563,0,1,0.00038013546,94.333466,4.967695,4.967695,0
46,1.1870718,1.1870718,0,1,0.00037262388,91.36389,3.78325,3.78325,0
47,1.1489247,1.1489247,0,1,0.0003649757,90.821945,4.740185,4.740185,0
48,1.1425385,1.1425385,0,1,0.00035720173,91.48499,4.7119575,4.7119575,0
49,1.0670373,1.0670373,0,1,0.00034931282,94.704254,2.891444,2.891444,0
50,1.0233575,1.0233575,0,1,0.00034131992,95.8631,1.5850443,1.5850443,0
51,0.9827535,0.9827535,0,1,0.0003332343,92.65171,3.2726686,3.2726686,0
52,0.97838235,0.97838235,0,1,0.00032506723,91.53529,4.7670226,4.7670226,0
53,0.92623067,0.92623067,0,1,0.00031683012,88.9649,3.5137742,3.5137742,0
54,0.85911196,0.85911196,0,1,0.0003085345,90.44278,1.7883998,1.7883998,0
55,0.82222986,0.82222986,0,1,0.000300192,94.75013,4.335795,4.335795,0
56,0.781598,0.781598,0,1,0.00029181427,98.1792,3.1024578,3.1024578,0
57,0.7402111,0.7402111,0,1,0.00028341304,93.090004,3.360566,3.360566,0
58,0.7280701,0.7280701,0,1,0.000275,91.31007,1.9762815,1.9762815,0
59,0.6680613,0.6680613,0,1,0.000266587,86.20755,2.5451303,2.5451303,0
60,0.6562152,0.6562152,0,1,0.00025818573,82.90883,4.597483,4.597483,0
61,0.6010725,0.6010725,0,1,0.00024980798,79.9367,4.3133087,4.3133087,0
62,0.5703649,0.5703649,0,1,0.0002414655,80.997406,2.4805367,2.4805367,0
63,0.565542,0.565542,0,1,0.00023316989,85.181656,1.5448977,1.5448977,0
64,0.5306674,0.5306674,0,1,0.0002249328,91.864395,3.1022217,3.1022217,0
65,0.50871545,0.50871545,0,1,0.0002167657,88.71581,2.1028993,2.1028993,0
66,0.45246968,0.45246968,0,1,0.00020868008,87.29608,4.083469,4.083469,0
67,0.42270118,0.42270118,0,1,0.00020068718,86.4856,5.387426,5.387426,0
68,0.44985974,0.44985974,0,1,0.00019279827,83.84643,2.5091584,2.5091584,0
69,0.3714369,0.3714369,0,1,0.0001850243,76.21464,3.6843126,3.6843126,0
70,0.42231247,0.42231247,0,1,0.00017737615,82.21947,3.4296224,3.4296224,0
71,0.33850014,0.33850014,0,1,0.00016986458,77.01377,4.5504665,4.5504665,0
72,0.36164868,0.36164868,0,1,0.00016249999,73.65676,6.2663956,6.2663956,0
73,0.31007606,0.31007606,0,1,0.00015529277,65.98781,5.9449897,5.9449897,0
74,0.30326608,0.30326608,0,1,0.00014825299,84.44117,4.5827737,4.5827737,0
75,0.31468314,0.31468314,0,1,0.00014139045,62.13238,2.8318145,2.8318145,0
76,0.3296141,0.3296141,0,1,0.00013471479,79.02322,5.4657264,5.4657264,0
77,0.30334187,0.30334187,0,1,0.00012823532,58.81575,2.7247837,2.7247837,0
78,0.29159278,0.29159278,0,1,0.000121961115,68.77724,5.756022,5.756022,0
79,0.2807317,0.2807317,0,1,0.00011590094,61.649998,3.5721142,3.5721142,0
80,0.24539879,0.24539879,0,1,0.000110063316,64.411995,4.2245345,4.2245345,0
81,0.3397989,0.3397989,0,1,0.00010445637,72.37305,1.3429524,1.3429524,0
82,0.2193162,0.2193162,0,1,0.00009908792,55.33172,3.703144,3.703144,0
83,0.24382047,0.24382047,0,1,0.000093965515,57.172363,4.8090906,4.8090906,0
84,0.28699812,0.28699812,0,1,0.00008909624,87.0482,1.7436109,1.7436109,0
85,0.19260848,0.19260848,0,1,0.000084487045,55.833164,1.8971448,1.8971448,0
86,0.2299633,0.2299633,0,1,0.000080144266,62.609444,2.91741,2.91741,0
87,0.2826159,0.2826159,0,1,0.00007607404,76.70813,3.138471,3.138471,0
88,0.26005065,0.26005065,0,1,0.00007228201,60.296124,3.3494728,3.3494728,0
89,0.26689652,0.26689652,0,1,0.000068773494,90.820755,4.591041,4.591041,0
90,0.24162717,0.24162717,0,1,0.000065553395,74.372086,2.9042616,2.9042616,0
91,0.1900128,0.1900128,0,1,0.000031313117,57.98299,3.5319197,3.5319197,0
92,0.22144924,0.22144924,0,1,0.000029998057,72.99541,3.5054314,3.5054314,0
93,0.25475064,0.25475064,0,1,0.000028833347,74.718636,1.2275335,1.2275335,0
94,0.15794058,0.15794058,0,1,0.000027820612,52.50332,5.574678,5.574678,0
95,0.20462799,0.20462799,0,1,0.000026961272,57.091324,4.377359,4.377359,0
96,0.14851695,0.14851695,0,1,0.00002625653,47.319042,2.1558259,2.1558259,0
97,0.19361006,0.19361006,0,1,0.00002570738,50.97488,4.471692,4.471692,0
98,0.20814462,0.20814462,0,1,0.000025314577,59.423244,3.3446844,3.3446844,0
99,0.19092321,0.19092321,0,1,0.00002507867,57.11929,4.663739,4.663739,0
