epoch,loss,sce,lr,grad_norm
0,11.334604,11.334604,0.000021739132,1402.0345
1,10.6655,10.6655,0.000043478263,1219.6416
2,9.9047785,9.9047785,0.00006521739,1705.4249
3,9.516565,9.516565,0.00008695653,1714.485
4,8.983485,8.983485,0.000108695654,1755.4063
5,8.402751,8.402751,0.00013043478,2477.0544
6,8.017609,8.017609,0.00015217392,2650.94
7,7.6792417,7.6792417,0.00017391305,3359.3818
8,7.4776134,7.4776134,0.00019565219,5764.8184
9,7.472368,7.472368,0.00021739131,5980.824
10,7.452988,7.452988,0.00023913044,6880.304
11,7.38767,7.38767,0.00026086956,5315.3022
12,7.229002,7.229002,0.0002826087,8646.126
13,7.016976,7.016976,0.00030434784,12804.732
14,7.0998335,7.0998335,0.00032608697,22842.521
15,7.062257,7.062257,0.0003478261,17684.463
16,6.9535108,6.9535108,0.00036956524,10967.297
17,6.963227,6.963227,0.00039130438,14479.572
18,6.9840617,6.9840617,0.00041304348,37005.82
19,7.0040503,7.0040503,0.00043478262,30228.662
20,6.7496037,6.7496037,0.00045652178,13128.241
21,6.8844748,6.8844748,0.0004782609,28855.506
22,6.77007,6.77007,0.0005,24181.324
23,6.827435,6.827435,0.0005,35839.395
24,6.9856906,6.9856906,0.00049993116,16187.015
25,6.469116,6.469116,0.00049972476,12829.399
26,6.397131,6.397131,0.00049938075,20008.086
27,6.2987123,6.2987123,0.0004988995,17302.143
28,6.4369373,6.4369373,0.0004982812,33988.14
29,6.4787707,6.4787707,0.0004975263,26441.484
30,6.423101,6.423101,0.0004966352,36720.336
31,6.4011445,6.4011445,0.00049560855,39683.73
32,6.339192,6.339192,0.00049444695,101685.87
33,6.328086,6.328086,0.0002465755,25100.78
34,6.298623,6.298623,0.00024586078,20273.838
35,6.198771,6.198771,0.00024507975,49549.54
36,6.091287,6.091287,0.00024423294,16979.045
37,5.994815,5.994815,0.00024332078,62197.727
38,6.035705,6.035705,0.00024234389,22944.8
39,6.067837,6.067837,0.00024130284,16592.217
40,6.065603,6.065603,0.00024019828,17321.162
41,5.9420147,5.9420147,0.00023903088,30380.602
42,5.853834,5.853834,0.00023780135,78088.58
43,5.847437,5.847437,0.00023651043,21839.502
44,5.916101,5.916101,0.00023515895,35605.74
